mid,tie,w_poss,l_poss
Bayer-Leverkusen-Augsburg-October-4-2015-Bundesliga,True,64,36
Der-Klassiker-Bayern-Munich-Dortmund-October-4-2015-Bundesliga,False,58,42
Mainz-05-Dortmund-October-16-2015-Bundesliga,False,47,53
Werder-Bremen-Bayern-Munich-October-17-2015-Bundesliga,False,80,20
Augsburg-Darmstadt-98-October-17-2015-Bundesliga,False,29,71
Wolfsburg-Hoffenheim-October-17-2015-Bundesliga,False,51,49
Schalke-04-Hertha-BSC-October-17-2015-Bundesliga,False,57,44
Hamburger-SV-Bayer-Leverkusen-October-17-2015-Bundesliga,True,48,52
Eintracht-Frankfurt-Monchengladbach-October-17-2015-Bundesliga,False,51,49
Koln-Hannover-96-October-18-2015-Bundesliga,False,37,63
Stuttgart-Ingolstadt-04-October-18-2015-Bundesliga,False,47,53
Hoffenheim-Hamburger-SV-October-23-2015-Bundesliga,False,53,47
Darmstadt-98-Wolfsburg-October-24-2015-Bundesliga,False,70,30
Mainz-05-Werder-Bremen-October-24-2015-Bundesliga,False,39,61
Hannover-96-Eintracht-Frankfurt-October-24-2015-Bundesliga,False,56,44
Bayern-Munich-Koln-October-24-2015-Bundesliga,False,74,26
Bayer-Leverkusen-Stuttgart-October-24-2015-Bundesliga,False,63,37
Ingolstadt-04-Hertha-BSC-October-24-2015-Bundesliga,False,48,53
Dortmund-Augsburg-October-25-2015-Bundesliga,False,60,40
Monchengladbach-Schalke-04-October-25-2015-Bundesliga,False,60,40
Eintracht-Frankfurt-Bayern-Munich-October-30-2015-Bundesliga,True,46,54
Augsburg-Mainz-05-October-31-2015-Bundesliga,True,65,35
Werder-Bremen-Dortmund-October-31-2015-Bundesliga,False,73,27
Schalke-04-Ingolstadt-04-October-31-2015-Bundesliga,True,64,36
Hertha-BSC-Monchengladbach-October-31-2015-Bundesliga,False,58,42
Koln-Hoffenheim-October-31-2015-Bundesliga,True,53,47
Wolfsburg-Bayer-Leverkusen-October-31-2015-Bundesliga,False,49,51
Stuttgart-Darmstadt-98-November-1-2015-Bundesliga,False,60,40
Hamburger-SV-Hannover-96-November-1-2015-Bundesliga,False,43,57
Hannover-96-Hertha-BSC-November-6-2015-Bundesliga,False,48,52
Mainz-05-Wolfsburg-November-7-2015-Bundesliga,False,35,65
Hoffenheim-Eintracht-Frankfurt-November-7-2015-Bundesliga,True,51,49
Bayer-Leverkusen-Koln-November-7-2015-Bundesliga,False,48,52
Bayern-Munich-Stuttgart-November-7-2015-Bundesliga,False,74,26
Monchengladbach-Ingolstadt-04-November-7-2015-Bundesliga,True,56,44
Darmstadt-98-Hamburger-SV-November-7-2015-Bundesliga,True,37,63
Revierderby-Dortmund-Schalke-04-November-8-2015-Bundesliga,False,63,37
Augsburg-Werder-Bremen-November-8-2015-Bundesliga,False,40,61
Hamburger-SV-Dortmund-November-20-2015-Bundesliga,False,32,68
Monchengladbach-Hannover-96-November-21-2015-Bundesliga,False,62,38
Koln-Mainz-05-November-21-2015-Bundesliga,True,48,52
Wolfsburg-Werder-Bremen-November-21-2015-Bundesliga,False,65,36
Eintracht-Frankfurt-Bayer-Leverkusen-November-21-2015-Bundesliga,False,58,42
Stuttgart-Augsburg-November-21-2015-Bundesliga,False,41,60
Schalke-04-Bayern-Munich-November-21-2015-Bundesliga,False,72,28
Hertha-BSC-Hoffenheim-November-22-2015-Bundesliga,False,45,55
Ingolstadt-04-Darmstadt-98-November-22-2015-Bundesliga,False,57,43
Darmstadt-98-Koln-November-27-2015-Bundesliga,True,38,62
Hoffenheim-Monchengladbach-November-28-2015-Bundesliga,True,31,69
Werder-Bremen-Hamburger-SV-November-28-2015-Bundesliga,False,49,51
Bayern-Munich-Hertha-BSC-November-28-2015-Bundesliga,False,70,30
Mainz-05-Eintracht-Frankfurt-November-28-2015-Bundesliga,False,54,47
Hannover-96-Ingolstadt-04-November-28-2015-Bundesliga,False,46,55
Dortmund-Stuttgart-November-29-2015-Bundesliga,False,71,29
Bayer-Leverkusen-Schalke-04-November-29-2015-Bundesliga,True,56,44
Augsburg-Wolfsburg-November-29-2015-Bundesliga,True,42,53
Schalke-04-Hannover-96-December-4-2015-Bundesliga,False,56,45
Koln-Augsburg-December-5-2015-Bundesliga,False,49,51
Monchengladbach-Bayern-Munich-December-5-2015-Bundesliga,False,40,60
Hertha-BSC-Bayer-Leverkusen-December-5-2015-Bundesliga,False,59,41
Hamburger-SV-Mainz-05-December-5-2015-Bundesliga,False,41,59
Ingolstadt-04-Hoffenheim-December-5-2015-Bundesliga,True,51,49
Wolfsburg-Dortmund-December-5-2015-Bundesliga,False,44,57
Stuttgart-Werder-Bremen-December-6-2015-Bundesliga,True,59,41
Eintracht-Frankfurt-Darmstadt-98-December-6-2015-Bundesliga,False,32,68
Mainz-05-Stuttgart-December-11-2015-Bundesliga,True,53,47
Bayern-Munich-Ingolstadt-04-December-12-2015-Bundesliga,False,68,32
Hoffenheim-Hannover-96-December-12-2015-Bundesliga,False,45,56
Wolfsburg-Hamburger-SV-December-12-2015-Bundesliga,True,61,39
Werder-Bremen-Koln-December-12-2015-Bundesliga,True,41,59
Darmstadt-98-Hertha-BSC-December-12-2015-Bundesliga,False,65,35
Bayer-Leverkusen-Monchengladbach-December-12-2015-Bundesliga,False,46,54
Augsburg-Schalke-04-December-13-2015-Bundesliga,False,42,58
Dortmund-Eintracht-Frankfurt-December-13-2015-Bundesliga,False,76,25
Schalke-04-Hoffenheim-December-18-2015-Bundesliga,False,49,51
Hannover-96-Bayern-Munich-December-19-2015-Bundesliga,False,79,21
Hamburger-SV-Augsburg-December-19-2015-Bundesliga,False,44,56
Ingolstadt-04-Bayer-Leverkusen-December-19-2015-Bundesliga,False,49,51
Koln-Dortmund-December-19-2015-Bundesliga,False,31,69
Eintracht-Frankfurt-Werder-Bremen-December-19-2015-Bundesliga,False,52,48
Stuttgart-Wolfsburg-December-19-2015-Bundesliga,False,25,75
Hertha-BSC-Mainz-05-December-20-2015-Bundesliga,False,61,40
Monchengladbach-Darmstadt-98-December-20-2015-Bundesliga,False,59,41
Hamburger-SV-Bayern-Munich-January-22-2016-Bundesliga,False,70,30
Hertha-BSC-Augsburg-January-23-2016-Bundesliga,True,61,39
Hannover-96-Darmstadt-98-January-23-2016-Bundesliga,False,31,70
Koln-Stuttgart-January-23-2016-Bundesliga,False,46,54
Hoffenheim-Bayer-Leverkusen-January-23-2016-Bundesliga,True,36,64
Ingolstadt-04-Mainz-05-January-23-2016-Bundesliga,False,37,63
Monchengladbach-Dortmund-January-23-2016-Bundesliga,False,48,52
Eintracht-Frankfurt-Wolfsburg-January-24-2016-Bundesliga,False,42,58
Schalke-04-Werder-Bremen-January-24-2016-Bundesliga,False,38,62
Mainz-05-Monchengladbach-January-29-2016-Bundesliga,False,37,63
Augsburg-Eintracht-Frankfurt-January-30-2016-Bundesliga,True,50,50
Werder-Bremen-Hertha-BSC-January-30-2016-Bundesliga,True,51,49
Dortmund-Ingolstadt-04-January-30-2016-Bundesliga,False,67,33
Bayer-Leverkusen-Hannover-96-January-30-2016-Bundesliga,False,58,43
Darmstadt-98-Schalke-04-January-30-2016-Bundesliga,False,62,38
Stuttgart-Hamburger-SV-January-30-2016-Bundesliga,False,46,54
Wolfsburg-Koln-January-31-2016-Bundesliga,True,68,32
Bayern-Munich-Hoffenheim-January-31-2016-Bundesliga,False,74,26
Monchengladbach-Werder-Bremen-February-5-2016-Bundesliga,False,47,53
Hertha-BSC-Dortmund-February-6-2016-Bundesliga,True,37,63
Hannover-96-Mainz-05-February-6-2016-Bundesliga,False,44,56
Ingolstadt-04-Augsburg-February-6-2016-Bundesliga,False,44,56
Schalke-04-Wolfsburg-February-6-2016-Bundesliga,False,40,60
Eintracht-Frankfurt-Stuttgart-February-6-2016-Bundesliga,False,41,59
Bayer-Leverkusen-Bayern-Munich-February-6-2016-Bundesliga,True,40,60
Hamburger-SV-Koln-February-7-2016-Bundesliga,True,56,44
Hoffenheim-Darmstadt-98-February-7-2016-Bundesliga,False,31,69
Mainz-05-Schalke-04-February-12-2016-Bundesliga,False,42,58
Wolfsburg-Ingolstadt-04-February-13-2016-Bundesliga,False,50,50
Stuttgart-Hertha-BSC-February-13-2016-Bundesliga,False,49,51
Dortmund-Hannover-96-February-13-2016-Bundesliga,False,71,29
Darmstadt-98-Bayer-Leverkusen-February-13-2016-Bundesliga,False,62,38
Werder-Bremen-Hoffenheim-February-13-2016-Bundesliga,True,49,52
Koln-Eintracht-Frankfurt-February-13-2016-Bundesliga,False,44,56
Hamburger-SV-Monchengladbach-February-14-2016-Bundesliga,False,42,58
Augsburg-Bayern-Munich-February-14-2016-Bundesliga,False,69,31
Eintracht-Frankfurt-Hamburger-SV-February-19-2016-Bundesliga,True,53,47
Bayern-Munich-Darmstadt-98-February-20-2016-Bundesliga,False,81,19
Hoffenheim-Mainz-05-February-20-2016-Bundesliga,False,48,53
Monchengladbach-Koln-February-20-2016-Bundesliga,False,59,41
Hertha-BSC-Wolfsburg-February-20-2016-Bundesliga,True,48,52
Ingolstadt-04-Werder-Bremen-February-20-2016-Bundesliga,False,44,56
Bayer-Leverkusen-Dortmund-February-21-2016-Bundesliga,False,49,51
Hannover-96-Augsburg-February-21-2016-Bundesliga,False,50,50
Schalke-04-Stuttgart-February-21-2016-Bundesliga,True,44,56
Koln-Hertha-BSC-February-26-2016-Bundesliga,False,54,46
Wolfsburg-Bayern-Munich-February-27-2016-Bundesliga,False,67,33
Hamburger-SV-Ingolstadt-04-February-27-2016-Bundesliga,True,49,51
Werder-Bremen-Darmstadt-98-February-27-2016-Bundesliga,True,65,36
Stuttgart-Hannover-96-February-27-2016-Bundesliga,False,40,60
Augsburg-Monchengladbach-February-28-2016-Bundesliga,True,48,52
Mainz-05-Bayer-Leverkusen-February-28-2016-Bundesliga,False,40,60
Dortmund-Hoffenheim-February-28-2016-Bundesliga,False,75,25
Eintracht-Frankfurt-Schalke-04-February-28-2016-Bundesliga,True,47,53
Ingolstadt-04-Koln-March-1-2016-Bundesliga,True,55,45
Hannover-96-Wolfsburg-March-1-2016-Bundesliga,False,63,37
Bayer-Leverkusen-Werder-Bremen-March-2-2016-Bundesliga,False,36,64
Monchengladbach-Stuttgart-March-2-2016-Bundesliga,False,57,43
Bayern-Munich-Mainz-05-March-2-2016-Bundesliga,False,22,78
Hertha-BSC-Eintracht-Frankfurt-March-2-2016-Bundesliga,False,50,50
Darmstadt-98-Dortmund-March-2-2016-Bundesliga,False,69,31
Hoffenheim-Augsburg-March-2-2016-Bundesliga,False,51,49
Schalke-04-Hamburger-SV-March-2-2016-Bundesliga,False,66,34
Stuttgart-Hoffenheim-March-5-2016-Bundesliga,False,37,63
Eintracht-Frankfurt-Ingolstadt-04-March-5-2016-Bundesliga,True,65,35
Wolfsburg-Monchengladbach-March-5-2016-Bundesliga,False,43,57
Augsburg-Bayer-Leverkusen-March-5-2016-Bundesliga,True,43,57
Werder-Bremen-Hannover-96-March-5-2016-Bundesliga,False,46,54
Koln-Schalke-04-March-5-2016-Bundesliga,False,53,47
Der-Klassiker-Dortmund-Bayern-Munich-March-5-2016-Bundesliga,True,40,60
Mainz-05-Darmstadt-98-March-6-2016-Bundesliga,True,59,41
Hamburger-SV-Hertha-BSC-March-6-2016-Bundesliga,False,58,42
Hertha-BSC-Schalke-04-March-11-2016-Bundesliga,False,45,55
Hoffenheim-Wolfsburg-March-12-2016-Bundesliga,False,35,65
Darmstadt-98-Augsburg-March-12-2016-Bundesliga,True,34,66
Hannover-96-Koln-March-12-2016-Bundesliga,False,40,60
Ingolstadt-04-Stuttgart-March-12-2016-Bundesliga,True,45,55
Monchengladbach-Eintracht-Frankfurt-March-12-2016-Bundesliga,False,64,36
Bayern-Munich-Werder-Bremen-March-12-2016-Bundesliga,False,83,17
Bayer-Leverkusen-Hamburger-SV-March-13-2016-Bundesliga,False,44,56
Dortmund-Mainz-05-March-13-2016-Bundesliga,False,66,34
Schalke-04-Monchengladbach-March-18-2016-Bundesliga,False,37,63
Werder-Bremen-Mainz-05-March-19-2016-Bundesliga,True,45,55
Hamburger-SV-Hoffenheim-March-19-2016-Bundesliga,False,39,61
Wolfsburg-Darmstadt-98-March-19-2016-Bundesliga,True,77,23
Koln-Bayern-Munich-March-19-2016-Bundesliga,False,76,24
Hertha-BSC-Ingolstadt-04-March-19-2016-Bundesliga,False,54,46
Eintracht-Frankfurt-Hannover-96-March-19-2016-Bundesliga,False,57,43
Stuttgart-Bayer-Leverkusen-March-20-2016-Bundesliga,False,45,55
Augsburg-Dortmund-March-20-2016-Bundesliga,False,76,24
Bayer-Leverkusen-Wolfsburg-April-1-2016-Bundesliga,False,45,55
Hannover-96-Hamburger-SV-April-2-2016-Bundesliga,False,45,55
Bayern-Munich-Eintracht-Frankfurt-April-2-2016-Bundesliga,False,69,31
Mainz-05-Augsburg-April-2-2016-Bundesliga,False,51,49
Darmstadt-98-Stuttgart-April-2-2016-Bundesliga,True,39,61
Ingolstadt-04-Schalke-04-April-2-2016-Bundesliga,False,41,59
Dortmund-Werder-Bremen-April-2-2016-Bundesliga,False,71,29
Monchengladbach-Hertha-BSC-April-3-2016-Bundesliga,False,52,49
Hoffenheim-Koln-April-3-2016-Bundesliga,True,56,44
Hertha-BSC-Hannover-96-April-8-2016-Bundesliga,True,63,37
Werder-Bremen-Augsburg-April-9-2016-Bundesliga,False,42,58
Hamburger-SV-Darmstadt-98-April-9-2016-Bundesliga,False,30,70
Ingolstadt-04-Monchengladbach-April-9-2016-Bundesliga,False,53,47
Stuttgart-Bayern-Munich-April-9-2016-Bundesliga,False,79,21
Eintracht-Frankfurt-Hoffenheim-April-9-2016-Bundesliga,False,48,52
Wolfsburg-Mainz-05-April-9-2016-Bundesliga,True,51,50
Revierderby-Schalke-04-Dortmund-April-10-2016-Bundesliga,True,51,49
Koln-Bayer-Leverkusen-April-10-2016-Bundesliga,False,48,52
Hannover-96-Monchengladbach-April-15-2016-Bundesliga,False,42,58
Werder-Bremen-Wolfsburg-April-16-2016-Bundesliga,False,42,58
Hoffenheim-Hertha-BSC-April-16-2016-Bundesliga,False,54,46
Bayer-Leverkusen-Eintracht-Frankfurt-April-16-2016-Bundesliga,False,62,38
Augsburg-Stuttgart-April-16-2016-Bundesliga,False,49,51
Darmstadt-98-Ingolstadt-04-April-16-2016-Bundesliga,False,35,65
Bayern-Munich-Schalke-04-April-16-2016-Bundesliga,False,67,34
Dortmund-Hamburger-SV-April-17-2016-Bundesliga,False,71,29
Mainz-05-Koln-April-17-2016-Bundesliga,False,52,49
Hamburger-SV-Werder-Bremen-April-22-2016-Bundesliga,False,46,54
Koln-Darmstadt-98-April-23-2016-Bundesliga,False,61,39
Wolfsburg-Augsburg-April-23-2016-Bundesliga,False,28,72
Hertha-BSC-Bayern-Munich-April-23-2016-Bundesliga,False,75,25
Ingolstadt-04-Hannover-96-April-23-2016-Bundesliga,True,33,67
Stuttgart-Dortmund-April-23-2016-Bundesliga,False,54,46
Schalke-04-Bayer-Leverkusen-April-23-2016-Bundesliga,False,44,56
Monchengladbach-Hoffenheim-April-24-2016-Bundesliga,False,56,44
Eintracht-Frankfurt-Mainz-05-April-24-2016-Bundesliga,False,55,45
Augsburg-Koln-April-29-2016-Bundesliga,True,55,45
Hoffenheim-Ingolstadt-04-April-30-2016-Bundesliga,False,53,47
Darmstadt-98-Eintracht-Frankfurt-April-30-2016-Bundesliga,False,64,36
Bayern-Munich-Monchengladbach-April-30-2016-Bundesliga,True,56,44
Mainz-05-Hamburger-SV-April-30-2016-Bundesliga,True,54,46
Hannover-96-Schalke-04-April-30-2016-Bundesliga,False,51,49
Dortmund-Wolfsburg-April-30-2016-Bundesliga,False,63,37
Bayer-Leverkusen-Hertha-BSC-April-30-2016-Bundesliga,False,52,48
Werder-Bremen-Stuttgart-May-2-2016-Bundesliga,False,40,60
Stuttgart-Mainz-05-May-7-2016-Bundesliga,False,46,54
Hamburger-SV-Wolfsburg-May-7-2016-Bundesliga,False,56,44
Ingolstadt-04-Bayern-Munich-May-7-2016-Bundesliga,False,58,42
Eintracht-Frankfurt-Dortmund-May-7-2016-Bundesliga,False,16,85
Schalke-04-Augsburg-May-7-2016-Bundesliga,True,69,31
Hertha-BSC-Darmstadt-98-May-7-2016-Bundesliga,False,22,78
Koln-Werder-Bremen-May-7-2016-Bundesliga,True,55,45
Hannover-96-Hoffenheim-May-7-2016-Bundesliga,False,45,55
Monchengladbach-Bayer-Leverkusen-May-7-2016-Bundesliga,False,60,40
Wolfsburg-Stuttgart-May-14-2016-Bundesliga,False,54,47
Darmstadt-98-Monchengladbach-May-14-2016-Bundesliga,False,70,30
Hoffenheim-Schalke-04-May-14-2016-Bundesliga,False,54,46
Bayer-Leverkusen-Ingolstadt-04-May-14-2016-Bundesliga,False,42,58
Werder-Bremen-Eintracht-Frankfurt-May-14-2016-Bundesliga,False,65,35
Augsburg-Hamburger-SV-May-14-2016-Bundesliga,False,48,52
Mainz-05-Hertha-BSC-May-14-2016-Bundesliga,True,40,60
Bayern-Munich-Hannover-96-May-14-2016-Bundesliga,False,65,35
Dortmund-Koln-May-14-2016-Bundesliga,True,83,17
Bayern-Munich-Werder-Bremen-August-26-2016-Bundesliga,False,71,30
Dortmund-Mainz-05-August-27-2016-Bundesliga,False,74,26
Hamburger-SV-Ingolstadt-04-August-27-2016-Bundesliga,True,47,53
Eintracht-Frankfurt-Schalke-04-August-27-2016-Bundesliga,False,44,56
Koln-Darmstadt-98-August-27-2016-Bundesliga,False,59,41
Augsburg-Wolfsburg-August-27-2016-Bundesliga,False,54,46
Monchengladbach-Bayer-Leverkusen-August-27-2016-Bundesliga,False,51,50
Hertha-BSC-Freiburg-August-28-2016-Bundesliga,False,55,45
Hoffenheim-RB-Leipzig-August-28-2016-Bundesliga,True,57,44
Schalke-04-Bayern-Munich-September-9-2016-Bundesliga,False,69,31
Bayer-Leverkusen-Hamburger-SV-September-10-2016-Bundesliga,False,62,38
Freiburg-Monchengladbach-September-10-2016-Bundesliga,False,35,65
Wolfsburg-Koln-September-10-2016-Bundesliga,True,66,34
Ingolstadt-04-Hertha-BSC-September-10-2016-Bundesliga,False,41,59
Darmstadt-98-Eintracht-Frankfurt-September-10-2016-Bundesliga,False,23,78
RB-Leipzig-Dortmund-September-10-2016-Bundesliga,False,34,66
Werder-Bremen-Augsburg-September-11-2016-Bundesliga,False,47,53
Mainz-05-Hoffenheim-September-11-2016-Bundesliga,True,30,70
Koln-Freiburg-September-16-2016-Bundesliga,False,35,65
Bayern-Munich-Ingolstadt-04-September-17-2016-Bundesliga,False,69,31
Dortmund-Darmstadt-98-September-17-2016-Bundesliga,False,79,21
Hamburger-SV-RB-Leipzig-September-17-2016-Bundesliga,False,37,63
Eintracht-Frankfurt-Bayer-Leverkusen-September-17-2016-Bundesliga,False,40,60
Hoffenheim-Wolfsburg-September-17-2016-Bundesliga,True,49,51
Monchengladbach-Werder-Bremen-September-17-2016-Bundesliga,False,62,38
Augsburg-Mainz-05-September-18-2016-Bundesliga,False,47,53
Hertha-BSC-Schalke-04-September-18-2016-Bundesliga,False,49,51
Darmstadt-98-Hoffenheim-September-20-2016-Bundesliga,True,29,71
Wolfsburg-Dortmund-September-20-2016-Bundesliga,False,50,50
Freiburg-Hamburger-SV-September-20-2016-Bundesliga,False,49,51
Ingolstadt-04-Eintracht-Frankfurt-September-20-2016-Bundesliga,False,44,57
Schalke-04-Koln-September-21-2016-Bundesliga,False,33,67
Bayern-Munich-Hertha-BSC-September-21-2016-Bundesliga,False,76,24
Bayer-Leverkusen-Augsburg-September-21-2016-Bundesliga,True,72,28
Werder-Bremen-Mainz-05-September-21-2016-Bundesliga,False,61,40
RB-Leipzig-Monchengladbach-September-21-2016-Bundesliga,True,43,57
Dortmund-Freiburg-September-23-2016-Bundesliga,False,71,29
Eintracht-Frankfurt-Hertha-BSC-September-24-2016-Bundesliga,True,57,43
Augsburg-Darmstadt-98-September-24-2016-Bundesliga,False,67,34
Hamburger-SV-Bayern-Munich-September-24-2016-Bundesliga,False,69,31
Monchengladbach-Ingolstadt-04-September-24-2016-Bundesliga,False,55,45
Mainz-05-Bayer-Leverkusen-September-24-2016-Bundesliga,False,62,38
Werder-Bremen-Wolfsburg-September-24-2016-Bundesliga,False,39,61
Hoffenheim-Schalke-04-September-25-2016-Bundesliga,False,43,57
Koln-RB-Leipzig-September-25-2016-Bundesliga,True,46,55
RB-Leipzig-Augsburg-September-30-2016-Bundesliga,False,57,43
Bayern-Munich-Koln-October-1-2016-Bundesliga,True,68,32
Ingolstadt-04-Hoffenheim-October-1-2016-Bundesliga,False,48,52
Hertha-BSC-Hamburger-SV-October-1-2016-Bundesliga,False,42,58
Darmstadt-98-Werder-Bremen-October-1-2016-Bundesliga,True,40,60
Freiburg-Eintracht-Frankfurt-October-1-2016-Bundesliga,False,37,63
Bayer-Leverkusen-Dortmund-October-1-2016-Bundesliga,False,30,70
Wolfsburg-Mainz-05-October-2-2016-Bundesliga,True,60,40
Schalke-04-Monchengladbach-October-2-2016-Bundesliga,False,28,72
Dortmund-Hertha-BSC-October-14-2016-Bundesliga,True,75,25
Koln-Ingolstadt-04-October-15-2016-Bundesliga,False,61,39
Augsburg-Schalke-04-October-15-2016-Bundesliga,True,51,49
Eintracht-Frankfurt-Bayern-Munich-October-15-2016-Bundesliga,True,38,62
Monchengladbach-Hamburger-SV-October-15-2016-Bundesliga,True,77,24
Hoffenheim-Freiburg-October-15-2016-Bundesliga,False,45,55
Werder-Bremen-Bayer-Leverkusen-October-15-2016-Bundesliga,False,34,67
Mainz-05-Darmstadt-98-October-16-2016-Bundesliga,False,49,51
Wolfsburg-RB-Leipzig-October-16-2016-Bundesliga,False,45,55
Hamburger-SV-Eintracht-Frankfurt-October-21-2016-Bundesliga,False,59,41
Darmstadt-98-Wolfsburg-October-22-2016-Bundesliga,False,28,72
Hertha-BSC-Koln-October-22-2016-Bundesliga,False,49,51
Freiburg-Augsburg-October-22-2016-Bundesliga,False,54,47
Bayer-Leverkusen-Hoffenheim-October-22-2016-Bundesliga,False,54,46
Ingolstadt-04-Dortmund-October-22-2016-Bundesliga,True,27,74
Bayern-Munich-Monchengladbach-October-22-2016-Bundesliga,False,63,37
RB-Leipzig-Werder-Bremen-October-23-2016-Bundesliga,False,61,39
Schalke-04-Mainz-05-October-23-2016-Bundesliga,False,52,48
Monchengladbach-Eintracht-Frankfurt-October-28-2016-Bundesliga,True,63,37
Werder-Bremen-Freiburg-October-29-2016-Bundesliga,False,44,56
Wolfsburg-Bayer-Leverkusen-October-29-2016-Bundesliga,False,52,48
Darmstadt-98-RB-Leipzig-October-29-2016-Bundesliga,False,66,34
Augsburg-Bayern-Munich-October-29-2016-Bundesliga,False,75,25
Mainz-05-Ingolstadt-04-October-29-2016-Bundesliga,False,55,45
Revierderby-Dortmund-Schalke-04-October-29-2016-Bundesliga,True,66,34
Hoffenheim-Hertha-BSC-October-30-2016-Bundesliga,False,56,45
Koln-Hamburger-SV-October-30-2016-Bundesliga,False,63,37
Hertha-BSC-Monchengladbach-November-4-2016-Bundesliga,False,50,50
Ingolstadt-04-Augsburg-November-5-2016-Bundesliga,False,52,49
Freiburg-Wolfsburg-November-5-2016-Bundesliga,False,39,61
Bayer-Leverkusen-Darmstadt-98-November-5-2016-Bundesliga,False,70,30
Bayern-Munich-Hoffenheim-November-5-2016-Bundesliga,True,66,34
Hamburger-SV-Dortmund-November-5-2016-Bundesliga,False,58,42
Eintracht-Frankfurt-Koln-November-5-2016-Bundesliga,False,49,51
RB-Leipzig-Mainz-05-November-6-2016-Bundesliga,False,50,50
Schalke-04-Werder-Bremen-November-6-2016-Bundesliga,False,53,47
Bayer-Leverkusen-RB-Leipzig-November-18-2016-Bundesliga,False,43,57
Monchengladbach-Koln-November-19-2016-Bundesliga,False,37,64
Augsburg-Hertha-BSC-November-19-2016-Bundesliga,True,41,59
Mainz-05-Freiburg-November-19-2016-Bundesliga,False,35,65
Wolfsburg-Schalke-04-November-19-2016-Bundesliga,False,56,44
Darmstadt-98-Ingolstadt-04-November-19-2016-Bundesliga,False,58,42
Der-Klassiker-Dortmund-Bayern-Munich-November-19-2016-Bundesliga,False,34,67
Hoffenheim-Hamburger-SV-November-20-2016-Bundesliga,True,60,40
Werder-Bremen-Eintracht-Frankfurt-November-20-2016-Bundesliga,False,57,43
Freiburg-RB-Leipzig-November-25-2016-Bundesliga,False,48,53
Eintracht-Frankfurt-Dortmund-November-26-2016-Bundesliga,False,32,68
Monchengladbach-Hoffenheim-November-26-2016-Bundesliga,True,45,55
Koln-Augsburg-November-26-2016-Bundesliga,True,64,36
Ingolstadt-04-Wolfsburg-November-26-2016-Bundesliga,True,39,61
Hamburger-SV-Werder-Bremen-November-26-2016-Bundesliga,True,51,49
Bayern-Munich-Bayer-Leverkusen-November-26-2016-Bundesliga,False,56,44
Schalke-04-Darmstadt-98-November-27-2016-Bundesliga,False,66,34
Hertha-BSC-Mainz-05-November-27-2016-Bundesliga,False,65,35
Mainz-05-Bayern-Munich-December-2-2016-Bundesliga,False,73,27
Werder-Bremen-Ingolstadt-04-December-3-2016-Bundesliga,False,48,52
Dortmund-Monchengladbach-December-3-2016-Bundesliga,False,65,35
Wolfsburg-Hertha-BSC-December-3-2016-Bundesliga,False,67,33
Hoffenheim-Koln-December-3-2016-Bundesliga,False,61,39
Bayer-Leverkusen-Freiburg-December-3-2016-Bundesliga,True,68,32
RB-Leipzig-Schalke-04-December-3-2016-Bundesliga,False,47,53
Darmstadt-98-Hamburger-SV-December-4-2016-Bundesliga,False,46,54
Augsburg-Eintracht-Frankfurt-December-4-2016-Bundesliga,True,40,60
Eintracht-Frankfurt-Hoffenheim-December-9-2016-Bundesliga,True,43,57
Ingolstadt-04-RB-Leipzig-December-10-2016-Bundesliga,False,30,70
Freiburg-Darmstadt-98-December-10-2016-Bundesliga,False,63,37
Hamburger-SV-Augsburg-December-10-2016-Bundesliga,False,40,60
Bayern-Munich-Wolfsburg-December-10-2016-Bundesliga,False,68,32
Koln-Dortmund-December-10-2016-Bundesliga,True,27,73
Hertha-BSC-Werder-Bremen-December-10-2016-Bundesliga,False,41,59
Monchengladbach-Mainz-05-December-11-2016-Bundesliga,False,56,44
Schalke-04-Bayer-Leverkusen-December-11-2016-Bundesliga,False,69,31
Hoffenheim-Dortmund-December-16-2016-Bundesliga,True,53,47
Mainz-05-Hamburger-SV-December-17-2016-Bundesliga,False,56,44
Augsburg-Monchengladbach-December-17-2016-Bundesliga,False,41,59
Schalke-04-Freiburg-December-17-2016-Bundesliga,True,65,35
Werder-Bremen-Koln-December-17-2016-Bundesliga,True,53,47
RB-Leipzig-Hertha-BSC-December-17-2016-Bundesliga,False,64,36
Wolfsburg-Eintracht-Frankfurt-December-17-2016-Bundesliga,False,38,62
Darmstadt-98-Bayern-Munich-December-18-2016-Bundesliga,False,79,21
Bayer-Leverkusen-Ingolstadt-04-December-18-2016-Bundesliga,False,40,60
Monchengladbach-Wolfsburg-December-20-2016-Bundesliga,False,39,61
Eintracht-Frankfurt-Mainz-05-December-20-2016-Bundesliga,False,57,43
Hamburger-SV-Schalke-04-December-20-2016-Bundesliga,False,45,55
Dortmund-Augsburg-December-20-2016-Bundesliga,True,74,26
Bayern-Munich-RB-Leipzig-December-21-2016-Bundesliga,False,76,24
Koln-Bayer-Leverkusen-December-21-2016-Bundesliga,True,45,55
Hoffenheim-Werder-Bremen-December-21-2016-Bundesliga,True,61,39
Ingolstadt-04-Freiburg-December-21-2016-Bundesliga,False,46,54
Hertha-BSC-Darmstadt-98-December-21-2016-Bundesliga,False,66,34
Freiburg-Bayern-Munich-January-20-2017-Bundesliga,False,75,25
Schalke-04-Ingolstadt-04-January-21-2017-Bundesliga,False,52,49
