mid,tie,w_poss,l_poss
Bastia-Monaco-October-25-2014-Ligue-1,False,49,51
Caen-Lorient-October-25-2014-Ligue-1,False,50,50
Reims-Montpellier-October-25-2014-Ligue-1,False,57,43
Evian-Nantes-October-25-2014-Ligue-1,False,46,54
Rennes-Lille-October-26-2014-Ligue-1,False,53,47
Guingamp-Nice-October-26-2014-Ligue-1,False,56,44
Saint-Etienne-Metz-October-26-2014-Ligue-1,False,63,37
Choc-des-Olympiques-Lyon-Marseille-October-26-2014-Ligue-1,False,45,55
Monaco-Reims-October-31-2014-Ligue-1,True,47,53
Lorient-Paris-Saint-Germain-November-1-2014-Ligue-1,False,59,41
Lille-Saint-Etienne-November-1-2014-Ligue-1,True,54,46
Montpellier-Evian-November-1-2014-Ligue-1,False,52,48
Metz-Caen-November-1-2014-Ligue-1,False,44,56
Nice-Lyon-November-1-2014-Ligue-1,False,57,43
Guingamp-Bastia-November-1-2014-Ligue-1,False,42,58
Nantes-Rennes-November-2-2014-Ligue-1,True,51,49
Bordeaux-Toulouse-November-2-2014-Ligue-1,False,49,51
Marseille-Lens-November-2-2014-Ligue-1,False,55,45
Rennes-Lorient-November-7-2014-Ligue-1,False,56,44
Lens-Bordeaux-November-8-2014-Ligue-1,False,49,51
Bastia-Montpellier-November-8-2014-Ligue-1,False,48,52
Toulouse-Metz-November-8-2014-Ligue-1,False,51,49
Caen-Nantes-November-8-2014-Ligue-1,False,49,51
Evian-Nice-November-8-2014-Ligue-1,False,46,54
Lyon-Guingamp-November-9-2014-Ligue-1,False,62,38
Reims-Lille-November-9-2014-Ligue-1,False,52,48
Saint-Etienne-Monaco-November-9-2014-Ligue-1,True,57,43
Paris-Saint-Germain-Marseille-November-9-2014-Ligue-1,False,49,51
Metz-Paris-Saint-Germain-November-21-2014-Ligue-1,False,66,34
Bastia-Lyon-November-22-2014-Ligue-1,True,40,60
Lorient-Lens-November-22-2014-Ligue-1,False,59,41
Monaco-Caen-November-22-2014-Ligue-1,True,60,40
Guingamp-Rennes-November-22-2014-Ligue-1,False,52,48
Nice-Reims-November-22-2014-Ligue-1,True,46,54
Nantes-Saint-Etienne-November-23-2014-Ligue-1,True,49,51
Montpellier-Toulouse-November-23-2014-Ligue-1,False,48,52
Marseille-Bordeaux-November-23-2014-Ligue-1,False,60,40
Marseille-Nantes-November-28-2014-Ligue-1,False,61,39
Paris-Saint-Germain-Nice-November-29-2014-Ligue-1,False,61,39
Lens-Metz-November-29-2014-Ligue-1,False,53,47
Rennes-Monaco-November-29-2014-Ligue-1,False,48,52
Reims-Bastia-November-29-2014-Ligue-1,False,52,48
Caen-Montpellier-November-29-2014-Ligue-1,True,53,47
Toulouse-Lorient-November-29-2014-Ligue-1,False,48,52
Bordeaux-Lille-November-30-2014-Ligue-1,False,50,50
Evian-Guingamp-November-30-2014-Ligue-1,False,54,46
Saint-Etienne-Lyon-November-30-2014-Ligue-1,False,40,60
Nantes-Toulouse-December-2-2014-Ligue-1,False,47,53
Lorient-Marseille-December-2-2014-Ligue-1,True,43,57
Monaco-Lens-December-2-2014-Ligue-1,False,49,51
Montpellier-Saint-Etienne-December-3-2014-Ligue-1,False,48,52
Nice-Rennes-December-3-2014-Ligue-1,False,44,56
Bastia-Evian-December-3-2014-Ligue-1,False,47,53
Guingamp-Caen-December-3-2014-Ligue-1,False,47,53
Metz-Bordeaux-December-3-2014-Ligue-1,True,38,62
Lille-Paris-Saint-Germain-December-3-2014-Ligue-1,True,40,60
Lyon-Reims-December-4-2014-Ligue-1,False,54,46
Toulouse-Monaco-December-5-2014-Ligue-1,False,51,49
Paris-Saint-Germain-Nantes-December-6-2014-Ligue-1,False,66,34
Rennes-Montpellier-December-6-2014-Ligue-1,False,42,58
Caen-Nice-December-6-2014-Ligue-1,False,55,45
Bordeaux-Lorient-December-6-2014-Ligue-1,False,59,41
Saint-Etienne-Bastia-December-6-2014-Ligue-1,False,62,38
Evian-Lyon-December-7-2014-Ligue-1,False,67,33
Lens-Lille-December-7-2014-Ligue-1,True,57,43
Reims-Guingamp-December-7-2014-Ligue-1,False,39,61
Marseille-Metz-December-7-2014-Ligue-1,False,62,38
Lyon-Caen-December-12-2014-Ligue-1,False,67,33
Nantes-Bordeaux-December-13-2014-Ligue-1,False,50,50
Reims-Evian-December-13-2014-Ligue-1,False,56,44
Bastia-Rennes-December-13-2014-Ligue-1,False,59,41
Montpellier-Lens-December-13-2014-Ligue-1,True,49,51
Lorient-Metz-December-13-2014-Ligue-1,False,57,43
Nice-Saint-Etienne-December-14-2014-Ligue-1,True,53,47
Guingamp-Paris-Saint-Germain-December-14-2014-Ligue-1,False,30,70
Lille-Toulouse-December-14-2014-Ligue-1,False,62,38
Monaco-Marseille-December-14-2014-Ligue-1,False,42,58
Lens-Nice-December-19-2014-Ligue-1,False,47,53
Paris-Saint-Germain-Montpellier-December-20-2014-Ligue-1,True,64,36
Rennes-Reims-December-20-2014-Ligue-1,False,62,38
Caen-Bastia-December-20-2014-Ligue-1,True,55,45
Lorient-Nantes-December-20-2014-Ligue-1,False,47,53
Toulouse-Guingamp-December-20-2014-Ligue-1,True,55,45
Metz-Monaco-December-20-2014-Ligue-1,False,50,50
Marseille-Lille-December-21-2014-Ligue-1,False,63,37
Saint-Etienne-Evian-December-21-2014-Ligue-1,False,55,45
Bordeaux-Lyon-December-21-2014-Ligue-1,False,53,47
Lille-Evian-January-7-2015-Ligue-1,False,60,40
Montpellier-Marseille-January-9-2015-Ligue-1,False,42,58
Bastia-Paris-Saint-Germain-January-10-2015-Ligue-1,False,40,60
Nice-Lorient-January-10-2015-Ligue-1,False,54,46
Guingamp-Lens-January-10-2015-Ligue-1,False,46,54
Lille-Caen-January-10-2015-Ligue-1,False,56,44
Reims-Saint-Etienne-January-10-2015-Ligue-1,False,49,51
Evian-Rennes-January-10-2015-Ligue-1,True,47,53
Lyon-Toulouse-January-11-2015-Ligue-1,False,66,34
