mid,tie,w_poss,l_poss
Lobos-BUAP-Tijuana-October-17-2017-Liga-MX,False,41,59
Queretaro-Cruz-Azul-October-17-2017-Liga-MX,False,46,54
UANL-Veracruz-October-17-2017-Liga-MX,False,57,43
Pumas-UNAM-Leon-October-17-2017-Liga-MX,False,56,44
Atlas-Morelia-October-17-2017-Liga-MX,False,48,52
Santos-Laguna-Necaxa-October-18-2017-Liga-MX,False,46,54
Pachuca-Toluca-October-18-2017-Liga-MX,True,47,53
America-Guadalajara-October-18-2017-Liga-MX,False,35,65
Puebla-Monterrey-October-18-2017-Liga-MX,False,45,55
Lobos-BUAP-Cruz-Azul-October-21-2017-Liga-MX,False,44,56
Queretaro-Santos-Laguna-October-21-2017-Liga-MX,False,52,48
Morelia-Leon-October-20-2017-Liga-MX,True,60,40
Atlas-Tijuana-October-20-2017-Liga-MX,False,46,54
Pumas-UNAM-Monterrey-October-22-2017-Liga-MX,False,36,64
UANL-Toluca-October-21-2017-Liga-MX,False,50,50
Pachuca-Puebla-October-21-2017-Liga-MX,False,52,48
America-Necaxa-October-21-2017-Liga-MX,False,43,57
Veracruz-Guadalajara-October-22-2017-Liga-MX,False,65,36
Cruz-Azul-UANL-October-28-2017-Liga-MX,False,61,40
Queretaro-Atlas-October-28-2017-Liga-MX,True,36,65
Puebla-Pumas-UNAM-October-27-2017-Liga-MX,False,45,56
Toluca-Morelia-October-29-2017-Liga-MX,False,39,62
Monterrey-America-October-28-2017-Liga-MX,False,43,58
Leon-Veracruz-October-28-2017-Liga-MX,False,49,51
Necaxa-Lobos-BUAP-October-28-2017-Liga-MX,False,47,53
Guadalajara-Tijuana-October-28-2017-Liga-MX,False,55,45
Santos-Laguna-Pachuca-October-29-2017-Liga-MX,True,51,50
Atlas-UANL-November-1-2017-Liga-MX,True,28,72
Lobos-BUAP-Monterrey-November-4-2017-Liga-MX,False,63,37
Morelia-Cruz-Azul-November-3-2017-Liga-MX,False,41,59
Tijuana-Leon-November-3-2017-Liga-MX,False,58,42
Pumas-UNAM-Santos-Laguna-November-5-2017-Liga-MX,True,61,39
Pachuca-Queretaro-November-4-2017-Liga-MX,False,33,67
America-Puebla-November-4-2017-Liga-MX,True,45,55
Guadalajara-Atlas-November-4-2017-Liga-MX,False,41,59
UANL-Necaxa-November-5-2017-Liga-MX,False,63,37
Veracruz-Toluca-November-5-2017-Liga-MX,False,55,45
Monterrey-Santos-Laguna-November-9-2017-Liga-MX,True,53,47
Queretaro-Pumas-UNAM-November-18-2017-Liga-MX,True,34,66
Cruz-Azul-Veracruz-November-18-2017-Liga-MX,False,63,37
Puebla-Lobos-BUAP-November-17-2017-Liga-MX,False,58,42
Atlas-Pachuca-November-17-2017-Liga-MX,True,50,51
Toluca-Tijuana-November-19-2017-Liga-MX,False,58,42
Monterrey-UANL-November-18-2017-Liga-MX,False,40,60
Leon-Guadalajara-November-18-2017-Liga-MX,False,59,41
Necaxa-Morelia-November-18-2017-Liga-MX,False,49,52
Santos-Laguna-America-November-19-2017-Liga-MX,False,48,53
Leon-UANL-November-22-2017-Liga-MX,True,38,62
UANL-Leon-November-25-2017-Liga-MX,True,51,50
Morelia-Toluca-November-25-2017-Liga-MX,False,39,61
Monterrey-Atlas-November-26-2017-Liga-MX,False,46,54
America-Cruz-Azul-November-26-2017-Liga-MX,True,36,64
America-UANL-November-29-2017-Liga-MX,False,48,52
Morelia-Monterrey-November-30-2017-Liga-MX,False,38,63
UANL-America-December-2-2017-Liga-MX,False,51,49
Monterrey-Morelia-December-3-2017-Liga-MX,False,40,60
UANL-Monterrey-December-7-2017-Liga-MX,True,64,37
Monterrey-UANL-December-10-2017-Liga-MX,False,47,54
Cruz-Azul-Tijuana-January-6-2018-Liga-MX,True,61,39
Puebla-UANL-January-5-2018-Liga-MX,False,34,67
Atlas-Leon-January-5-2018-Liga-MX,False,43,57
Toluca-Guadalajara-January-7-2018-Liga-MX,True,38,62
Monterrey-Morelia-January-6-2018-Liga-MX,True,38,62
Pachuca-Pumas-UNAM-January-6-2018-Liga-MX,False,41,59
Necaxa-Veracruz-January-6-2018-Liga-MX,True,56,45
Santos-Laguna-Lobos-BUAP-January-7-2018-Liga-MX,False,40,60
Queretaro-America-January-7-2018-Liga-MX,False,51,49
America-Pachuca-January-13-2018-Liga-MX,True,53,47
Lobos-BUAP-Queretaro-January-13-2018-Liga-MX,False,26,74
Tijuana-Necaxa-January-12-2018-Liga-MX,False,49,51
Morelia-Puebla-January-12-2018-Liga-MX,False,44,56
Pumas-UNAM-Atlas-January-14-2018-Liga-MX,False,46,54
UANL-Santos-Laguna-January-13-2018-Liga-MX,False,54,46
Leon-Toluca-January-13-2018-Liga-MX,False,41,59
Guadalajara-Cruz-Azul-January-13-2018-Liga-MX,False,40,60
Veracruz-Monterrey-January-14-2018-Liga-MX,False,47,53
Cruz-Azul-Leon-January-20-2018-Liga-MX,True,51,49
Queretaro-UANL-January-20-2018-Liga-MX,True,33,67
Puebla-Veracruz-January-19-2018-Liga-MX,False,57,43
Atlas-Toluca-January-19-2018-Liga-MX,False,39,61
Pumas-UNAM-America-January-21-2018-Liga-MX,True,48,52
Monterrey-Tijuana-January-20-2018-Liga-MX,True,55,45
Pachuca-Lobos-BUAP-January-20-2018-Liga-MX,False,46,54
Necaxa-Guadalajara-January-20-2018-Liga-MX,False,41,59
Santos-Laguna-Morelia-January-21-2018-Liga-MX,False,46,54
Lobos-BUAP-Pumas-UNAM-January-27-2018-Liga-MX,True,46,54
Morelia-Queretaro-January-26-2018-Liga-MX,False,74,26
Tijuana-Puebla-January-26-2018-Liga-MX,False,38,62
Toluca-Cruz-Azul-January-28-2018-Liga-MX,True,48,52
UANL-Pachuca-January-27-2018-Liga-MX,False,58,42
Leon-Necaxa-January-27-2018-Liga-MX,False,55,45
America-Atlas-January-27-2018-Liga-MX,False,50,50
Guadalajara-Monterrey-January-27-2018-Liga-MX,False,37,63
Veracruz-Santos-Laguna-January-28-2018-Liga-MX,True,39,61
Queretaro-Veracruz-February-3-2018-Liga-MX,False,48,52
Puebla-Guadalajara-February-2-2018-Liga-MX,False,42,59
Atlas-Cruz-Azul-February-2-2018-Liga-MX,False,66,34
Pumas-UNAM-UANL-February-4-2018-Liga-MX,False,40,60
Santos-Laguna-Tijuana-February-3-2018-Liga-MX,True,55,46
Monterrey-Leon-February-3-2018-Liga-MX,False,65,35
Pachuca-Morelia-February-3-2018-Liga-MX,False,64,36
America-Lobos-BUAP-February-3-2018-Liga-MX,False,70,30
Necaxa-Toluca-February-3-2018-Liga-MX,True,55,45
Lobos-BUAP-Atlas-February-10-2018-Liga-MX,False,46,54
Cruz-Azul-Necaxa-February-10-2018-Liga-MX,False,42,58
Morelia-Pumas-UNAM-February-9-2018-Liga-MX,False,42,58
Tijuana-Queretaro-February-9-2018-Liga-MX,False,50,51
Toluca-Monterrey-February-11-2018-Liga-MX,False,61,39
UANL-America-February-10-2018-Liga-MX,True,55,45
Leon-Puebla-February-10-2018-Liga-MX,False,37,63
Guadalajara-Santos-Laguna-February-10-2018-Liga-MX,False,39,61
Veracruz-Pachuca-February-11-2018-Liga-MX,False,40,60
Atlas-Necaxa-February-13-2018-Liga-MX,True,50,50
Lobos-BUAP-UANL-February-13-2018-Liga-MX,True,63,37
America-Morelia-February-13-2018-Liga-MX,False,49,51
Santos-Laguna-Leon-February-14-2018-Liga-MX,False,61,39
Queretaro-Guadalajara-February-14-2018-Liga-MX,True,35,66
Monterrey-Cruz-Azul-February-14-2018-Liga-MX,True,58,42
Pumas-UNAM-Veracruz-February-14-2018-Liga-MX,False,36,64
Puebla-Toluca-February-14-2018-Liga-MX,False,46,54
Pachuca-Tijuana-February-14-2018-Liga-MX,False,47,53
Cruz-Azul-Puebla-February-17-2018-Liga-MX,True,49,51
Morelia-Lobos-BUAP-February-16-2018-Liga-MX,False,63,37
Toluca-Santos-Laguna-February-18-2018-Liga-MX,False,46,54
Tijuana-Pumas-UNAM-February-17-2018-Liga-MX,False,52,48
UANL-Atlas-February-17-2018-Liga-MX,False,60,41
Leon-Queretaro-February-17-2018-Liga-MX,True,70,30
Necaxa-Monterrey-February-17-2018-Liga-MX,False,42,58
Guadalajara-Pachuca-February-17-2018-Liga-MX,True,72,28
Veracruz-America-February-18-2018-Liga-MX,True,40,60
Lobos-BUAP-Veracruz-February-24-2018-Liga-MX,False,57,43
Queretaro-Toluca-February-24-2018-Liga-MX,False,43,57
Atlas-Monterrey-February-23-2018-Liga-MX,False,58,42
Puebla-Necaxa-February-23-2018-Liga-MX,True,56,45
Pumas-UNAM-Guadalajara-February-25-2018-Liga-MX,True,37,63
UANL-Morelia-February-24-2018-Liga-MX,False,52,48
Pachuca-Leon-February-24-2018-Liga-MX,False,66,34
America-Tijuana-February-24-2018-Liga-MX,True,71,30
Santos-Laguna-Cruz-Azul-February-25-2018-Liga-MX,False,46,54
Cruz-Azul-Queretaro-March-3-2018-Liga-MX,False,32,68
Tijuana-Lobos-BUAP-March-2-2018-Liga-MX,False,47,53
Morelia-Atlas-March-2-2018-Liga-MX,False,50,50
Toluca-Pachuca-March-4-2018-Liga-MX,False,47,53
Monterrey-Puebla-March-3-2018-Liga-MX,False,40,60
Leon-Pumas-UNAM-March-3-2018-Liga-MX,False,35,65
Necaxa-Santos-Laguna-March-3-2018-Liga-MX,False,49,51
Guadalajara-America-March-3-2018-Liga-MX,True,59,41
Veracruz-UANL-March-4-2018-Liga-MX,False,47,53
Lobos-BUAP-Guadalajara-March-10-2018-Liga-MX,False,55,45
Queretaro-Necaxa-March-10-2018-Liga-MX,True,49,51
Cruz-Azul-Pachuca-March-10-2018-Liga-MX,False,44,56
Morelia-Veracruz-March-9-2018-Liga-MX,False,46,54
Atlas-Puebla-March-9-2018-Liga-MX,False,51,49
Pumas-UNAM-Toluca-March-11-2018-Liga-MX,False,53,47
UANL-Tijuana-March-10-2018-Liga-MX,False,65,35
America-Leon-March-10-2018-Liga-MX,False,59,41
Santos-Laguna-Monterrey-March-11-2018-Liga-MX,False,53,47
Cruz-Azul-Pumas-UNAM-March-17-2018-Liga-MX,True,59,42
Tijuana-Morelia-March-16-2018-Liga-MX,True,45,55
Puebla-Santos-Laguna-March-16-2018-Liga-MX,False,47,53
Monterrey-Queretaro-March-17-2018-Liga-MX,False,59,41
Leon-Lobos-BUAP-March-17-2018-Liga-MX,True,49,51
America-Toluca-March-17-2018-Liga-MX,False,59,41
Necaxa-Pachuca-March-17-2018-Liga-MX,True,49,51
Guadalajara-UANL-March-17-2018-Liga-MX,True,50,50
Veracruz-Atlas-March-18-2018-Liga-MX,False,37,64
Lobos-BUAP-Toluca-March-31-2018-Liga-MX,False,34,66
Queretaro-Puebla-March-31-2018-Liga-MX,False,49,51
Morelia-Guadalajara-March-30-2018-Liga-MX,False,53,47
Atlas-Santos-Laguna-March-30-2018-Liga-MX,False,57,43
Pumas-UNAM-Necaxa-April-1-2018-Liga-MX,True,43,57
Veracruz-Tijuana-April-1-2018-Liga-MX,False,46,54
UANL-Leon-March-31-2018-Liga-MX,False,67,33
Pachuca-Monterrey-March-31-2018-Liga-MX,False,43,57
America-Cruz-Azul-March-31-2018-Liga-MX,False,51,49
Cruz-Azul-Lobos-BUAP-April-7-2018-Liga-MX,False,51,49
Puebla-Pachuca-April-6-2018-Liga-MX,False,44,56
Tijuana-Atlas-April-6-2018-Liga-MX,True,44,56
Toluca-UANL-April-8-2018-Liga-MX,False,35,65
Santos-Laguna-Queretaro-April-8-2018-Liga-MX,False,48,52
Monterrey-Pumas-UNAM-April-7-2018-Liga-MX,False,47,53
Leon-Morelia-April-7-2018-Liga-MX,False,51,49
Necaxa-America-April-7-2018-Liga-MX,True,53,47
Guadalajara-Veracruz-April-7-2018-Liga-MX,False,27,73
Lobos-BUAP-Necaxa-April-14-2018-Liga-MX,False,39,61
Tijuana-Guadalajara-April-13-2018-Liga-MX,False,36,64
Atlas-Queretaro-April-13-2018-Liga-MX,False,61,39
Pumas-UNAM-Puebla-April-15-2018-Liga-MX,False,47,53
Veracruz-Leon-April-15-2018-Liga-MX,False,38,62
UANL-Cruz-Azul-April-14-2018-Liga-MX,True,62,38
Pachuca-Santos-Laguna-April-14-2018-Liga-MX,False,50,50
Morelia-Toluca-April-14-2018-Liga-MX,False,56,44
America-Monterrey-April-14-2018-Liga-MX,True,61,39
Cruz-Azul-Morelia-April-21-2018-Liga-MX,False,46,54
Queretaro-Pachuca-April-21-2018-Liga-MX,True,54,46
Puebla-America-April-20-2018-Liga-MX,False,51,49
Atlas-Guadalajara-April-20-2018-Liga-MX,False,41,60
Toluca-Veracruz-April-22-2018-Liga-MX,False,61,39
Santos-Laguna-Pumas-UNAM-April-22-2018-Liga-MX,False,36,64
Monterrey-Lobos-BUAP-April-21-2018-Liga-MX,False,44,56
Leon-Tijuana-April-21-2018-Liga-MX,True,52,48
Necaxa-UANL-April-21-2018-Liga-MX,True,44,57
Lobos-BUAP-Puebla-April-28-2018-Liga-MX,False,51,49
Morelia-Necaxa-April-27-2018-Liga-MX,True,39,61
Tijuana-Toluca-April-27-2018-Liga-MX,False,48,52
Pumas-UNAM-Queretaro-April-29-2018-Liga-MX,True,53,47
Veracruz-Cruz-Azul-April-29-2018-Liga-MX,False,56,44
UANL-Monterrey-April-28-2018-Liga-MX,True,51,50
Pachuca-Atlas-April-28-2018-Liga-MX,True,45,55
America-Santos-Laguna-April-28-2018-Liga-MX,False,50,50
Guadalajara-Leon-April-28-2018-Liga-MX,False,33,67
Pumas-UNAM-America-May-2-2018-Liga-MX,False,42,58
Tijuana-Monterrey-May-2-2018-Liga-MX,True,64,37
UANL-Santos-Laguna-May-3-2018-Liga-MX,False,54,46
Morelia-Toluca-May-3-2018-Liga-MX,True,60,40
Toluca-Morelia-May-6-2018-Liga-MX,True,36,65
Santos-Laguna-UANL-May-6-2018-Liga-MX,False,47,53
America-Pumas-UNAM-May-5-2018-Liga-MX,False,57,43
Monterrey-Tijuana-May-5-2018-Liga-MX,False,36,64
Tijuana-Toluca-May-10-2018-Liga-MX,False,42,58
Santos-Laguna-America-May-10-2018-Liga-MX,False,49,51
Toluca-Tijuana-May-13-2018-Liga-MX,False,64,36
America-Santos-Laguna-May-13-2018-Liga-MX,True,54,46
Santos-Laguna-Toluca-May-17-2018-Liga-MX,False,62,38
Toluca-Santos-Laguna-May-20-2018-Liga-MX,True,63,37
Cruz-Azul-Puebla-July-21-2018-Liga-MX,False,53,47
Veracruz-Pumas-UNAM-July-20-2018-Liga-MX,False,43,57
Atlas-Queretaro-July-20-2018-Liga-MX,True,49,51
Toluca-Morelia-July-22-2018-Liga-MX,False,53,47
Santos-Laguna-Lobos-BUAP-July-22-2018-Liga-MX,False,50,50
Tijuana-Guadalajara-July-21-2018-Liga-MX,False,42,58
Pachuca-Monterrey-July-21-2018-Liga-MX,False,41,59
UANL-Leon-July-21-2018-Liga-MX,False,66,34
Necaxa-America-July-22-2018-Liga-MX,False,52,48
Queretaro-Pachuca-July-28-2018-Liga-MX,False,45,55
Morelia-Santos-Laguna-July-27-2018-Liga-MX,False,50,50
Puebla-Toluca-July-27-2018-Liga-MX,False,45,55
Pumas-UNAM-Necaxa-July-29-2018-Liga-MX,False,40,60
Lobos-BUAP-Veracruz-July-29-2018-Liga-MX,False,46,54
UANL-Tijuana-July-29-2018-Liga-MX,False,68,32
America-Atlas-July-28-2018-Liga-MX,False,45,55
Guadalajara-Cruz-Azul-July-28-2018-Liga-MX,False,43,57
Leon-Monterrey-July-29-2018-Liga-MX,False,62,38
Necaxa-Lobos-BUAP-August-4-2018-Liga-MX,False,55,45
Veracruz-Morelia-August-3-2018-Liga-MX,True,45,55
Atlas-Pumas-UNAM-August-3-2018-Liga-MX,False,44,56
Toluca-Guadalajara-August-5-2018-Liga-MX,True,48,52
Santos-Laguna-Puebla-August-5-2018-Liga-MX,False,49,51
Pachuca-America-August-4-2018-Liga-MX,False,38,62
Cruz-Azul-UANL-August-4-2018-Liga-MX,False,31,69
Monterrey-Queretaro-August-4-2018-Liga-MX,False,45,55
Tijuana-Leon-August-5-2018-Liga-MX,True,48,52
Lobos-BUAP-Atlas-August-11-2018-Liga-MX,True,58,42
Puebla-Veracruz-August-10-2018-Liga-MX,False,41,59
Morelia-Necaxa-August-10-2018-Liga-MX,False,38,62
Pumas-UNAM-Pachuca-August-12-2018-Liga-MX,True,43,57
Guadalajara-Santos-Laguna-August-12-2018-Liga-MX,False,49,51
Leon-Queretaro-August-11-2018-Liga-MX,False,40,60
UANL-Toluca-August-11-2018-Liga-MX,False,48,52
America-Monterrey-August-11-2018-Liga-MX,False,46,54
Tijuana-Cruz-Azul-August-12-2018-Liga-MX,True,56,44
Cruz-Azul-Leon-August-18-2018-Liga-MX,False,51,49
Veracruz-Guadalajara-August-17-2018-Liga-MX,False,55,45
Atlas-Morelia-August-17-2018-Liga-MX,False,38,62
Toluca-Tijuana-August-19-2018-Liga-MX,False,47,53
Santos-Laguna-UANL-August-19-2018-Liga-MX,False,47,53
Pachuca-Lobos-BUAP-August-18-2018-Liga-MX,False,58,42
Necaxa-Puebla-August-18-2018-Liga-MX,True,66,34
Queretaro-America-August-18-2018-Liga-MX,True,59,41
Monterrey-Pumas-UNAM-August-18-2018-Liga-MX,False,48,52
Pumas-UNAM-Queretaro-August-21-2018-Liga-MX,False,47,53
Morelia-Pachuca-August-21-2018-Liga-MX,True,44,56
Puebla-Atlas-August-21-2018-Liga-MX,False,51,49
Guadalajara-Necaxa-August-21-2018-Liga-MX,False,51,49
Cruz-Azul-Toluca-August-22-2018-Liga-MX,False,44,56
Leon-America-August-22-2018-Liga-MX,False,43,57
Tijuana-Santos-Laguna-August-22-2018-Liga-MX,True,49,51
UANL-Veracruz-August-22-2018-Liga-MX,False,60,40
Lobos-BUAP-Monterrey-August-22-2018-Liga-MX,False,48,52
Pachuca-Puebla-August-25-2018-Liga-MX,False,54,46
Atlas-Guadalajara-August-24-2018-Liga-MX,False,58,42
Queretaro-Lobos-BUAP-August-26-2018-Liga-MX,False,50,50
Toluca-Leon-August-26-2018-Liga-MX,False,42,58
Santos-Laguna-Cruz-Azul-August-26-2018-Liga-MX,True,54,46
America-Pumas-UNAM-August-25-2018-Liga-MX,True,47,53
Veracruz-Tijuana-August-25-2018-Liga-MX,False,37,63
Necaxa-UANL-August-25-2018-Liga-MX,True,43,57
Monterrey-Morelia-August-25-2018-Liga-MX,True,39,61
Cruz-Azul-Veracruz-September-1-2018-Liga-MX,False,46,54
Morelia-Queretaro-August-31-2018-Liga-MX,False,41,59
Tijuana-Necaxa-August-31-2018-Liga-MX,False,46,54
Puebla-Monterrey-August-31-2018-Liga-MX,False,58,42
Toluca-Santos-Laguna-September-2-2018-Liga-MX,False,49,51
Lobos-BUAP-America-September-2-2018-Liga-MX,False,49,51
UANL-Atlas-September-1-2018-Liga-MX,False,66,34
Leon-Pumas-UNAM-September-1-2018-Liga-MX,False,54,46
Guadalajara-Pachuca-September-1-2018-Liga-MX,False,36,64
Queretaro-Puebla-September-15-2018-Liga-MX,False,37,63
Veracruz-Toluca-September-14-2018-Liga-MX,False,43,57
Pumas-UNAM-Lobos-BUAP-September-16-2018-Liga-MX,False,53,47
Santos-Laguna-Leon-September-16-2018-Liga-MX,False,50,50
Atlas-Tijuana-September-16-2018-Liga-MX,False,37,63
Pachuca-UANL-September-15-2018-Liga-MX,True,46,54
America-Morelia-September-15-2018-Liga-MX,False,44,56
Necaxa-Cruz-Azul-September-15-2018-Liga-MX,False,49,51
Monterrey-Guadalajara-September-15-2018-Liga-MX,False,52,48
Toluca-Necaxa-September-22-2018-Liga-MX,False,44,56
Morelia-Pumas-UNAM-September-21-2018-Liga-MX,True,56,44
Puebla-America-September-21-2018-Liga-MX,False,54,46
Guadalajara-Queretaro-September-23-2018-Liga-MX,True,53,47
Santos-Laguna-Veracruz-September-23-2018-Liga-MX,True,53,47
Leon-Lobos-BUAP-September-22-2018-Liga-MX,False,42,58
Tijuana-Pachuca-September-22-2018-Liga-MX,False,40,60
Cruz-Azul-Atlas-September-22-2018-Liga-MX,False,56,44
UANL-Monterrey-September-23-2018-Liga-MX,True,69,31
Queretaro-UANL-September-29-2018-Liga-MX,False,51,49
Veracruz-Leon-September-28-2018-Liga-MX,False,61,39
Atlas-Toluca-September-28-2018-Liga-MX,False,49,51
Pumas-UNAM-Puebla-September-30-2018-Liga-MX,True,46,54
Lobos-BUAP-Morelia-September-30-2018-Liga-MX,False,41,59
America-Guadalajara-September-30-2018-Liga-MX,True,54,46
Pachuca-Cruz-Azul-September-29-2018-Liga-MX,False,63,37
Necaxa-Santos-Laguna-September-29-2018-Liga-MX,False,36,64
Monterrey-Tijuana-September-29-2018-Liga-MX,False,41,59
Cruz-Azul-Monterrey-October-6-2018-Liga-MX,False,68,32
Santos-Laguna-Atlas-October-5-2018-Liga-MX,False,55,45
Veracruz-Necaxa-October-5-2018-Liga-MX,True,37,63
Toluca-Pachuca-October-7-2018-Liga-MX,False,31,69
Puebla-Lobos-BUAP-October-7-2018-Liga-MX,True,57,43
UANL-America-October-6-2018-Liga-MX,False,31,69
Leon-Morelia-October-6-2018-Liga-MX,False,43,57
Tijuana-Queretaro-October-6-2018-Liga-MX,True,42,58
Guadalajara-Pumas-UNAM-October-6-2018-Liga-MX,False,40,60
Queretaro-Cruz-Azul-October-20-2018-Liga-MX,False,55,45
Atlas-Veracruz-October-19-2018-Liga-MX,False,58,42
Lobos-BUAP-Guadalajara-October-21-2018-Liga-MX,True,31,69
Pumas-UNAM-UANL-October-21-2018-Liga-MX,True,48,52
Morelia-Puebla-October-21-2018-Liga-MX,False,40,60
America-Tijuana-October-20-2018-Liga-MX,False,45,55
Pachuca-Santos-Laguna-October-20-2018-Liga-MX,True,55,45
Necaxa-Leon-October-20-2018-Liga-MX,False,47,53
Monterrey-Toluca-October-20-2018-Liga-MX,False,47,53
Necaxa-Atlas-October-27-2018-Liga-MX,True,57,43
Santos-Laguna-Monterrey-October-26-2018-Liga-MX,False,46,54
Veracruz-Pachuca-October-26-2018-Liga-MX,False,55,45
Toluca-Queretaro-October-28-2018-Liga-MX,False,58,42
Tijuana-Pumas-UNAM-October-27-2018-Liga-MX,False,43,57
UANL-Lobos-BUAP-October-27-2018-Liga-MX,True,68,32
Guadalajara-Morelia-October-27-2018-Liga-MX,False,49,51
Cruz-Azul-America-October-27-2018-Liga-MX,True,51,49
Leon-Puebla-October-28-2018-Liga-MX,False,35,65
Pachuca-Necaxa-November-3-2018-Liga-MX,False,44,56
Morelia-UANL-November-2-2018-Liga-MX,False,73,27
Puebla-Guadalajara-November-2-2018-Liga-MX,True,65,35
Pumas-UNAM-Cruz-Azul-November-4-2018-Liga-MX,False,46,54
Queretaro-Santos-Laguna-November-4-2018-Liga-MX,False,44,56
America-Toluca-November-3-2018-Liga-MX,True,55,45
Monterrey-Veracruz-November-3-2018-Liga-MX,False,49,51
Lobos-BUAP-Tijuana-November-3-2018-Liga-MX,False,51,49
Atlas-Leon-November-4-2018-Liga-MX,True,55,45
Cruz-Azul-Lobos-BUAP-November-10-2018-Liga-MX,False,59,41
Veracruz-Queretaro-November-9-2018-Liga-MX,True,48,52
Atlas-Pachuca-November-9-2018-Liga-MX,True,54,46
Toluca-Pumas-UNAM-November-11-2018-Liga-MX,False,40,60
Tijuana-Morelia-November-10-2018-Liga-MX,False,56,44
Leon-Guadalajara-November-10-2018-Liga-MX,False,41,59
UANL-Puebla-November-10-2018-Liga-MX,False,65,35
Necaxa-Monterrey-November-10-2018-Liga-MX,True,60,40
Santos-Laguna-America-November-11-2018-Liga-MX,True,53,47
Queretaro-Necaxa-November-24-2018-Liga-MX,False,49,51
Morelia-Cruz-Azul-November-23-2018-Liga-MX,False,48,52
Puebla-Tijuana-November-23-2018-Liga-MX,True,60,40
Pumas-UNAM-Santos-Laguna-November-25-2018-Liga-MX,True,48,52
Lobos-BUAP-Toluca-November-25-2018-Liga-MX,False,39,61
America-Veracruz-November-24-2018-Liga-MX,False,61,39
Pachuca-Leon-November-24-2018-Liga-MX,True,58,42
Guadalajara-UANL-November-24-2018-Liga-MX,False,61,39
Monterrey-Atlas-November-24-2018-Liga-MX,False,38,62
Queretaro-Cruz-Azul-November-28-2018-Liga-MX,False,45,55
Monterrey-Santos-Laguna-November-28-2018-Liga-MX,False,49,51
Toluca-America-November-29-2018-Liga-MX,True,69,31
UANL-Pumas-UNAM-November-29-2018-Liga-MX,False,70,30
Pumas-UNAM-UANL-December-2-2018-Liga-MX,False,46,54
Cruz-Azul-Queretaro-December-1-2018-Liga-MX,True,51,49
Santos-Laguna-Monterrey-December-1-2018-Liga-MX,False,41,59
America-Toluca-December-2-2018-Liga-MX,False,40,60
Monterrey-Cruz-Azul-December-5-2018-Liga-MX,False,43,57
Pumas-UNAM-America-December-6-2018-Liga-MX,True,68,32
Cruz-Azul-Monterrey-December-8-2018-Liga-MX,False,58,42
America-Pumas-UNAM-December-9-2018-Liga-MX,False,48,52
America-Cruz-Azul-December-13-2018-Liga-MX,True,49,51
Cruz-Azul-America-December-16-2018-Liga-MX,False,44,56
Queretaro-Atlas-January-5-2019-Liga-MX,False,48,52
Monterrey-Pachuca-January-5-2019-Liga-MX,False,40,60
Morelia-Toluca-January-4-2019-Liga-MX,False,41,59
Puebla-Cruz-Azul-January-4-2019-Liga-MX,True,36,64
Pumas-UNAM-Veracruz-January-6-2019-Liga-MX,True,52,48
Lobos-BUAP-Santos-Laguna-January-6-2019-Liga-MX,False,50,50
Leon-UANL-January-5-2019-Liga-MX,True,47,53
Guadalajara-Tijuana-January-5-2019-Liga-MX,False,50,50
Monterrey-Leon-January-12-2019-Liga-MX,True,44,56
Veracruz-Lobos-BUAP-January-11-2019-Liga-MX,False,43,57
Atlas-America-January-11-2019-Liga-MX,False,49,51
Toluca-Puebla-January-13-2019-Liga-MX,False,54,46
Cruz-Azul-Guadalajara-January-12-2019-Liga-MX,False,40,60
Tijuana-UANL-January-12-2019-Liga-MX,False,60,40
Pachuca-Queretaro-January-12-2019-Liga-MX,False,62,38
Necaxa-Pumas-UNAM-January-12-2019-Liga-MX,False,41,59
Santos-Laguna-Morelia-January-13-2019-Liga-MX,False,56,44
Queretaro-Monterrey-January-19-2019-Liga-MX,False,44,56
Morelia-Veracruz-January-18-2019-Liga-MX,False,55,45
Puebla-Santos-Laguna-January-18-2019-Liga-MX,True,46,54
Pumas-UNAM-Atlas-January-20-2019-Liga-MX,True,36,64
Lobos-BUAP-Necaxa-January-20-2019-Liga-MX,False,50,50
America-Pachuca-January-19-2019-Liga-MX,False,43,57
UANL-Cruz-Azul-January-19-2019-Liga-MX,False,34,66
Guadalajara-Toluca-January-20-2019-Liga-MX,False,51,49
Leon-Tijuana-January-20-2019-Liga-MX,False,31,69
Cruz-Azul-Tijuana-January-26-2019-Liga-MX,False,46,54
Monterrey-America-January-26-2019-Liga-MX,False,39,61
Veracruz-Puebla-January-25-2019-Liga-MX,False,53,47
Atlas-Lobos-BUAP-January-25-2019-Liga-MX,False,53,47
Toluca-UANL-January-27-2019-Liga-MX,False,52,48
Queretaro-Leon-January-27-2019-Liga-MX,False,55,45
Pachuca-Pumas-UNAM-January-26-2019-Liga-MX,False,56,44
Necaxa-Morelia-January-26-2019-Liga-MX,True,54,46
Santos-Laguna-Guadalajara-January-27-2019-Liga-MX,False,42,58
America-Queretaro-February-2-2019-Liga-MX,False,49,51
Morelia-Atlas-February-1-2019-Liga-MX,False,57,43
Puebla-Necaxa-February-1-2019-Liga-MX,False,43,57
Pumas-UNAM-Monterrey-February-3-2019-Liga-MX,True,44,56
Lobos-BUAP-Pachuca-February-3-2019-Liga-MX,True,50,50
Leon-Cruz-Azul-February-2-2019-Liga-MX,False,59,41
