mid,tie,w_poss,l_poss
Gent-Charleroi-October-26-2018-Belgian-First-Division-A,False,69,31
Zulte-Waregem-Excel-Mouscron-October-27-2018-Belgian-First-Division-A,True,47,53
Cercle-Brugge-Kortrijk-October-27-2018-Belgian-First-Division-A,True,44,56
Lokeren-Oostende-October-27-2018-Belgian-First-Division-A,True,60,40
Sint-Truiden-Club-Brugge-October-27-2018-Belgian-First-Division-A,True,52,48
Standard-Liege-Genk-October-28-2018-Belgian-First-Division-A,True,51,49
Eupen-Anderlecht-October-28-2018-Belgian-First-Division-A,False,27,73
Waasland-Beveren-Antwerp-October-28-2018-Belgian-First-Division-A,False,55,45
Charleroi-Sint-Truiden-October-30-2018-Belgian-First-Division-A,False,47,53
Club-Brugge-Oostende-October-30-2018-Belgian-First-Division-A,False,59,41
Excel-Mouscron-Gent-October-30-2018-Belgian-First-Division-A,False,39,61
Antwerp-Genk-October-31-2018-Belgian-First-Division-A,False,67,33
Eupen-Cercle-Brugge-October-31-2018-Belgian-First-Division-A,False,60,40
Kortrijk-Waasland-Beveren-October-31-2018-Belgian-First-Division-A,True,58,42
Anderlecht-Lokeren-November-1-2018-Belgian-First-Division-A,True,60,40
Zulte-Waregem-Standard-Liege-November-1-2018-Belgian-First-Division-A,False,31,69
Oostende-Charleroi-November-2-2018-Belgian-First-Division-A,False,39,61
Genk-Club-Brugge-November-3-2018-Belgian-First-Division-A,True,52,48
Cercle-Brugge-Excel-Mouscron-November-3-2018-Belgian-First-Division-A,False,60,40
Gent-Kortrijk-November-3-2018-Belgian-First-Division-A,False,62,38
Standard-Liege-Antwerp-November-4-2018-Belgian-First-Division-A,False,30,70
Waasland-Beveren-Anderlecht-November-4-2018-Belgian-First-Division-A,False,65,35
Lokeren-Eupen-November-4-2018-Belgian-First-Division-A,False,39,61
Sint-Truiden-Zulte-Waregem-November-4-2018-Belgian-First-Division-A,False,64,36
Antwerp-Oostende-November-9-2018-Belgian-First-Division-A,False,62,38
Charleroi-Club-Brugge-November-10-2018-Belgian-First-Division-A,False,41,59
Zulte-Waregem-Lokeren-November-10-2018-Belgian-First-Division-A,False,48,52
Eupen-Sint-Truiden-November-10-2018-Belgian-First-Division-A,False,49,51
Cercle-Brugge-Waasland-Beveren-November-10-2018-Belgian-First-Division-A,False,48,52
Anderlecht-Gent-November-11-2018-Belgian-First-Division-A,False,48,52
Kortrijk-Standard-Liege-November-11-2018-Belgian-First-Division-A,False,41,59
Excel-Mouscron-Genk-November-11-2018-Belgian-First-Division-A,True,33,67
Club-Brugge-Zulte-Waregem-November-23-2018-Belgian-First-Division-A,False,30,70
Standard-Liege-Eupen-November-24-2018-Belgian-First-Division-A,False,49,51
Waasland-Beveren-Excel-Mouscron-November-24-2018-Belgian-First-Division-A,False,46,54
Oostende-Kortrijk-November-24-2018-Belgian-First-Division-A,False,57,43
Genk-Cercle-Brugge-November-24-2018-Belgian-First-Division-A,False,27,73
Gent-Antwerp-November-25-2018-Belgian-First-Division-A,True,65,35
Sint-Truiden-Anderlecht-November-25-2018-Belgian-First-Division-A,False,36,64
Lokeren-Charleroi-November-25-2018-Belgian-First-Division-A,False,45,55
Lokeren-Gent-November-30-2018-Belgian-First-Division-A,True,30,70
Charleroi-Cercle-Brugge-December-1-2018-Belgian-First-Division-A,False,48,52
Kortrijk-Excel-Mouscron-December-1-2018-Belgian-First-Division-A,False,45,55
Zulte-Waregem-Oostende-December-1-2018-Belgian-First-Division-A,True,36,64
Antwerp-Sint-Truiden-December-1-2018-Belgian-First-Division-A,False,39,61
Club-Brugge-Standard-Liege-December-2-2018-Belgian-First-Division-A,False,47,53
Anderlecht-Genk-December-2-2018-Belgian-First-Division-A,False,43,57
Eupen-Waasland-Beveren-December-2-2018-Belgian-First-Division-A,False,53,47
Waasland-Beveren-Club-Brugge-December-7-2018-Belgian-First-Division-A,False,47,53
Genk-Kortrijk-December-8-2018-Belgian-First-Division-A,True,59,41
Oostende-Lokeren-December-8-2018-Belgian-First-Division-A,False,39,61
Excel-Mouscron-Zulte-Waregem-December-8-2018-Belgian-First-Division-A,True,49,51
Sint-Truiden-Standard-Liege-December-8-2018-Belgian-First-Division-A,True,51,49
Cercle-Brugge-Antwerp-December-9-2018-Belgian-First-Division-A,False,46,54
Anderlecht-Charleroi-December-9-2018-Belgian-First-Division-A,True,59,41
Gent-Eupen-December-9-2018-Belgian-First-Division-A,False,60,40
Charleroi-Gent-December-14-2018-Belgian-First-Division-A,False,25,75
Kortrijk-Club-Brugge-December-15-2018-Belgian-First-Division-A,True,40,60
Lokeren-Sint-Truiden-December-15-2018-Belgian-First-Division-A,False,45,55
Eupen-Excel-Mouscron-December-15-2018-Belgian-First-Division-A,False,46,54
Antwerp-Waasland-Beveren-December-15-2018-Belgian-First-Division-A,False,27,73
Cercle-Brugge-Anderlecht-December-16-2018-Belgian-First-Division-A,False,34,66
Genk-Oostende-December-16-2018-Belgian-First-Division-A,False,61,39
Standard-Liege-Zulte-Waregem-December-16-2018-Belgian-First-Division-A,False,54,46
Gent-Cercle-Brugge-December-21-2018-Belgian-First-Division-A,False,62,38
Excel-Mouscron-Anderlecht-December-22-2018-Belgian-First-Division-A,False,40,60
Waasland-Beveren-Lokeren-December-22-2018-Belgian-First-Division-A,False,39,61
Sint-Truiden-Kortrijk-December-22-2018-Belgian-First-Division-A,True,53,47
Standard-Liege-Oostende-December-22-2018-Belgian-First-Division-A,False,55,45
Club-Brugge-Antwerp-December-23-2018-Belgian-First-Division-A,False,54,46
Eupen-Genk-December-23-2018-Belgian-First-Division-A,False,48,52
Zulte-Waregem-Charleroi-December-23-2018-Belgian-First-Division-A,False,50,50
Antwerp-Excel-Mouscron-December-26-2018-Belgian-First-Division-A,False,49,51
Kortrijk-Zulte-Waregem-December-26-2018-Belgian-First-Division-A,False,55,45
Cercle-Brugge-Eupen-December-26-2018-Belgian-First-Division-A,False,42,58
Oostende-Sint-Truiden-December-26-2018-Belgian-First-Division-A,True,49,51
Charleroi-Standard-Liege-December-26-2018-Belgian-First-Division-A,False,60,40
Genk-Gent-December-26-2018-Belgian-First-Division-A,False,50,50
Lokeren-Club-Brugge-December-27-2018-Belgian-First-Division-A,False,56,44
Anderlecht-Waasland-Beveren-December-27-2018-Belgian-First-Division-A,False,66,34
Sint-Truiden-Genk-January-18-2019-Belgian-First-Division-A,False,58,42
Standard-Liege-Kortrijk-January-19-2019-Belgian-First-Division-A,False,54,46
Waasland-Beveren-Cercle-Brugge-January-19-2019-Belgian-First-Division-A,True,53,47
Eupen-Lokeren-January-19-2019-Belgian-First-Division-A,False,44,56
Zulte-Waregem-Antwerp-January-19-2019-Belgian-First-Division-A,False,36,64
Club-Brugge-Charleroi-January-20-2019-Belgian-First-Division-A,False,32,68
Gent-Anderlecht-January-20-2019-Belgian-First-Division-A,False,48,52
Excel-Mouscron-Oostende-January-20-2019-Belgian-First-Division-A,False,60,40
Antwerp-Standard-Liege-January-25-2019-Belgian-First-Division-A,True,36,64
Charleroi-Waasland-Beveren-January-26-2019-Belgian-First-Division-A,True,60,40
Lokeren-Zulte-Waregem-January-26-2019-Belgian-First-Division-A,False,43,57
Cercle-Brugge-Sint-Truiden-January-26-2019-Belgian-First-Division-A,False,57,43
Genk-Excel-Mouscron-January-26-2019-Belgian-First-Division-A,False,42,58
Oostende-Club-Brugge-January-27-2019-Belgian-First-Division-A,False,65,35
Anderlecht-Eupen-January-27-2019-Belgian-First-Division-A,False,68,32
Kortrijk-Gent-January-27-2019-Belgian-First-Division-A,False,42,58
Excel-Mouscron-Charleroi-February-1-2019-Belgian-First-Division-A,False,58,42
Oostende-Antwerp-February-2-2019-Belgian-First-Division-A,False,47,53
Kortrijk-Lokeren-February-2-2019-Belgian-First-Division-A,False,55,45
Zulte-Waregem-Cercle-Brugge-February-2-2019-Belgian-First-Division-A,False,54,46
Waasland-Beveren-Genk-February-2-2019-Belgian-First-Division-A,False,62,38
Club-Brugge-Gent-February-3-2019-Belgian-First-Division-A,True,62,38
Standard-Liege-Anderlecht-February-3-2019-Belgian-First-Division-A,False,41,59
Sint-Truiden-Eupen-February-3-2019-Belgian-First-Division-A,False,54,46
Genk-Standard-Liege-February-8-2019-Belgian-First-Division-A,False,51,49
Charleroi-Oostende-February-9-2019-Belgian-First-Division-A,True,62,38
Sint-Truiden-Waasland-Beveren-February-9-2019-Belgian-First-Division-A,False,58,42
Eupen-Kortrijk-February-9-2019-Belgian-First-Division-A,False,51,49
Lokeren-Antwerp-February-9-2019-Belgian-First-Division-A,False,41,59
Cercle-Brugge-Club-Brugge-February-10-2019-Belgian-First-Division-A,True,28,72
Anderlecht-Zulte-Waregem-February-10-2019-Belgian-First-Division-A,True,65,35
Gent-Excel-Mouscron-February-10-2019-Belgian-First-Division-A,False,43,57
Standard-Liege-Lokeren-February-15-2019-Belgian-First-Division-A,False,51,49
Kortrijk-Charleroi-February-16-2019-Belgian-First-Division-A,False,41,59
Oostende-Eupen-February-16-2019-Belgian-First-Division-A,True,44,56
Zulte-Waregem-Sint-Truiden-February-16-2019-Belgian-First-Division-A,True,56,44
Waasland-Beveren-Gent-February-16-2019-Belgian-First-Division-A,False,36,64
Club-Brugge-Genk-February-17-2019-Belgian-First-Division-A,False,47,53
Antwerp-Anderlecht-February-17-2019-Belgian-First-Division-A,False,62,38
Excel-Mouscron-Cercle-Brugge-February-17-2019-Belgian-First-Division-A,False,63,37
Gent-Standard-Liege-February-22-2019-Belgian-First-Division-A,False,44,56
Eupen-Zulte-Waregem-February-23-2019-Belgian-First-Division-A,False,49,51
Waasland-Beveren-Kortrijk-February-23-2019-Belgian-First-Division-A,False,45,55
Cercle-Brugge-Oostende-February-23-2019-Belgian-First-Division-A,True,60,40
Excel-Mouscron-Lokeren-February-23-2019-Belgian-First-Division-A,False,64,36
Anderlecht-Club-Brugge-February-24-2019-Belgian-First-Division-A,True,42,58
Genk-Antwerp-February-24-2019-Belgian-First-Division-A,True,63,37
Sint-Truiden-Charleroi-February-24-2019-Belgian-First-Division-A,False,45,55
Standard-Liege-Excel-Mouscron-March-1-2019-Belgian-First-Division-A,True,48,52
Charleroi-Genk-March-2-2019-Belgian-First-Division-A,True,39,61
Oostende-Waasland-Beveren-March-2-2019-Belgian-First-Division-A,True,42,58
Kortrijk-Cercle-Brugge-March-2-2019-Belgian-First-Division-A,False,57,43
Club-Brugge-Sint-Truiden-March-2-2019-Belgian-First-Division-A,False,65,35
Zulte-Waregem-Gent-March-3-2019-Belgian-First-Division-A,False,54,46
Lokeren-Anderlecht-March-3-2019-Belgian-First-Division-A,False,49,51
Antwerp-Eupen-March-3-2019-Belgian-First-Division-A,False,60,40
Gent-Oostende-March-10-2019-Belgian-First-Division-A,False,59,41
Eupen-Club-Brugge-March-10-2019-Belgian-First-Division-A,False,60,40
Antwerp-Charleroi-March-10-2019-Belgian-First-Division-A,False,51,49
Genk-Lokeren-March-10-2019-Belgian-First-Division-A,False,56,44
Cercle-Brugge-Standard-Liege-March-10-2019-Belgian-First-Division-A,False,50,50
Anderlecht-Kortrijk-March-10-2019-Belgian-First-Division-A,False,62,38
Excel-Mouscron-Sint-Truiden-March-10-2019-Belgian-First-Division-A,True,46,54
Waasland-Beveren-Zulte-Waregem-March-10-2019-Belgian-First-Division-A,True,46,54
Charleroi-Eupen-March-17-2019-Belgian-First-Division-A,False,49,51
Kortrijk-Antwerp-March-17-2019-Belgian-First-Division-A,False,51,49
Standard-Liege-Waasland-Beveren-March-17-2019-Belgian-First-Division-A,False,61,39
Sint-Truiden-Gent-March-17-2019-Belgian-First-Division-A,False,43,57
Club-Brugge-Excel-Mouscron-March-17-2019-Belgian-First-Division-A,False,51,49
Lokeren-Cercle-Brugge-March-17-2019-Belgian-First-Division-A,False,65,35
Zulte-Waregem-Genk-March-17-2019-Belgian-First-Division-A,True,52,48
Oostende-Anderlecht-March-17-2019-Belgian-First-Division-A,False,68,32
Standard-Liege-Antwerp-March-29-2019-Belgian-First-Division-A,False,62,38
Genk-Anderlecht-March-30-2019-Belgian-First-Division-A,False,45,55
Club-Brugge-Gent-March-31-2019-Belgian-First-Division-A,False,62,38
Antwerp-Genk-April-2-2019-Belgian-First-Division-A,False,34,66
Gent-Standard-Liege-April-3-2019-Belgian-First-Division-A,False,36,64
Anderlecht-Club-Brugge-April-4-2019-Belgian-First-Division-A,False,45,55
Genk-Gent-April-6-2019-Belgian-First-Division-A,False,45,55
Anderlecht-Antwerp-April-7-2019-Belgian-First-Division-A,False,36,64
Club-Brugge-Standard-Liege-April-8-2019-Belgian-First-Division-A,False,65,35
Gent-Antwerp-April-13-2019-Belgian-First-Division-A,False,33,67
Genk-Club-Brugge-April-14-2019-Belgian-First-Division-A,False,39,61
Standard-Liege-Genk-April-19-2019-Belgian-First-Division-A,False,42,58
Anderlecht-Gent-April-21-2019-Belgian-First-Division-A,True,60,40
Antwerp-Club-Brugge-April-22-2019-Belgian-First-Division-A,True,38,62
Antwerp-Standard-Liege-April-26-2019-Belgian-First-Division-A,False,49,51
Gent-Genk-April-27-2019-Belgian-First-Division-A,False,42,58
Club-Brugge-Anderlecht-April-28-2019-Belgian-First-Division-A,False,55,45
Genk-Antwerp-May-3-2019-Belgian-First-Division-A,False,54,46
Anderlecht-Standard-Liege-May-5-2019-Belgian-First-Division-A,False,48,52
Gent-Club-Brugge-May-5-2019-Belgian-First-Division-A,False,49,51
Standard-Liege-Gent-May-10-2019-Belgian-First-Division-A,False,60,40
Antwerp-Anderlecht-May-12-2019-Belgian-First-Division-A,True,45,55
Club-Brugge-Genk-May-12-2019-Belgian-First-Division-A,False,59,41
Anderlecht-Genk-May-16-2019-Belgian-First-Division-A,True,61,39
Standard-Liege-Club-Brugge-May-16-2019-Belgian-First-Division-A,False,31,69
Antwerp-Gent-May-16-2019-Belgian-First-Division-A,False,61,39
Gent-Anderlecht-May-19-2019-Belgian-First-Division-A,False,50,50
Genk-Standard-Liege-May-19-2019-Belgian-First-Division-A,True,61,39
Club-Brugge-Antwerp-May-19-2019-Belgian-First-Division-A,False,54,47
Genk-Kortrijk-July-26-2019-Belgian-First-Division-A,False,58,42
Cercle-Brugge-Standard-Liege-July-27-2019-Belgian-First-Division-A,False,53,47
Sint-Truiden-Excel-Mouscron-July-27-2019-Belgian-First-Division-A,False,42,58
Zulte-Waregem-Mechelen-July-27-2019-Belgian-First-Division-A,False,35,65
Waasland-Beveren-Club-Brugge-July-27-2019-Belgian-First-Division-A,False,67,33
Anderlecht-Oostende-July-28-2019-Belgian-First-Division-A,False,29,71
Charleroi-Gent-July-28-2019-Belgian-First-Division-A,True,37,63
Eupen-Antwerp-July-28-2019-Belgian-First-Division-A,False,43,57
Club-Brugge-Sint-Truiden-August-2-2019-Belgian-First-Division-A,False,56,44
Standard-Liege-Zulte-Waregem-August-3-2019-Belgian-First-Division-A,False,52,48
Kortrijk-Charleroi-August-3-2019-Belgian-First-Division-A,True,67,33
Oostende-Cercle-Brugge-August-3-2019-Belgian-First-Division-A,False,54,46
Mechelen-Genk-August-3-2019-Belgian-First-Division-A,False,38,62
Gent-Eupen-August-4-2019-Belgian-First-Division-A,False,62,38
Excel-Mouscron-Anderlecht-August-4-2019-Belgian-First-Division-A,True,36,64
Antwerp-Waasland-Beveren-August-4-2019-Belgian-First-Division-A,False,57,43
Anderlecht-Mechelen-August-9-2019-Belgian-First-Division-A,True,74,26
Oostende-Club-Brugge-August-10-2019-Belgian-First-Division-A,False,70,30
Eupen-Waasland-Beveren-August-10-2019-Belgian-First-Division-A,True,42,58
Cercle-Brugge-Kortrijk-August-10-2019-Belgian-First-Division-A,False,50,50
Genk-Zulte-Waregem-August-10-2019-Belgian-First-Division-A,False,34,66
Sint-Truiden-Standard-Liege-August-11-2019-Belgian-First-Division-A,False,49,51
Charleroi-Antwerp-August-11-2019-Belgian-First-Division-A,False,53,47
Excel-Mouscron-Gent-August-11-2019-Belgian-First-Division-A,False,38,62
Club-Brugge-Eupen-August-16-2019-Belgian-First-Division-A,True,77,23
Kortrijk-Anderlecht-August-17-2019-Belgian-First-Division-A,False,36,64
Mechelen-Cercle-Brugge-August-17-2019-Belgian-First-Division-A,False,66,34
Waasland-Beveren-Genk-August-17-2019-Belgian-First-Division-A,False,55,45
Standard-Liege-Excel-Mouscron-August-18-2019-Belgian-First-Division-A,False,58,42
Antwerp-Sint-Truiden-August-18-2019-Belgian-First-Division-A,False,51,49
Gent-Oostende-August-18-2019-Belgian-First-Division-A,False,68,32
Zulte-Waregem-Charleroi-August-19-2019-Belgian-First-Division-A,False,43,57
Genk-Anderlecht-August-23-2019-Belgian-First-Division-A,False,38,62
Cercle-Brugge-Waasland-Beveren-August-24-2019-Belgian-First-Division-A,False,44,56
Sint-Truiden-Zulte-Waregem-August-24-2019-Belgian-First-Division-A,True,53,47
Oostende-Mechelen-August-24-2019-Belgian-First-Division-A,False,37,63
Standard-Liege-Kortrijk-August-25-2019-Belgian-First-Division-A,False,48,52
Excel-Mouscron-Eupen-August-25-2019-Belgian-First-Division-A,False,49,51
Mechelen-Excel-Mouscron-August-30-2019-Belgian-First-Division-A,True,48,52
Eupen-Sint-Truiden-August-31-2019-Belgian-First-Division-A,False,54,46
Kortrijk-Oostende-August-31-2019-Belgian-First-Division-A,True,62,38
Waasland-Beveren-Charleroi-August-31-2019-Belgian-First-Division-A,False,44,56
Club-Brugge-Genk-September-1-2019-Belgian-First-Division-A,True,59,41
Anderlecht-Standard-Liege-September-1-2019-Belgian-First-Division-A,False,56,44
Zulte-Waregem-Antwerp-September-1-2019-Belgian-First-Division-A,False,41,59
Gent-Cercle-Brugge-September-1-2019-Belgian-First-Division-A,False,66,34
Charleroi-Genk-September-13-2019-Belgian-First-Division-A,False,33,67
Oostende-Standard-Liege-September-14-2019-Belgian-First-Division-A,False,58,42
Eupen-Zulte-Waregem-September-14-2019-Belgian-First-Division-A,True,65,35
Sint-Truiden-Waasland-Beveren-September-14-2019-Belgian-First-Division-A,True,63,37
Cercle-Brugge-Club-Brugge-September-14-2019-Belgian-First-Division-A,False,66,34
Anderlecht-Antwerp-September-15-2019-Belgian-First-Division-A,False,37,63
Gent-Mechelen-September-15-2019-Belgian-First-Division-A,False,62,38
Excel-Mouscron-Kortrijk-September-15-2019-Belgian-First-Division-A,False,52,48
Kortrijk-Mechelen-September-20-2019-Belgian-First-Division-A,False,44,56
Charleroi-Sint-Truiden-September-21-2019-Belgian-First-Division-A,False,47,53
Antwerp-Cercle-Brugge-September-21-2019-Belgian-First-Division-A,False,52,48
Waasland-Beveren-Excel-Mouscron-September-21-2019-Belgian-First-Division-A,True,39,61
Genk-Oostende-September-21-2019-Belgian-First-Division-A,False,50,50
Standard-Liege-Eupen-September-22-2019-Belgian-First-Division-A,False,57,43
Club-Brugge-Anderlecht-September-22-2019-Belgian-First-Division-A,False,61,39
Zulte-Waregem-Gent-September-22-2019-Belgian-First-Division-A,True,43,57
Mechelen-Club-Brugge-September-28-2019-Belgian-First-Division-A,False,65,35
Cercle-Brugge-Eupen-September-28-2019-Belgian-First-Division-A,False,69,31
Excel-Mouscron-Zulte-Waregem-September-28-2019-Belgian-First-Division-A,True,46,54
Gent-Kortrijk-September-28-2019-Belgian-First-Division-A,False,53,47
Sint-Truiden-Genk-September-28-2019-Belgian-First-Division-A,True,61,39
Anderlecht-Waasland-Beveren-September-29-2019-Belgian-First-Division-A,True,74,26
Standard-Liege-Charleroi-September-29-2019-Belgian-First-Division-A,True,69,31
Oostende-Antwerp-September-29-2019-Belgian-First-Division-A,True,48,52
Charleroi-Anderlecht-October-4-2019-Belgian-First-Division-A,False,67,33
Eupen-Mechelen-October-5-2019-Belgian-First-Division-A,False,33,67
Waasland-Beveren-Oostende-October-5-2019-Belgian-First-Division-A,False,48,52
Zulte-Waregem-Cercle-Brugge-October-5-2019-Belgian-First-Division-A,False,39,61
Kortrijk-Sint-Truiden-October-5-2019-Belgian-First-Division-A,False,46,54
Club-Brugge-Gent-October-6-2019-Belgian-First-Division-A,False,52,48
Antwerp-Standard-Liege-October-6-2019-Belgian-First-Division-A,True,51,49
Genk-Excel-Mouscron-October-6-2019-Belgian-First-Division-A,False,56,44
Excel-Mouscron-Club-Brugge-October-18-2019-Belgian-First-Division-A,False,50,50
Standard-Liege-Genk-October-19-2019-Belgian-First-Division-A,False,47,53
Oostende-Eupen-October-19-2019-Belgian-First-Division-A,False,44,56
Kortrijk-Zulte-Waregem-October-19-2019-Belgian-First-Division-A,False,56,44
Gent-Waasland-Beveren-October-19-2019-Belgian-First-Division-A,False,67,33
Mechelen-Antwerp-October-20-2019-Belgian-First-Division-A,False,49,51
Anderlecht-Sint-Truiden-October-20-2019-Belgian-First-Division-A,False,50,50
Cercle-Brugge-Charleroi-October-20-2019-Belgian-First-Division-A,False,46,54
Eupen-Anderlecht-October-25-2019-Belgian-First-Division-A,True,38,62
Charleroi-Excel-Mouscron-October-26-2019-Belgian-First-Division-A,False,46,54
Antwerp-Kortrijk-October-26-2019-Belgian-First-Division-A,False,43,57
Zulte-Waregem-Oostende-October-26-2019-Belgian-First-Division-A,False,58,42
Genk-Cercle-Brugge-October-26-2019-Belgian-First-Division-A,False,57,43
Club-Brugge-Standard-Liege-October-27-2019-Belgian-First-Division-A,True,66,34
Sint-Truiden-Gent-October-27-2019-Belgian-First-Division-A,True,56,44
Waasland-Beveren-Mechelen-October-27-2019-Belgian-First-Division-A,False,54,46
Oostende-Charleroi-October-29-2019-Belgian-First-Division-A,False,46,54
Kortrijk-Eupen-October-29-2019-Belgian-First-Division-A,False,39,61
Cercle-Brugge-Excel-Mouscron-October-29-2019-Belgian-First-Division-A,True,50,50
Genk-Antwerp-October-30-2019-Belgian-First-Division-A,True,59,41
Mechelen-Sint-Truiden-October-30-2019-Belgian-First-Division-A,False,55,45
Zulte-Waregem-Club-Brugge-October-30-2019-Belgian-First-Division-A,False,63,37
Standard-Liege-Waasland-Beveren-October-30-2019-Belgian-First-Division-A,False,65,35
Anderlecht-Gent-October-31-2019-Belgian-First-Division-A,True,50,50
Eupen-Genk-November-2-2019-Belgian-First-Division-A,False,40,60
Sint-Truiden-Oostende-November-2-2019-Belgian-First-Division-A,False,64,36
Waasland-Beveren-Zulte-Waregem-November-2-2019-Belgian-First-Division-A,False,51,49
Excel-Mouscron-Antwerp-November-2-2019-Belgian-First-Division-A,False,53,47
Club-Brugge-Kortrijk-November-2-2019-Belgian-First-Division-A,False,55,45
Anderlecht-Cercle-Brugge-November-3-2019-Belgian-First-Division-A,False,52,48
Gent-Standard-Liege-November-3-2019-Belgian-First-Division-A,False,60,40
Mechelen-Charleroi-November-3-2019-Belgian-First-Division-A,True,57,43
Zulte-Waregem-Anderlecht-November-8-2019-Belgian-First-Division-A,False,48,52
Charleroi-Eupen-November-9-2019-Belgian-First-Division-A,False,48,52
Kortrijk-Waasland-Beveren-November-9-2019-Belgian-First-Division-A,False,34,66
Cercle-Brugge-Sint-Truiden-November-9-2019-Belgian-First-Division-A,False,52,48
Oostende-Excel-Mouscron-November-9-2019-Belgian-First-Division-A,True,35,65
Antwerp-Club-Brugge-November-10-2019-Belgian-First-Division-A,False,37,63
Genk-Gent-November-10-2019-Belgian-First-Division-A,False,50,50
Standard-Liege-Mechelen-November-10-2019-Belgian-First-Division-A,False,40,60
Antwerp-Gent-November-21-2019-Belgian-First-Division-A,False,41,59
Club-Brugge-Oostende-November-22-2019-Belgian-First-Division-A,False,65,35
Eupen-Standard-Liege-November-23-2019-Belgian-First-Division-A,False,52,48
Mechelen-Zulte-Waregem-November-23-2019-Belgian-First-Division-A,False,52,48
Waasland-Beveren-Cercle-Brugge-November-23-2019-Belgian-First-Division-A,True,38,62
Excel-Mouscron-Genk-November-23-2019-Belgian-First-Division-A,True,42,58
Gent-Antwerp-November-24-2019-Belgian-First-Division-A,True,53,47
Anderlecht-Kortrijk-November-24-2019-Belgian-First-Division-A,True,66,34
Sint-Truiden-Charleroi-November-24-2019-Belgian-First-Division-A,False,43,57
Antwerp-Mechelen-November-29-2019-Belgian-First-Division-A,False,55,45
Club-Brugge-Excel-Mouscron-November-30-2019-Belgian-First-Division-A,False,57,43
Charleroi-Waasland-Beveren-November-30-2019-Belgian-First-Division-A,False,51,49
Zulte-Waregem-Eupen-November-30-2019-Belgian-First-Division-A,False,57,43
Genk-Sint-Truiden-November-30-2019-Belgian-First-Division-A,False,29,71
Oostende-Anderlecht-December-1-2019-Belgian-First-Division-A,False,35,65
Standard-Liege-Cercle-Brugge-December-1-2019-Belgian-First-Division-A,False,48,52
Kortrijk-Gent-December-1-2019-Belgian-First-Division-A,False,51,49
Waasland-Beveren-Antwerp-December-6-2019-Belgian-First-Division-A,False,44,56
Mechelen-Kortrijk-December-7-2019-Belgian-First-Division-A,True,50,50
Cercle-Brugge-Genk-December-7-2019-Belgian-First-Division-A,False,44,56
Gent-Zulte-Waregem-December-7-2019-Belgian-First-Division-A,False,45,55
Sint-Truiden-Club-Brugge-December-7-2019-Belgian-First-Division-A,False,61,39
Excel-Mouscron-Standard-Liege-December-8-2019-Belgian-First-Division-A,True,61,39
Anderlecht-Charleroi-December-8-2019-Belgian-First-Division-A,True,53,47
Eupen-Oostende-December-8-2019-Belgian-First-Division-A,False,52,48
Kortrijk-Excel-Mouscron-December-13-2019-Belgian-First-Division-A,False,45,55
Antwerp-Eupen-December-14-2019-Belgian-First-Division-A,False,58,42
Zulte-Waregem-Sint-Truiden-December-14-2019-Belgian-First-Division-A,False,66,34
Charleroi-Cercle-Brugge-December-14-2019-Belgian-First-Division-A,False,48,52
Genk-Waasland-Beveren-December-14-2019-Belgian-First-Division-A,False,67,33
Standard-Liege-Anderlecht-December-15-2019-Belgian-First-Division-A,True,54,46
Club-Brugge-Mechelen-December-15-2019-Belgian-First-Division-A,False,59,41
Oostende-Gent-December-15-2019-Belgian-First-Division-A,False,36,64
Mechelen-Oostende-December-20-2019-Belgian-First-Division-A,False,60,40
Excel-Mouscron-Charleroi-December-21-2019-Belgian-First-Division-A,True,49,51
Eupen-Kortrijk-December-21-2019-Belgian-First-Division-A,False,42,58
Cercle-Brugge-Zulte-Waregem-December-21-2019-Belgian-First-Division-A,False,46,54
Waasland-Beveren-Standard-Liege-December-21-2019-Belgian-First-Division-A,False,59,41
Gent-Club-Brugge-December-22-2019-Belgian-First-Division-A,True,46,54
Sint-Truiden-Antwerp-December-22-2019-Belgian-First-Division-A,True,60,40
Anderlecht-Genk-December-22-2019-Belgian-First-Division-A,False,51,49
Genk-Eupen-December-26-2019-Belgian-First-Division-A,False,61,39
Kortrijk-Cercle-Brugge-December-26-2019-Belgian-First-Division-A,False,49,51
Waasland-Beveren-Sint-Truiden-December-26-2019-Belgian-First-Division-A,False,38,62
Excel-Mouscron-Mechelen-December-26-2019-Belgian-First-Division-A,False,50,50
Club-Brugge-Zulte-Waregem-December-26-2019-Belgian-First-Division-A,False,53,47
Standard-Liege-Gent-December-26-2019-Belgian-First-Division-A,False,58,42
Charleroi-Oostende-December-27-2019-Belgian-First-Division-A,False,53,47
Antwerp-Anderlecht-December-27-2019-Belgian-First-Division-A,True,59,41
Mechelen-Standard-Liege-January-17-2020-Belgian-First-Division-A,False,45,55
Eupen-Charleroi-January-18-2020-Belgian-First-Division-A,True,51,49
Oostende-Waasland-Beveren-January-18-2020-Belgian-First-Division-A,False,48,52
Sint-Truiden-Kortrijk-January-18-2020-Belgian-First-Division-A,False,54,46
Gent-Excel-Mouscron-January-18-2020-Belgian-First-Division-A,False,56,44
Cercle-Brugge-Antwerp-January-19-2020-Belgian-First-Division-A,False,34,66
Anderlecht-Club-Brugge-January-19-2020-Belgian-First-Division-A,False,47,53
Zulte-Waregem-Genk-January-19-2020-Belgian-First-Division-A,False,45,55
