mid,tie,w_poss,l_poss
Heidenheim-Greuther-Furth-September-23-2018-2-Bundesliga,False,43,57
Darmstadt-98-Arminia-September-25-2018-2-Bundesliga,False,55,45
Union-Berlin-Holstein-Kiel-September-25-2018-2-Bundesliga,False,44,56
Koln-Ingolstadt-04-September-25-2018-2-Bundesliga,False,61,39
Bochum-Dresden-September-25-2018-2-Bundesliga,False,37,63
Erzgebirge-Aue-Sandhausen-September-26-2018-2-Bundesliga,False,42,58
Jahn-Regensburg-Heidenheim-September-26-2018-2-Bundesliga,False,40,60
Magdeburg-MSV-Duisburg-September-26-2018-2-Bundesliga,True,54,46
St-Pauli-Paderborn-07-September-26-2018-2-Bundesliga,False,36,64
Greuther-Furth-Hamburger-SV-September-27-2018-2-Bundesliga,True,32,68
Holstein-Kiel-Darmstadt-98-September-28-2018-2-Bundesliga,False,46,54
Arminia-Koln-September-28-2018-2-Bundesliga,False,52,48
MSV-Duisburg-Jahn-Regensburg-September-29-2018-2-Bundesliga,False,40,60
Paderborn-07-Erzgebirge-Aue-September-29-2018-2-Bundesliga,False,56,44
Heidenheim-Bochum-September-29-2018-2-Bundesliga,False,52,48
Hamburger-SV-St-Pauli-September-30-2018-2-Bundesliga,True,71,29
Dresden-Greuther-Furth-September-30-2018-2-Bundesliga,False,44,56
Sandhausen-Magdeburg-September-30-2018-2-Bundesliga,False,42,58
Ingolstadt-04-Union-Berlin-October-1-2018-2-Bundesliga,False,48,52
Darmstadt-98-Hamburger-SV-October-5-2018-2-Bundesliga,False,62,38
Bochum-Arminia-October-5-2018-2-Bundesliga,False,43,57
Greuther-Furth-Jahn-Regensburg-October-6-2018-2-Bundesliga,True,54,46
Magdeburg-Dresden-October-6-2018-2-Bundesliga,True,64,36
Erzgebirge-Aue-Holstein-Kiel-October-6-2018-2-Bundesliga,False,45,55
St-Pauli-Sandhausen-October-7-2018-2-Bundesliga,False,38,62
Union-Berlin-Heidenheim-October-7-2018-2-Bundesliga,True,50,50
Ingolstadt-04-Paderborn-07-October-7-2018-2-Bundesliga,False,55,45
Koln-MSV-Duisburg-October-8-2018-2-Bundesliga,False,31,69
Sandhausen-Ingolstadt-04-October-19-2018-2-Bundesliga,False,38,62
Dresden-Erzgebirge-Aue-October-19-2018-2-Bundesliga,True,47,53
Arminia-Greuther-Furth-October-20-2018-2-Bundesliga,False,52,48
Heidenheim-Magdeburg-October-20-2018-2-Bundesliga,False,43,57
Holstein-Kiel-Koln-October-20-2018-2-Bundesliga,True,43,57
Paderborn-07-Union-Berlin-October-21-2018-2-Bundesliga,True,56,44
Jahn-Regensburg-Darmstadt-98-October-21-2018-2-Bundesliga,True,52,48
Hamburger-SV-Bochum-October-21-2018-2-Bundesliga,True,57,43
MSV-Duisburg-St-Pauli-October-22-2018-2-Bundesliga,False,53,47
Magdeburg-Hamburger-SV-October-26-2018-2-Bundesliga,False,57,43
Darmstadt-98-Greuther-Furth-October-26-2018-2-Bundesliga,False,50,50
Koln-Heidenheim-October-27-2018-2-Bundesliga,True,71,29
Paderborn-07-Sandhausen-October-27-2018-2-Bundesliga,True,70,30
Erzgebirge-Aue-Arminia-October-27-2018-2-Bundesliga,False,46,54
St-Pauli-Holstein-Kiel-October-28-2018-2-Bundesliga,False,47,53
Union-Berlin-Dresden-October-28-2018-2-Bundesliga,True,54,46
Ingolstadt-04-MSV-Duisburg-October-28-2018-2-Bundesliga,True,52,48
Bochum-Jahn-Regensburg-October-29-2018-2-Bundesliga,True,63,37
Greuther-Furth-Bochum-November-2-2018-2-Bundesliga,True,47,53
Dresden-Sandhausen-November-2-2018-2-Bundesliga,False,45,55
Holstein-Kiel-Ingolstadt-04-November-3-2018-2-Bundesliga,True,63,37
MSV-Duisburg-Paderborn-07-November-3-2018-2-Bundesliga,False,39,61
Darmstadt-98-Magdeburg-November-3-2018-2-Bundesliga,False,55,45
Jahn-Regensburg-Union-Berlin-November-4-2018-2-Bundesliga,True,47,53
Heidenheim-Erzgebirge-Aue-November-4-2018-2-Bundesliga,False,55,45
Arminia-St-Pauli-November-4-2018-2-Bundesliga,False,52,48
Hamburger-SV-Koln-November-5-2018-2-Bundesliga,False,49,51
Paderborn-07-Holstein-Kiel-November-9-2018-2-Bundesliga,True,37,63
Sandhausen-MSV-Duisburg-November-9-2018-2-Bundesliga,True,48,52
Erzgebirge-Aue-Hamburger-SV-November-10-2018-2-Bundesliga,False,49,51
Koln-Dresden-November-10-2018-2-Bundesliga,False,62,38
St-Pauli-Heidenheim-November-10-2018-2-Bundesliga,True,58,42
Union-Berlin-Greuther-Furth-November-11-2018-2-Bundesliga,False,47,53
Magdeburg-Jahn-Regensburg-November-11-2018-2-Bundesliga,False,48,52
Ingolstadt-04-Arminia-November-11-2018-2-Bundesliga,True,50,50
Bochum-Darmstadt-98-November-12-2018-2-Bundesliga,False,60,40
Greuther-Furth-Magdeburg-November-23-2018-2-Bundesliga,False,54,46
Arminia-MSV-Duisburg-November-23-2018-2-Bundesliga,False,60,40
Darmstadt-98-Koln-November-24-2018-2-Bundesliga,False,50,50
Bochum-Erzgebirge-Aue-November-24-2018-2-Bundesliga,False,70,30
Holstein-Kiel-Sandhausen-November-24-2018-2-Bundesliga,False,52,48
Jahn-Regensburg-St-Pauli-November-25-2018-2-Bundesliga,True,57,43
Heidenheim-Paderborn-07-November-25-2018-2-Bundesliga,False,45,55
Dresden-Ingolstadt-04-November-25-2018-2-Bundesliga,False,60,40
Hamburger-SV-Union-Berlin-November-26-2018-2-Bundesliga,True,63,37
Erzgebirge-Aue-Jahn-Regensburg-November-30-2018-2-Bundesliga,True,48,52
Paderborn-07-Arminia-November-30-2018-2-Bundesliga,True,56,44
St-Pauli-Dresden-December-1-2018-2-Bundesliga,True,38,62
Union-Berlin-Darmstadt-98-December-1-2018-2-Bundesliga,False,41,59
Koln-Greuther-Furth-December-1-2018-2-Bundesliga,False,60,40
Ingolstadt-04-Hamburger-SV-December-1-2018-2-Bundesliga,False,61,39
Sandhausen-Heidenheim-December-2-2018-2-Bundesliga,False,44,56
Magdeburg-Bochum-December-2-2018-2-Bundesliga,True,40,60
MSV-Duisburg-Holstein-Kiel-December-2-2018-2-Bundesliga,False,61,39
Jahn-Regensburg-Koln-December-7-2018-2-Bundesliga,False,51,49
Hamburger-SV-Paderborn-07-December-7-2018-2-Bundesliga,False,49,51
Darmstadt-98-Ingolstadt-04-December-8-2018-2-Bundesliga,True,60,40
Greuther-Furth-Erzgebirge-Aue-December-8-2018-2-Bundesliga,False,42,58
Heidenheim-MSV-Duisburg-December-8-2018-2-Bundesliga,False,42,58
Dresden-Holstein-Kiel-December-9-2018-2-Bundesliga,False,53,47
Magdeburg-Union-Berlin-December-9-2018-2-Bundesliga,True,48,52
Arminia-Sandhausen-December-9-2018-2-Bundesliga,True,58,42
Bochum-St-Pauli-December-10-2018-2-Bundesliga,False,34,66
Holstein-Kiel-Arminia-December-14-2018-2-Bundesliga,False,43,57
MSV-Duisburg-Hamburger-SV-December-14-2018-2-Bundesliga,False,60,40
Paderborn-07-Dresden-December-15-2018-2-Bundesliga,False,54,46
Union-Berlin-Bochum-December-15-2018-2-Bundesliga,False,44,56
St-Pauli-Greuther-Furth-December-15-2018-2-Bundesliga,False,52,48
Sandhausen-Jahn-Regensburg-December-16-2018-2-Bundesliga,True,56,44
Erzgebirge-Aue-Darmstadt-98-December-16-2018-2-Bundesliga,True,45,55
Ingolstadt-04-Heidenheim-December-16-2018-2-Bundesliga,True,53,47
Koln-Magdeburg-December-17-2018-2-Bundesliga,False,59,41
Sandhausen-Greuther-Furth-December-21-2018-2-Bundesliga,True,61,39
Koln-Bochum-December-21-2018-2-Bundesliga,False,43,57
Ingolstadt-04-Jahn-Regensburg-December-22-2018-2-Bundesliga,False,37,63
St-Pauli-Magdeburg-December-22-2018-2-Bundesliga,False,38,62
Arminia-Heidenheim-December-22-2018-2-Bundesliga,False,36,64
MSV-Duisburg-Dresden-December-23-2018-2-Bundesliga,False,50,50
Holstein-Kiel-Hamburger-SV-December-23-2018-2-Bundesliga,False,45,55
Paderborn-07-Darmstadt-98-December-23-2018-2-Bundesliga,False,57,43
Erzgebirge-Aue-Union-Berlin-December-23-2018-2-Bundesliga,False,46,54
Bochum-MSV-Duisburg-January-29-2019-2-Bundesliga,False,56,44
Magdeburg-Erzgebirge-Aue-January-29-2019-2-Bundesliga,False,44,56
Greuther-Furth-Ingolstadt-04-January-29-2019-2-Bundesliga,False,55,45
Darmstadt-98-St-Pauli-January-29-2019-2-Bundesliga,False,59,41
Jahn-Regensburg-Paderborn-07-January-30-2019-2-Bundesliga,False,36,64
Heidenheim-Holstein-Kiel-January-30-2019-2-Bundesliga,True,29,71
Dresden-Arminia-January-30-2019-2-Bundesliga,False,56,44
Hamburger-SV-Sandhausen-January-30-2019-2-Bundesliga,False,68,32
Union-Berlin-Koln-January-31-2019-2-Bundesliga,False,29,71
MSV-Duisburg-Darmstadt-98-February-1-2019-2-Bundesliga,False,36,64
Ingolstadt-04-Magdeburg-February-1-2019-2-Bundesliga,False,36,64
Paderborn-07-Greuther-Furth-February-2-2019-2-Bundesliga,False,54,46
Heidenheim-Dresden-February-2-2019-2-Bundesliga,False,53,47
Arminia-Hamburger-SV-February-2-2019-2-Bundesliga,False,39,61
Sandhausen-Bochum-February-3-2019-2-Bundesliga,False,42,58
Holstein-Kiel-Jahn-Regensburg-February-3-2019-2-Bundesliga,False,56,44
St-Pauli-Union-Berlin-February-4-2019-2-Bundesliga,False,40,60
Koln-St-Pauli-February-8-2019-2-Bundesliga,False,66,34
Jahn-Regensburg-Arminia-February-8-2019-2-Bundesliga,False,47,53
Union-Berlin-Sandhausen-February-9-2019-2-Bundesliga,False,53,47
Bochum-Paderborn-07-February-9-2019-2-Bundesliga,False,45,55
Greuther-Furth-MSV-Duisburg-February-9-2019-2-Bundesliga,False,51,49
Magdeburg-Holstein-Kiel-February-10-2019-2-Bundesliga,True,39,61
Erzgebirge-Aue-Ingolstadt-04-February-10-2019-2-Bundesliga,False,56,44
Darmstadt-98-Heidenheim-February-10-2019-2-Bundesliga,False,43,57
Hamburger-SV-Dresden-February-11-2019-2-Bundesliga,False,64,36
Paderborn-07-Koln-February-15-2019-2-Bundesliga,False,51,49
Sandhausen-Darmstadt-98-February-15-2019-2-Bundesliga,True,51,49
MSV-Duisburg-Union-Berlin-February-16-2019-2-Bundesliga,False,56,44
Ingolstadt-04-Bochum-February-16-2019-2-Bundesliga,False,42,58
St-Pauli-Erzgebirge-Aue-February-16-2019-2-Bundesliga,False,51,49
Heidenheim-Hamburger-SV-February-16-2019-2-Bundesliga,True,39,61
Arminia-Magdeburg-February-17-2019-2-Bundesliga,False,52,48
Holstein-Kiel-Greuther-Furth-February-17-2019-2-Bundesliga,True,60,40
Dresden-Jahn-Regensburg-February-17-2019-2-Bundesliga,True,56,44
Greuther-Furth-Heidenheim-February-22-2019-2-Bundesliga,True,56,44
Union-Berlin-Arminia-February-22-2019-2-Bundesliga,True,38,62
Koln-Sandhausen-February-23-2019-2-Bundesliga,False,58,42
Bochum-Holstein-Kiel-February-23-2019-2-Bundesliga,False,48,52
Darmstadt-98-Dresden-February-23-2019-2-Bundesliga,False,44,56
St-Pauli-Ingolstadt-04-February-23-2019-2-Bundesliga,False,42,58
Jahn-Regensburg-Hamburger-SV-February-24-2019-2-Bundesliga,False,52,48
Erzgebirge-Aue-MSV-Duisburg-February-24-2019-2-Bundesliga,True,52,48
Magdeburg-Paderborn-07-February-24-2019-2-Bundesliga,True,43,57
Erzgebirge-Aue-Koln-February-27-2019-2-Bundesliga,False,51,49
Holstein-Kiel-Union-Berlin-March-1-2019-2-Bundesliga,False,40,60
MSV-Duisburg-Magdeburg-March-1-2019-2-Bundesliga,False,58,42
Heidenheim-Jahn-Regensburg-March-2-2019-2-Bundesliga,False,38,62
Sandhausen-Erzgebirge-Aue-March-2-2019-2-Bundesliga,False,44,56
Paderborn-07-St-Pauli-March-2-2019-2-Bundesliga,False,38,62
Ingolstadt-04-Koln-March-3-2019-2-Bundesliga,False,41,59
Arminia-Darmstadt-98-March-3-2019-2-Bundesliga,False,54,46
Dresden-Bochum-March-3-2019-2-Bundesliga,True,62,38
Hamburger-SV-Greuther-Furth-March-4-2019-2-Bundesliga,False,55,45
Union-Berlin-Ingolstadt-04-March-8-2019-2-Bundesliga,False,48,52
Bochum-Heidenheim-March-8-2019-2-Bundesliga,False,63,37
Jahn-Regensburg-MSV-Duisburg-March-9-2019-2-Bundesliga,True,48,52
Koln-Arminia-March-9-2019-2-Bundesliga,False,57,43
Darmstadt-98-Holstein-Kiel-March-9-2019-2-Bundesliga,False,39,61
Erzgebirge-Aue-Paderborn-07-March-9-2019-2-Bundesliga,False,50,50
Magdeburg-Sandhausen-March-10-2019-2-Bundesliga,False,43,57
St-Pauli-Hamburger-SV-March-10-2019-2-Bundesliga,False,60,40
Heidenheim-Union-Berlin-March-15-2019-2-Bundesliga,False,47,53
Holstein-Kiel-Erzgebirge-Aue-March-15-2019-2-Bundesliga,False,57,43
Sandhausen-St-Pauli-March-16-2019-2-Bundesliga,False,43,57
Dresden-Magdeburg-March-16-2019-2-Bundesliga,True,64,36
Hamburger-SV-Darmstadt-98-March-16-2019-2-Bundesliga,False,46,54
Paderborn-07-Ingolstadt-04-March-17-2019-2-Bundesliga,False,54,46
Arminia-Bochum-March-17-2019-2-Bundesliga,False,55,45
Jahn-Regensburg-Greuther-Furth-March-18-2019-2-Bundesliga,False,51,49
St-Pauli-MSV-Duisburg-March-29-2019-2-Bundesliga,True,53,47
Magdeburg-Heidenheim-March-29-2019-2-Bundesliga,True,60,40
Union-Berlin-Paderborn-07-March-30-2019-2-Bundesliga,False,47,53
Darmstadt-98-Jahn-Regensburg-March-30-2019-2-Bundesliga,True,57,43
Bochum-Hamburger-SV-March-30-2019-2-Bundesliga,True,55,45
Koln-Holstein-Kiel-March-31-2019-2-Bundesliga,False,46,54
Greuther-Furth-Arminia-March-31-2019-2-Bundesliga,True,53,47
Ingolstadt-04-Sandhausen-March-31-2019-2-Bundesliga,False,46,54
Erzgebirge-Aue-Dresden-April-1-2019-2-Bundesliga,False,48,52
Greuther-Furth-Dresden-April-4-2019-2-Bundesliga,True,62,38
Jahn-Regensburg-Bochum-April-5-2019-2-Bundesliga,False,38,62
Arminia-Erzgebirge-Aue-April-5-2019-2-Bundesliga,False,45,55
Sandhausen-Paderborn-07-April-6-2019-2-Bundesliga,True,36,64
MSV-Duisburg-Ingolstadt-04-April-6-2019-2-Bundesliga,False,40,60
Holstein-Kiel-St-Pauli-April-6-2019-2-Bundesliga,False,45,55
Greuther-Furth-Darmstadt-98-April-7-2019-2-Bundesliga,False,49,51
Heidenheim-Koln-April-7-2019-2-Bundesliga,False,49,51
Dresden-Union-Berlin-April-7-2019-2-Bundesliga,True,46,54
Hamburger-SV-Magdeburg-April-8-2019-2-Bundesliga,False,44,56
MSV-Duisburg-Koln-April-10-2019-2-Bundesliga,True,39,61
Union-Berlin-Jahn-Regensburg-April-12-2019-2-Bundesliga,True,58,42
Erzgebirge-Aue-Heidenheim-April-12-2019-2-Bundesliga,False,49,51
Magdeburg-Darmstadt-98-April-13-2019-2-Bundesliga,False,48,52
Paderborn-07-MSV-Duisburg-April-13-2019-2-Bundesliga,False,42,58
Sandhausen-Dresden-April-13-2019-2-Bundesliga,False,53,47
St-Pauli-Arminia-April-14-2019-2-Bundesliga,True,48,52
Ingolstadt-04-Holstein-Kiel-April-14-2019-2-Bundesliga,True,38,62
Bochum-Greuther-Furth-April-14-2019-2-Bundesliga,False,48,52
Koln-Hamburger-SV-April-15-2019-2-Bundesliga,True,39,61
Holstein-Kiel-Paderborn-07-April-20-2019-2-Bundesliga,False,47,53
Greuther-Furth-Union-Berlin-April-20-2019-2-Bundesliga,True,56,44
Hamburger-SV-Erzgebirge-Aue-April-20-2019-2-Bundesliga,True,66,34
MSV-Duisburg-Sandhausen-April-20-2019-2-Bundesliga,True,59,41
Heidenheim-St-Pauli-April-21-2019-2-Bundesliga,False,60,40
Dresden-Koln-April-21-2019-2-Bundesliga,False,33,67
Darmstadt-98-Bochum-April-21-2019-2-Bundesliga,True,48,52
Arminia-Ingolstadt-04-April-21-2019-2-Bundesliga,False,29,71
Jahn-Regensburg-Magdeburg-April-21-2019-2-Bundesliga,False,43,57
Ingolstadt-04-Dresden-April-26-2019-2-Bundesliga,False,42,58
Koln-Darmstadt-98-April-26-2019-2-Bundesliga,False,33,67
Sandhausen-Holstein-Kiel-April-27-2019-2-Bundesliga,False,34,66
Magdeburg-Greuther-Furth-April-27-2019-2-Bundesliga,False,43,57
St-Pauli-Jahn-Regensburg-April-27-2019-2-Bundesliga,False,55,45
Paderborn-07-Heidenheim-April-28-2019-2-Bundesliga,False,52,48
Union-Berlin-Hamburger-SV-April-28-2019-2-Bundesliga,False,42,58
Erzgebirge-Aue-Bochum-April-28-2019-2-Bundesliga,False,43,57
MSV-Duisburg-Arminia-April-29-2019-2-Bundesliga,True,45,55
Arminia-Paderborn-07-May-3-2019-2-Bundesliga,False,39,61
Dresden-St-Pauli-May-3-2019-2-Bundesliga,False,41,59
Heidenheim-Sandhausen-May-4-2019-2-Bundesliga,False,32,68
Bochum-Magdeburg-May-4-2019-2-Bundesliga,False,47,53
Hamburger-SV-Ingolstadt-04-May-4-2019-2-Bundesliga,False,30,70
Holstein-Kiel-MSV-Duisburg-May-5-2019-2-Bundesliga,False,41,59
Jahn-Regensburg-Erzgebirge-Aue-May-5-2019-2-Bundesliga,False,47,53
Darmstadt-98-Union-Berlin-May-5-2019-2-Bundesliga,False,45,55
Greuther-Furth-Koln-May-6-2019-2-Bundesliga,False,62,38
Koln-Jahn-Regensburg-May-12-2019-2-Bundesliga,False,48,52
MSV-Duisburg-Heidenheim-May-12-2019-2-Bundesliga,False,56,44
Holstein-Kiel-Dresden-May-12-2019-2-Bundesliga,False,54,46
St-Pauli-Bochum-May-12-2019-2-Bundesliga,True,50,50
Erzgebirge-Aue-Greuther-Furth-May-12-2019-2-Bundesliga,True,65,35
Paderborn-07-Hamburger-SV-May-12-2019-2-Bundesliga,False,43,57
Ingolstadt-04-Darmstadt-98-May-12-2019-2-Bundesliga,False,40,60
Sandhausen-Arminia-May-12-2019-2-Bundesliga,False,63,37
Union-Berlin-Magdeburg-May-12-2019-2-Bundesliga,False,53,47
Dresden-Paderborn-07-May-19-2019-2-Bundesliga,False,53,47
Jahn-Regensburg-Sandhausen-May-19-2019-2-Bundesliga,True,60,40
Magdeburg-Koln-May-19-2019-2-Bundesliga,True,35,65
Arminia-Holstein-Kiel-May-19-2019-2-Bundesliga,False,46,54
Heidenheim-Ingolstadt-04-May-19-2019-2-Bundesliga,False,58,42
Greuther-Furth-St-Pauli-May-19-2019-2-Bundesliga,False,53,47
Darmstadt-98-Erzgebirge-Aue-May-19-2019-2-Bundesliga,False,65,35
Hamburger-SV-MSV-Duisburg-May-19-2019-2-Bundesliga,False,49,51
Bochum-Union-Berlin-May-19-2019-2-Bundesliga,True,46,54
Stuttgart-Hannover-96-July-26-2019-2-Bundesliga,False,63,37
Dresden-Nurnberg-July-27-2019-2-Bundesliga,False,37,63
Holstein-Kiel-Sandhausen-July-27-2019-2-Bundesliga,True,69,31
Osnabruck-Heidenheim-July-27-2019-2-Bundesliga,False,57,43
Hamburger-SV-Darmstadt-98-July-28-2019-2-Bundesliga,True,66,34
Wehen-Wiesbaden-Karlsruher-July-28-2019-2-Bundesliga,False,45,55
Jahn-Regensburg-Bochum-July-28-2019-2-Bundesliga,False,39,61
Greuther-Furth-Erzgebirge-Aue-July-28-2019-2-Bundesliga,False,37,63
Arminia-St-Pauli-July-29-2019-2-Bundesliga,True,67,33
Bochum-Arminia-August-2-2019-2-Bundesliga,True,52,48
Sandhausen-Osnabruck-August-2-2019-2-Bundesliga,False,35,65
St-Pauli-Greuther-Furth-August-2-2019-2-Bundesliga,False,40,60
Karlsruher-Dresden-August-3-2019-2-Bundesliga,False,30,70
Hannover-96-Jahn-Regensburg-August-3-2019-2-Bundesliga,True,68,32
Heidenheim-Stuttgart-August-4-2019-2-Bundesliga,True,35,65
Erzgebirge-Aue-Wehen-Wiesbaden-August-4-2019-2-Bundesliga,False,50,50
Darmstadt-98-Holstein-Kiel-August-4-2019-2-Bundesliga,False,28,72
Nurnberg-Hamburger-SV-August-5-2019-2-Bundesliga,False,50,50
Hamburger-SV-Bochum-August-16-2019-2-Bundesliga,False,60,40
Sandhausen-Nurnberg-August-16-2019-2-Bundesliga,False,56,44
Stuttgart-St-Pauli-August-17-2019-2-Bundesliga,False,67,33
Arminia-Erzgebirge-Aue-August-17-2019-2-Bundesliga,False,58,42
Wehen-Wiesbaden-Hannover-96-August-17-2019-2-Bundesliga,False,64,36
Dresden-Heidenheim-August-18-2019-2-Bundesliga,False,59,41
Greuther-Furth-Jahn-Regensburg-August-18-2019-2-Bundesliga,False,46,54
Holstein-Kiel-Karlsruher-August-18-2019-2-Bundesliga,False,60,40
Osnabruck-Darmstadt-98-August-19-2019-2-Bundesliga,False,55,45
Darmstadt-98-Dresden-August-23-2019-2-Bundesliga,True,31,69
Erzgebirge-Aue-Stuttgart-August-23-2019-2-Bundesliga,True,27,73
Jahn-Regensburg-Arminia-August-24-2019-2-Bundesliga,False,65,35
Bochum-Wehen-Wiesbaden-August-24-2019-2-Bundesliga,True,68,32
Hannover-96-Greuther-Furth-August-24-2019-2-Bundesliga,True,66,34
Karlsruher-Hamburger-SV-August-25-2019-2-Bundesliga,False,57,43
Nurnberg-Osnabruck-August-25-2019-2-Bundesliga,False,52,48
Heidenheim-Sandhausen-August-25-2019-2-Bundesliga,False,47,53
St-Pauli-Holstein-Kiel-August-26-2019-2-Bundesliga,False,45,55
Sandhausen-Darmstadt-98-August-30-2019-2-Bundesliga,False,56,44
Nurnberg-Heidenheim-August-30-2019-2-Bundesliga,True,45,55
Dresden-St-Pauli-August-31-2019-2-Bundesliga,True,57,43
Arminia-Greuther-Furth-August-31-2019-2-Bundesliga,True,58,42
Wehen-Wiesbaden-Jahn-Regensburg-August-31-2019-2-Bundesliga,False,55,45
Hamburger-SV-Hannover-96-September-1-2019-2-Bundesliga,False,53,47
Osnabruck-Karlsruher-September-1-2019-2-Bundesliga,False,56,44
Holstein-Kiel-Erzgebirge-Aue-September-1-2019-2-Bundesliga,True,52,48
Stuttgart-Bochum-September-2-2019-2-Bundesliga,False,65,35
Greuther-Furth-Wehen-Wiesbaden-September-13-2019-2-Bundesliga,False,64,36
Karlsruher-Sandhausen-September-13-2019-2-Bundesliga,False,40,60
Jahn-Regensburg-Stuttgart-September-14-2019-2-Bundesliga,False,69,31
Heidenheim-Holstein-Kiel-September-14-2019-2-Bundesliga,False,46,54
Hannover-96-Arminia-September-14-2019-2-Bundesliga,False,53,47
Bochum-Dresden-September-15-2019-2-Bundesliga,True,54,46
Darmstadt-98-Nurnberg-September-15-2019-2-Bundesliga,True,54,46
Erzgebirge-Aue-Osnabruck-September-15-2019-2-Bundesliga,False,42,58
St-Pauli-Hamburger-SV-September-16-2019-2-Bundesliga,False,37,63
Heidenheim-Darmstadt-98-September-20-2019-2-Bundesliga,False,48,53
Holstein-Kiel-Hannover-96-September-20-2019-2-Bundesliga,False,51,49
Wehen-Wiesbaden-Arminia-September-21-2019-2-Bundesliga,False,66,34
Sandhausen-Bochum-September-21-2019-2-Bundesliga,True,46,54
Stuttgart-Greuther-Furth-September-21-2019-2-Bundesliga,False,45,55
Nurnberg-Karlsruher-September-21-2019-2-Bundesliga,True,62,38
Hamburger-SV-Erzgebirge-Aue-September-22-2019-2-Bundesliga,False,62,38
Dresden-Jahn-Regensburg-September-22-2019-2-Bundesliga,False,57,43
Osnabruck-St-Pauli-September-22-2019-2-Bundesliga,True,57,43
Arminia-Stuttgart-September-27-2019-2-Bundesliga,False,67,33
Wehen-Wiesbaden-Osnabruck-September-27-2019-2-Bundesliga,False,30,70
Jahn-Regensburg-Hamburger-SV-September-28-2019-2-Bundesliga,True,37,63
Bochum-Darmstadt-98-September-28-2019-2-Bundesliga,True,49,51
Karlsruher-Heidenheim-September-28-2019-2-Bundesliga,True,30,70
Erzgebirge-Aue-Dresden-September-29-2019-2-Bundesliga,False,39,61
St-Pauli-Sandhausen-September-29-2019-2-Bundesliga,False,53,47
Greuther-Furth-Holstein-Kiel-September-29-2019-2-Bundesliga,False,50,50
Hannover-96-Nurnberg-September-30-2019-2-Bundesliga,False,24,76
Stuttgart-Wehen-Wiesbaden-October-4-2019-2-Bundesliga,False,16,84
Darmstadt-98-Karlsruher-October-4-2019-2-Bundesliga,True,64,36
Sandhausen-Erzgebirge-Aue-October-5-2019-2-Bundesliga,True,55,45
Dresden-Hannover-96-October-5-2019-2-Bundesliga,False,49,51
Hamburger-SV-Greuther-Furth-October-5-2019-2-Bundesliga,False,61,39
Heidenheim-Bochum-October-6-2019-2-Bundesliga,False,36,64
Nurnberg-St-Pauli-October-6-2019-2-Bundesliga,True,52,48
Holstein-Kiel-Jahn-Regensburg-October-6-2019-2-Bundesliga,False,40,60
Osnabruck-Arminia-October-7-2019-2-Bundesliga,False,64,36
Greuther-Furth-Dresden-October-18-2019-2-Bundesliga,False,40,60
Erzgebirge-Aue-Nurnberg-October-18-2019-2-Bundesliga,False,57,43
Wehen-Wiesbaden-Heidenheim-October-19-2019-2-Bundesliga,True,35,65
St-Pauli-Darmstadt-98-October-19-2019-2-Bundesliga,False,39,61
Jahn-Regensburg-Sandhausen-October-19-2019-2-Bundesliga,False,49,51
Stuttgart-Holstein-Kiel-October-20-2019-2-Bundesliga,False,38,62
Bochum-Karlsruher-October-20-2019-2-Bundesliga,True,58,42
Hannover-96-Osnabruck-October-20-2019-2-Bundesliga,True,70,30
Arminia-Hamburger-SV-October-21-2019-2-Bundesliga,True,55,45
Darmstadt-98-Erzgebirge-Aue-October-25-2019-2-Bundesliga,False,58,42
Holstein-Kiel-Bochum-October-25-2019-2-Bundesliga,False,49,51
Dresden-Arminia-October-26-2019-2-Bundesliga,False,51,49
Karlsruher-Hannover-96-October-26-2019-2-Bundesliga,True,50,50
Hamburger-SV-Stuttgart-October-26-2019-2-Bundesliga,False,36,64
Osnabruck-Greuther-Furth-October-27-2019-2-Bundesliga,True,38,62
Heidenheim-St-Pauli-October-27-2019-2-Bundesliga,False,48,52
Nurnberg-Jahn-Regensburg-October-27-2019-2-Bundesliga,True,50,50
Sandhausen-Wehen-Wiesbaden-October-28-2019-2-Bundesliga,True,54,46
Hannover-96-Sandhausen-November-1-2019-2-Bundesliga,True,55,45
Jahn-Regensburg-Osnabruck-November-1-2019-2-Bundesliga,True,47,53
St-Pauli-Karlsruher-November-2-2019-2-Bundesliga,True,57,43
Greuther-Furth-Darmstadt-98-November-2-2019-2-Bundesliga,False,52,48
Erzgebirge-Aue-Heidenheim-November-2-2019-2-Bundesliga,True,43,57
Wehen-Wiesbaden-Hamburger-SV-November-3-2019-2-Bundesliga,True,30,70
Stuttgart-Dresden-November-3-2019-2-Bundesliga,False,59,41
Arminia-Holstein-Kiel-November-3-2019-2-Bundesliga,False,43,57
Bochum-Nurnberg-November-4-2019-2-Bundesliga,False,52,48
St-Pauli-Bochum-November-8-2019-2-Bundesliga,True,47,53
Dresden-Wehen-Wiesbaden-November-8-2019-2-Bundesliga,False,59,41
Sandhausen-Greuther-Furth-November-9-2019-2-Bundesliga,False,51,49
Holstein-Kiel-Hamburger-SV-November-9-2019-2-Bundesliga,True,46,54
Osnabruck-Stuttgart-November-9-2019-2-Bundesliga,False,28,72
Nurnberg-Arminia-November-10-2019-2-Bundesliga,False,49,51
Heidenheim-Hannover-96-November-10-2019-2-Bundesliga,False,41,59
