mid,tie,w_poss,l_poss
Tondela-Benfica-November-11-2018-Primeira-Liga,False,70,30
Sporting-CP-Chaves-November-11-2018-Primeira-Liga,False,64,36
Santa-Clara-Belenenses-SAD-November-30-2018-Primeira-Liga,False,48,52
Maritimo-Vitoria-Setubal-December-1-2018-Primeira-Liga,False,44,56
Benfica-Feirense-December-1-2018-Primeira-Liga,False,69,31
Braga-Moreirense-December-1-2018-Primeira-Liga,False,49,51
Portimonense-Tondela-December-2-2018-Primeira-Liga,False,54,46
Aves-Nacional-December-2-2018-Primeira-Liga,False,50,50
Chaves-Vitoria-Guimaraes-December-2-2018-Primeira-Liga,False,47,53
Boavista-Porto-December-2-2018-Primeira-Liga,False,61,39
Rio-Ave-Sporting-CP-December-3-2018-Primeira-Liga,False,52,48
Porto-Portimonense-December-7-2018-Primeira-Liga,False,60,40
Belenenses-SAD-Chaves-December-8-2018-Primeira-Liga,False,48,52
Tondela-Braga-December-8-2018-Primeira-Liga,False,51,49
Vitoria-Setubal-Benfica-December-8-2018-Primeira-Liga,False,57,43
Moreirense-Santa-Clara-December-9-2018-Primeira-Liga,False,47,53
Nacional-Boavista-December-9-2018-Primeira-Liga,True,57,43
Vitoria-Guimaraes-Rio-Ave-December-9-2018-Primeira-Liga,False,42,58
Sporting-CP-Aves-December-9-2018-Primeira-Liga,False,59,41
Feirense-Maritimo-December-10-2018-Primeira-Liga,True,46,54
Portimonense-Vitoria-Setubal-December-14-2018-Primeira-Liga,False,51,49
Braga-Feirense-December-14-2018-Primeira-Liga,False,55,45
Boavista-Tondela-December-15-2018-Primeira-Liga,False,56,44
Chaves-Moreirense-December-15-2018-Primeira-Liga,False,46,54
Aves-Vitoria-Guimaraes-December-15-2018-Primeira-Liga,True,47,53
Santa-Clara-Porto-December-15-2018-Primeira-Liga,False,57,43
Rio-Ave-Belenenses-SAD-December-16-2018-Primeira-Liga,True,53,47
Maritimo-Benfica-December-16-2018-Primeira-Liga,False,59,41
Sporting-CP-Nacional-December-16-2018-Primeira-Liga,False,56,44
Feirense-Portimonense-December-22-2018-Primeira-Liga,False,42,58
Vitoria-Setubal-Santa-Clara-December-22-2018-Primeira-Liga,False,43,57
Tondela-Maritimo-December-22-2018-Primeira-Liga,False,48,52
Belenenses-SAD-Aves-December-22-2018-Primeira-Liga,False,53,47
Moreirense-Boavista-December-22-2018-Primeira-Liga,False,50,50
Porto-Rio-Ave-December-23-2018-Primeira-Liga,False,52,48
Nacional-Chaves-December-23-2018-Primeira-Liga,False,50,50
Benfica-Braga-December-23-2018-Primeira-Liga,False,55,45
Vitoria-Guimaraes-Sporting-CP-December-23-2018-Primeira-Liga,False,42,58
Santa-Clara-Tondela-January-2-2019-Primeira-Liga,False,43,57
Boavista-Vitoria-Setubal-January-2-2019-Primeira-Liga,False,58,42
Braga-Maritimo-January-2-2019-Primeira-Liga,False,58,42
Nacional-Vitoria-Guimaraes-January-2-2019-Primeira-Liga,False,36,64
Rio-Ave-Moreirense-January-2-2019-Primeira-Liga,False,43,57
Portimonense-Benfica-January-2-2019-Primeira-Liga,False,37,63
Chaves-Feirense-January-3-2019-Primeira-Liga,True,61,39
Sporting-CP-Belenenses-SAD-January-3-2019-Primeira-Liga,False,55,45
Aves-Porto-January-3-2019-Primeira-Liga,False,55,45
Maritimo-Portimonense-January-5-2019-Primeira-Liga,False,43,57
Feirense-Santa-Clara-January-6-2019-Primeira-Liga,True,53,47
Belenenses-SAD-Vitoria-Guimaraes-January-6-2019-Primeira-Liga,False,39,61
Vitoria-Setubal-Chaves-January-6-2019-Primeira-Liga,True,56,44
Benfica-Rio-Ave-January-6-2019-Primeira-Liga,False,57,43
Braga-Boavista-January-6-2019-Primeira-Liga,False,47,53
Moreirense-Aves-January-7-2019-Primeira-Liga,False,49,51
Tondela-Sporting-CP-January-7-2019-Primeira-Liga,False,28,72
Porto-Nacional-January-7-2019-Primeira-Liga,False,51,49
Portimonense-Braga-January-10-2019-Primeira-Liga,True,43,57
Santa-Clara-Benfica-January-11-2019-Primeira-Liga,False,60,40
Aves-Feirense-January-11-2019-Primeira-Liga,True,58,42
Vitoria-Guimaraes-Moreirense-January-11-2019-Primeira-Liga,False,53,47
Sporting-CP-Porto-January-12-2019-Primeira-Liga,True,51,49
Boavista-Maritimo-January-12-2019-Primeira-Liga,False,35,65
Nacional-Belenenses-SAD-January-13-2019-Primeira-Liga,False,48,52
Chaves-Tondela-January-13-2019-Primeira-Liga,False,41,59
Rio-Ave-Vitoria-Setubal-January-13-2019-Primeira-Liga,True,46,54
Nacional-Braga-January-18-2019-Primeira-Liga,False,47,53
Chaves-Porto-January-18-2019-Primeira-Liga,False,64,36
Vitoria-Guimaraes-Benfica-January-18-2019-Primeira-Liga,False,51,49
Belenenses-SAD-Tondela-January-19-2019-Primeira-Liga,True,50,50
Sporting-CP-Moreirense-January-19-2019-Primeira-Liga,False,57,43
Santa-Clara-Maritimo-January-19-2019-Primeira-Liga,False,37,63
Aves-Vitoria-Setubal-January-20-2019-Primeira-Liga,False,45,55
Boavista-Portimonense-January-20-2019-Primeira-Liga,False,41,59
Rio-Ave-Feirense-January-20-2019-Primeira-Liga,True,62,38
Maritimo-Rio-Ave-January-28-2019-Primeira-Liga,False,44,56
Tondela-Aves-January-28-2019-Primeira-Liga,False,40,60
Moreirense-Nacional-January-28-2019-Primeira-Liga,False,45,55
Feirense-Vitoria-Guimaraes-January-28-2019-Primeira-Liga,False,51,49
Benfica-Boavista-January-29-2019-Primeira-Liga,False,67,33
Portimonense-Chaves-January-29-2019-Primeira-Liga,False,41,59
Braga-Santa-Clara-January-29-2019-Primeira-Liga,False,65,35
Vitoria-Setubal-Sporting-CP-January-30-2019-Primeira-Liga,True,36,64
Porto-Belenenses-SAD-January-30-2019-Primeira-Liga,False,46,54
Rio-Ave-Tondela-February-1-2019-Primeira-Liga,True,51,49
Chaves-Maritimo-February-2-2019-Primeira-Liga,False,42,58
Boavista-Feirense-February-2-2019-Primeira-Liga,False,41,59
Aves-Braga-February-2-2019-Primeira-Liga,False,67,33
Santa-Clara-Portimonense-February-3-2019-Primeira-Liga,False,58,42
Nacional-Vitoria-Setubal-February-3-2019-Primeira-Liga,True,55,45
Derby-de-Lisboa-Sporting-CP-Benfica-February-3-2019-Primeira-Liga,False,47,53
Vitoria-Guimaraes-Porto-February-3-2019-Primeira-Liga,True,38,62
Belenenses-SAD-Moreirense-February-4-2019-Primeira-Liga,False,42,58
Moreirense-Porto-February-8-2019-Primeira-Liga,True,37,63
Maritimo-Aves-February-9-2019-Primeira-Liga,False,36,64
Portimonense-Rio-Ave-February-9-2019-Primeira-Liga,False,53,47
Tondela-Vitoria-Guimaraes-February-9-2019-Primeira-Liga,False,40,60
Braga-Chaves-February-10-2019-Primeira-Liga,False,66,34
Boavista-Santa-Clara-February-10-2019-Primeira-Liga,False,50,50
Benfica-Nacional-February-10-2019-Primeira-Liga,False,65,35
Feirense-Sporting-CP-February-10-2019-Primeira-Liga,False,53,47
Vitoria-Setubal-Belenenses-SAD-February-11-2019-Primeira-Liga,True,52,48
Rio-Ave-Santa-Clara-February-15-2019-Primeira-Liga,False,37,63
Nacional-Feirense-February-16-2019-Primeira-Liga,False,37,63
Vitoria-Guimaraes-Portimonense-February-16-2019-Primeira-Liga,False,58,42
Porto-Vitoria-Setubal-February-16-2019-Primeira-Liga,False,76,24
Belenenses-SAD-Maritimo-February-17-2019-Primeira-Liga,False,38,62
Moreirense-Tondela-February-17-2019-Primeira-Liga,False,48,52
Chaves-Boavista-February-17-2019-Primeira-Liga,True,48,52
Sporting-CP-Braga-February-17-2019-Primeira-Liga,False,56,44
Aves-Benfica-February-18-2019-Primeira-Liga,False,62,38
Braga-Belenenses-SAD-February-22-2019-Primeira-Liga,False,36,64
Tondela-Porto-February-22-2019-Primeira-Liga,False,56,44
Feirense-Moreirense-February-23-2019-Primeira-Liga,False,48,52
Portimonense-Aves-February-23-2019-Primeira-Liga,True,68,32
Vitoria-Setubal-Vitoria-Guimaraes-February-23-2019-Primeira-Liga,True,45,55
Santa-Clara-Nacional-February-24-2019-Primeira-Liga,False,57,43
Boavista-Rio-Ave-February-24-2019-Primeira-Liga,False,32,68
Maritimo-Sporting-CP-February-25-2019-Primeira-Liga,True,29,71
Benfica-Chaves-February-25-2019-Primeira-Liga,False,76,24
Aves-Boavista-March-1-2019-Primeira-Liga,False,44,56
Nacional-Tondela-March-2-2019-Primeira-Liga,False,57,43
Moreirense-Vitoria-Setubal-March-2-2019-Primeira-Liga,True,60,40
Porto-Benfica-March-2-2019-Primeira-Liga,False,40,60
Belenenses-SAD-Feirense-March-3-2019-Primeira-Liga,False,52,48
Chaves-Santa-Clara-March-3-2019-Primeira-Liga,True,50,50
Rio-Ave-Braga-March-3-2019-Primeira-Liga,False,66,34
Sporting-CP-Portimonense-March-3-2019-Primeira-Liga,False,59,41
Vitoria-Guimaraes-Maritimo-March-4-2019-Primeira-Liga,False,58,42
Chaves-Rio-Ave-March-8-2019-Primeira-Liga,True,69,31
Maritimo-Moreirense-March-9-2019-Primeira-Liga,False,49,51
Braga-Vitoria-Guimaraes-March-9-2019-Primeira-Liga,False,43,57
Boavista-Sporting-CP-March-9-2019-Primeira-Liga,False,73,27
Santa-Clara-Aves-March-10-2019-Primeira-Liga,True,66,34
Portimonense-Nacional-March-10-2019-Primeira-Liga,False,50,50
Vitoria-Setubal-Tondela-March-10-2019-Primeira-Liga,True,63,37
Feirense-Porto-March-10-2019-Primeira-Liga,False,64,36
Benfica-Belenenses-SAD-March-11-2019-Primeira-Liga,True,60,40
Sporting-CP-Santa-Clara-March-15-2019-Primeira-Liga,False,56,44
Belenenses-SAD-Portimonense-March-16-2019-Primeira-Liga,True,65,35
Vitoria-Setubal-Braga-March-16-2019-Primeira-Liga,False,45,55
Vitoria-Guimaraes-Boavista-March-16-2019-Primeira-Liga,False,58,42
Porto-Maritimo-March-16-2019-Primeira-Liga,False,77,23
Aves-Chaves-March-17-2019-Primeira-Liga,False,43,57
Nacional-Rio-Ave-March-17-2019-Primeira-Liga,False,48,52
Moreirense-Benfica-March-17-2019-Primeira-Liga,False,56,44
Tondela-Feirense-March-17-2019-Primeira-Liga,True,58,42
Portimonense-Moreirense-March-29-2019-Primeira-Liga,False,48,52
Braga-Porto-March-30-2019-Primeira-Liga,False,62,38
Chaves-Sporting-CP-March-30-2019-Primeira-Liga,False,60,40
Santa-Clara-Vitoria-Guimaraes-March-30-2019-Primeira-Liga,False,40,60
Benfica-Tondela-March-30-2019-Primeira-Liga,False,66,34
Maritimo-Nacional-March-31-2019-Primeira-Liga,False,35,65
Rio-Ave-Aves-March-31-2019-Primeira-Liga,False,27,73
Boavista-Belenenses-SAD-March-31-2019-Primeira-Liga,False,38,62
Feirense-Vitoria-Setubal-April-1-2019-Primeira-Liga,False,46,54
Porto-Boavista-April-5-2019-Primeira-Liga,False,67,33
Nacional-Aves-April-6-2019-Primeira-Liga,True,63,37
Belenenses-SAD-Santa-Clara-April-6-2019-Primeira-Liga,True,50,50
Vitoria-Guimaraes-Chaves-April-6-2019-Primeira-Liga,False,57,43
Moreirense-Braga-April-6-2019-Primeira-Liga,False,42,58
Vitoria-Setubal-Maritimo-April-7-2019-Primeira-Liga,False,44,56
Feirense-Benfica-April-7-2019-Primeira-Liga,False,58,42
Sporting-CP-Rio-Ave-April-7-2019-Primeira-Liga,False,49,51
Tondela-Portimonense-April-8-2019-Primeira-Liga,False,57,43
Chaves-Belenenses-SAD-April-12-2019-Primeira-Liga,True,31,69
Santa-Clara-Moreirense-April-13-2019-Primeira-Liga,True,61,39
Portimonense-Porto-April-13-2019-Primeira-Liga,False,55,45
Aves-Sporting-CP-April-13-2019-Primeira-Liga,False,50,50
Maritimo-Feirense-April-14-2019-Primeira-Liga,False,61,39
Rio-Ave-Vitoria-Guimaraes-April-14-2019-Primeira-Liga,False,48,52
Braga-Tondela-April-14-2019-Primeira-Liga,False,54,46
Boavista-Nacional-April-14-2019-Primeira-Liga,False,44,56
Benfica-Vitoria-Setubal-April-14-2019-Primeira-Liga,False,60,40
Tondela-Boavista-April-19-2019-Primeira-Liga,False,47,53
Vitoria-Setubal-Portimonense-April-19-2019-Primeira-Liga,True,45,55
Nacional-Sporting-CP-April-19-2019-Primeira-Liga,False,59,41
Vitoria-Guimaraes-Aves-April-19-2019-Primeira-Liga,False,37,63
Moreirense-Chaves-April-20-2019-Primeira-Liga,False,45,55
Belenenses-SAD-Rio-Ave-April-20-2019-Primeira-Liga,False,39,61
Feirense-Braga-April-20-2019-Primeira-Liga,False,62,38
Porto-Santa-Clara-April-20-2019-Primeira-Liga,False,63,37
Benfica-Maritimo-April-22-2019-Primeira-Liga,False,64,36
Rio-Ave-Porto-April-26-2019-Primeira-Liga,True,47,53
Santa-Clara-Vitoria-Setubal-April-27-2019-Primeira-Liga,True,55,45
Portimonense-Feirense-April-27-2019-Primeira-Liga,False,59,41
Sporting-CP-Vitoria-Guimaraes-April-27-2019-Primeira-Liga,False,61,39
Aves-Belenenses-SAD-April-27-2019-Primeira-Liga,False,34,66
Maritimo-Tondela-April-28-2019-Primeira-Liga,False,46,54
Chaves-Nacional-April-28-2019-Primeira-Liga,False,41,59
Braga-Benfica-April-28-2019-Primeira-Liga,False,58,42
Boavista-Moreirense-April-28-2019-Primeira-Liga,False,39,61
Moreirense-Rio-Ave-May-3-2019-Primeira-Liga,False,45,55
Maritimo-Braga-May-4-2019-Primeira-Liga,False,27,73
Feirense-Chaves-May-4-2019-Primeira-Liga,True,56,44
Benfica-Portimonense-May-4-2019-Primeira-Liga,False,57,43
Porto-Aves-May-4-2019-Primeira-Liga,False,69,31
Tondela-Santa-Clara-May-5-2019-Primeira-Liga,False,54,46
Belenenses-SAD-Sporting-CP-May-5-2019-Primeira-Liga,False,60,40
Vitoria-Guimaraes-Nacional-May-5-2019-Primeira-Liga,True,36,64
Vitoria-Setubal-Boavista-May-6-2019-Primeira-Liga,False,50,50
Aves-Moreirense-May-10-2019-Primeira-Liga,False,51,49
Santa-Clara-Feirense-May-11-2019-Primeira-Liga,True,59,41
Portimonense-Maritimo-May-11-2019-Primeira-Liga,False,65,35
Boavista-Braga-May-11-2019-Primeira-Liga,False,37,63
Sporting-CP-Tondela-May-11-2019-Primeira-Liga,True,57,43
Chaves-Vitoria-Setubal-May-12-2019-Primeira-Liga,False,37,63
Vitoria-Guimaraes-Belenenses-SAD-May-12-2019-Primeira-Liga,False,51,49
Nacional-Porto-May-12-2019-Primeira-Liga,False,59,41
Rio-Ave-Benfica-May-12-2019-Primeira-Liga,False,51,49
Belenenses-SAD-Nacional-May-16-2019-Primeira-Liga,False,50,50
Braga-Portimonense-May-17-2019-Primeira-Liga,False,51,49
Maritimo-Boavista-May-18-2019-Primeira-Liga,False,36,64
Feirense-Aves-May-18-2019-Primeira-Liga,False,58,42
Vitoria-Setubal-Rio-Ave-May-18-2019-Primeira-Liga,False,64,36
Porto-Sporting-CP-May-18-2019-Primeira-Liga,False,61,39
Benfica-Santa-Clara-May-18-2019-Primeira-Liga,False,49,51
Tondela-Chaves-May-19-2019-Primeira-Liga,False,45,55
Moreirense-Vitoria-Guimaraes-May-19-2019-Primeira-Liga,False,56,44
Portimonense-Belenenses-SAD-August-9-2019-Primeira-Liga,True,52,48
Santa-Clara-Famalicao-August-10-2019-Primeira-Liga,False,49,51
Gil-Vicente-FC-Porto-August-10-2019-Primeira-Liga,False,33,67
Benfica-Pacos-de-Ferreira-August-10-2019-Primeira-Liga,False,62,38
Boavista-Aves-August-11-2019-Primeira-Liga,False,44,56
Maritimo-Sporting-CP-August-11-2019-Primeira-Liga,True,31,69
Braga-Moreirense-August-11-2019-Primeira-Liga,False,60,40
Vitoria-Setubal-Tondela-August-12-2019-Primeira-Liga,True,43,57
Famalicao-Rio-Ave-August-16-2019-Primeira-Liga,False,62,38
Moreirense-Gil-Vicente-FC-August-17-2019-Primeira-Liga,False,41,59
Belenenses-SAD-Benfica-August-17-2019-Primeira-Liga,False,52,48
Porto-Vitoria-Setubal-August-17-2019-Primeira-Liga,False,63,37
Pacos-de-Ferreira-Santa-Clara-August-18-2019-Primeira-Liga,False,38,62
Aves-Maritimo-August-18-2019-Primeira-Liga,False,34,66
Vitoria-Guimaraes-Boavista-August-18-2019-Primeira-Liga,True,57,43
Sporting-CP-Braga-August-18-2019-Primeira-Liga,False,48,52
Tondela-Portimonense-August-19-2019-Primeira-Liga,False,41,59
Vitoria-Setubal-Moreirense-August-23-2019-Primeira-Liga,True,51,49
Rio-Ave-Aves-August-23-2019-Primeira-Liga,False,59,41
Benfica-Porto-August-24-2019-Primeira-Liga,False,46,54
Boavista-Pacos-de-Ferreira-August-24-2019-Primeira-Liga,True,54,46
Santa-Clara-Belenenses-SAD-August-25-2019-Primeira-Liga,True,38,62
Maritimo-Tondela-August-25-2019-Primeira-Liga,False,49,51
Portimonense-Sporting-CP-August-25-2019-Primeira-Liga,False,47,53
Gil-Vicente-FC-Braga-August-25-2019-Primeira-Liga,True,55,45
Vitoria-Guimaraes-Famalicao-August-25-2019-Primeira-Liga,True,44,56
Moreirense-Portimonense-August-30-2019-Primeira-Liga,False,43,57
Belenenses-SAD-Boavista-August-30-2019-Primeira-Liga,False,33,67
Pacos-de-Ferreira-Maritimo-August-31-2019-Primeira-Liga,False,26,74
Aves-Famalicao-August-31-2019-Primeira-Liga,False,48,52
Sporting-CP-Rio-Ave-August-31-2019-Primeira-Liga,False,52,48
Gil-Vicente-FC-Vitoria-Setubal-August-31-2019-Primeira-Liga,True,56,44
Tondela-Santa-Clara-September-1-2019-Primeira-Liga,True,41,59
Porto-Vitoria-Guimaraes-September-1-2019-Primeira-Liga,False,66,34
Braga-Benfica-September-1-2019-Primeira-Liga,False,51,49
Rio-Ave-Vitoria-Guimaraes-September-8-2019-Primeira-Liga,True,51,49
Vitoria-Setubal-Braga-September-13-2019-Primeira-Liga,False,33,67
Famalicao-Pacos-de-Ferreira-September-14-2019-Primeira-Liga,False,47,53
Benfica-Gil-Vicente-FC-September-14-2019-Primeira-Liga,False,64,36
Vitoria-Guimaraes-Aves-September-14-2019-Primeira-Liga,False,58,42
Santa-Clara-Moreirense-September-15-2019-Primeira-Liga,False,53,47
Rio-Ave-Tondela-September-15-2019-Primeira-Liga,False,35,65
Maritimo-Belenenses-SAD-September-15-2019-Primeira-Liga,False,53,47
Portimonense-Porto-September-15-2019-Primeira-Liga,False,59,41
Boavista-Sporting-CP-September-15-2019-Primeira-Liga,True,29,71
Pacos-de-Ferreira-Aves-September-20-2019-Primeira-Liga,False,60,40
Belenenses-SAD-Rio-Ave-September-21-2019-Primeira-Liga,False,45,55
Moreirense-Benfica-September-21-2019-Primeira-Liga,False,62,38
Gil-Vicente-FC-Boavista-September-22-2019-Primeira-Liga,True,64,36
Tondela-Vitoria-Guimaraes-September-22-2019-Primeira-Liga,False,48,52
Vitoria-Setubal-Portimonense-September-22-2019-Primeira-Liga,True,45,55
Porto-Santa-Clara-September-22-2019-Primeira-Liga,False,61,39
Braga-Maritimo-September-23-2019-Primeira-Liga,True,73,27
Sporting-CP-Famalicao-September-23-2019-Primeira-Liga,False,56,44
Boavista-Tondela-September-27-2019-Primeira-Liga,True,51,49
Maritimo-Moreirense-September-28-2019-Primeira-Liga,False,45,55
Benfica-Vitoria-Setubal-September-28-2019-Primeira-Liga,False,54,46
Famalicao-Belenenses-SAD-September-28-2019-Primeira-Liga,False,53,47
Santa-Clara-Gil-Vicente-FC-September-29-2019-Primeira-Liga,False,68,32
Vitoria-Guimaraes-Pacos-de-Ferreira-September-29-2019-Primeira-Liga,False,64,36
Portimonense-Braga-September-29-2019-Primeira-Liga,False,50,50
Rio-Ave-Porto-September-29-2019-Primeira-Liga,False,49,51
Aves-Sporting-CP-September-30-2019-Primeira-Liga,False,66,34
Aves-Tondela-October-5-2019-Primeira-Liga,False,48,52
Pacos-de-Ferreira-Rio-Ave-October-25-2019-Primeira-Liga,True,44,56
Gil-Vicente-FC-Portimonense-October-26-2019-Primeira-Liga,True,45,55
Belenenses-SAD-Aves-October-26-2019-Primeira-Liga,False,47,53
Vitoria-Setubal-Maritimo-October-26-2019-Primeira-Liga,True,51,49
Moreirense-Boavista-October-26-2019-Primeira-Liga,True,42,58
Tondela-Benfica-October-27-2019-Primeira-Liga,False,63,37
Porto-Famalicao-October-27-2019-Primeira-Liga,False,58,42
Sporting-CP-Vitoria-Guimaraes-October-27-2019-Primeira-Liga,False,47,53
Braga-Santa-Clara-October-28-2019-Primeira-Liga,False,56,44
Rio-Ave-Moreirense-October-30-2019-Primeira-Liga,True,72,28
Maritimo-Porto-October-30-2019-Primeira-Liga,True,23,77
Vitoria-Guimaraes-Belenenses-SAD-October-30-2019-Primeira-Liga,False,47,53
Benfica-Portimonense-October-30-2019-Primeira-Liga,False,57,43
Famalicao-Gil-Vicente-FC-October-30-2019-Primeira-Liga,False,45,55
Santa-Clara-Vitoria-Setubal-October-31-2019-Primeira-Liga,True,49,51
Pacos-de-Ferreira-Sporting-CP-October-31-2019-Primeira-Liga,False,58,42
Boavista-Braga-October-31-2019-Primeira-Liga,False,25,75
Benfica-Rio-Ave-November-2-2019-Primeira-Liga,False,56,44
Moreirense-Vitoria-Guimaraes-November-2-2019-Primeira-Liga,True,47,53
Gil-Vicente-FC-Maritimo-November-3-2019-Primeira-Liga,False,61,39
Tondela-Sporting-CP-November-3-2019-Primeira-Liga,False,30,70
Porto-Aves-November-3-2019-Primeira-Liga,False,73,27
Braga-Famalicao-November-3-2019-Primeira-Liga,True,64,36
Belenenses-SAD-Pacos-de-Ferreira-November-4-2019-Primeira-Liga,False,59,41
Portimonense-Santa-Clara-November-4-2019-Primeira-Liga,True,48,52
Vitoria-Setubal-Boavista-November-4-2019-Primeira-Liga,False,48,52
Aves-Gil-Vicente-FC-November-8-2019-Primeira-Liga,False,38,62
Rio-Ave-Vitoria-Setubal-November-9-2019-Primeira-Liga,False,57,43
Santa-Clara-Benfica-November-9-2019-Primeira-Liga,False,68,32
Famalicao-Moreirense-November-9-2019-Primeira-Liga,True,60,40
Pacos-de-Ferreira-Tondela-November-10-2019-Primeira-Liga,False,34,66
Maritimo-Portimonense-November-10-2019-Primeira-Liga,True,50,50
Sporting-CP-Belenenses-SAD-November-10-2019-Primeira-Liga,False,49,51
Vitoria-Guimaraes-Braga-November-10-2019-Primeira-Liga,False,42,58
Boavista-Porto-November-10-2019-Primeira-Liga,False,59,41
Santa-Clara-Boavista-November-29-2019-Primeira-Liga,False,33,67
Moreirense-Aves-November-30-2019-Primeira-Liga,False,66,34
Benfica-Maritimo-November-30-2019-Primeira-Liga,False,48,52
Portimonense-Famalicao-November-30-2019-Primeira-Liga,False,33,67
Tondela-Belenenses-SAD-December-1-2019-Primeira-Liga,False,38,62
Vitoria-Setubal-Vitoria-Guimaraes-December-1-2019-Primeira-Liga,True,56,44
Gil-Vicente-FC-Sporting-CP-December-1-2019-Primeira-Liga,False,25,75
Braga-Rio-Ave-December-2-2019-Primeira-Liga,False,57,43
Porto-Pacos-de-Ferreira-December-2-2019-Primeira-Liga,False,56,44
Boavista-Benfica-December-6-2019-Primeira-Liga,False,62,38
Maritimo-Santa-Clara-December-7-2019-Primeira-Liga,True,57,43
Famalicao-Tondela-December-7-2019-Primeira-Liga,False,29,71
Aves-Braga-December-7-2019-Primeira-Liga,False,30,70
Pacos-de-Ferreira-Vitoria-Setubal-December-8-2019-Primeira-Liga,False,41,59
Vitoria-Guimaraes-Portimonense-December-8-2019-Primeira-Liga,False,42,58
Sporting-CP-Moreirense-December-8-2019-Primeira-Liga,False,63,37
Belenenses-SAD-Porto-December-8-2019-Primeira-Liga,True,38,62
Rio-Ave-Gil-Vicente-FC-December-9-2019-Primeira-Liga,False,58,42
Portimonense-Rio-Ave-December-13-2019-Primeira-Liga,True,52,48
Maritimo-Boavista-December-14-2019-Primeira-Liga,False,59,41
Benfica-Famalicao-December-14-2019-Primeira-Liga,False,53,47
Vitoria-Setubal-Aves-December-14-2019-Primeira-Liga,False,64,36
Moreirense-Belenenses-SAD-December-15-2019-Primeira-Liga,False,51,49
Gil-Vicente-FC-Vitoria-Guimaraes-December-15-2019-Primeira-Liga,True,45,55
Braga-Pacos-de-Ferreira-December-15-2019-Primeira-Liga,False,28,72
Santa-Clara-Sporting-CP-December-16-2019-Primeira-Liga,False,65,35
Porto-Tondela-December-16-2019-Primeira-Liga,False,64,36
Boavista-Portimonense-January-4-2020-Primeira-Liga,True,48,52
Aves-Santa-Clara-January-4-2020-Primeira-Liga,False,46,54
Belenenses-SAD-Braga-January-4-2020-Primeira-Liga,False,62,38
Vitoria-Guimaraes-Benfica-January-4-2020-Primeira-Liga,False,51,49
Tondela-Gil-Vicente-FC-January-5-2020-Primeira-Liga,True,55,45
Pacos-de-Ferreira-Moreirense-January-5-2020-Primeira-Liga,False,45,55
Rio-Ave-Maritimo-January-5-2020-Primeira-Liga,False,40,60
Sporting-CP-Porto-January-5-2020-Primeira-Liga,False,52,48
Famalicao-Vitoria-Setubal-January-5-2020-Primeira-Liga,False,54,46
Santa-Clara-Rio-Ave-January-10-2020-Primeira-Liga,False,63,37
Benfica-Aves-January-10-2020-Primeira-Liga,False,70,30
Moreirense-Porto-January-10-2020-Primeira-Liga,False,66,34
Portimonense-Pacos-de-Ferreira-January-11-2020-Primeira-Liga,True,53,47
Boavista-Famalicao-January-11-2020-Primeira-Liga,False,36,64
Vitoria-Setubal-Sporting-CP-January-11-2020-Primeira-Liga,False,57,43
Gil-Vicente-FC-Belenenses-SAD-January-12-2020-Primeira-Liga,False,44,56
Maritimo-Vitoria-Guimaraes-January-12-2020-Primeira-Liga,True,49,51
Braga-Tondela-January-12-2020-Primeira-Liga,False,73,27
Porto-Braga-January-17-2020-Primeira-Liga,False,46,54
Derby-de-Lisboa-Sporting-CP-Benfica-January-17-2020-Primeira-Liga,False,49,51
Aves-Portimonense-January-18-2020-Primeira-Liga,False,40,60
Vitoria-Guimaraes-Santa-Clara-January-18-2020-Primeira-Liga,False,58,42
Tondela-Moreirense-January-18-2020-Primeira-Liga,True,54,46
Belenenses-SAD-Vitoria-Setubal-January-18-2020-Primeira-Liga,False,37,63
Pacos-de-Ferreira-Gil-Vicente-FC-January-19-2020-Primeira-Liga,True,53,47
Famalicao-Maritimo-January-19-2020-Primeira-Liga,True,57,43
Rio-Ave-Boavista-January-19-2020-Primeira-Liga,False,55,45
Tondela-Vitoria-Setubal-January-26-2020-Primeira-Liga,False,41,59
Belenenses-SAD-Portimonense-January-26-2020-Primeira-Liga,False,46,54
Famalicao-Santa-Clara-January-26-2020-Primeira-Liga,False,36,64
Pacos-de-Ferreira-Benfica-January-26-2020-Primeira-Liga,False,52,48
Aves-Boavista-January-26-2020-Primeira-Liga,False,43,57
Vitoria-Guimaraes-Rio-Ave-January-27-2020-Primeira-Liga,False,41,59
Sporting-CP-Maritimo-January-27-2020-Primeira-Liga,False,54,46
Porto-Gil-Vicente-FC-January-28-2020-Primeira-Liga,False,66,34
Moreirense-Braga-January-29-2020-Primeira-Liga,False,54,46
Benfica-Belenenses-SAD-January-31-2020-Primeira-Liga,False,55,45
Rio-Ave-Famalicao-January-31-2020-Primeira-Liga,True,58,42
Portimonense-Tondela-February-1-2020-Primeira-Liga,False,32,68
Vitoria-Setubal-Porto-February-1-2020-Primeira-Liga,False,52,48
Gil-Vicente-FC-Moreirense-February-2-2020-Primeira-Liga,False,34,66
Maritimo-Aves-February-2-2020-Primeira-Liga,False,34,66
Santa-Clara-Pacos-de-Ferreira-February-2-2020-Primeira-Liga,False,48,52
Braga-Sporting-CP-February-2-2020-Primeira-Liga,False,52,48
Boavista-Vitoria-Guimaraes-February-2-2020-Primeira-Liga,False,31,69
