mid,tie,w_poss,l_poss
Willem-II-Sparta-Rotterdam-November-18-2017-Eredivisie,True,55,46
NAC-Breda-Ajax-November-18-2017-Eredivisie,False,71,29
ADO-Den-Haag-Heracles-Almelo-November-19-2017-Eredivisie,False,47,53
Utrecht-Excelsior-November-19-2017-Eredivisie,False,52,48
Zwolle-PSV-Eindhoven-November-19-2017-Eredivisie,False,41,59
Groningen-Vitesse-November-19-2017-Eredivisie,False,50,50
Roda-JC-Kerkrade-AZ-Alkmaar-November-19-2017-Eredivisie,False,63,38
AZ-Alkmaar-Twente-November-24-2017-Eredivisie,False,56,44
VVV-Venlo-Willem-II-November-25-2017-Eredivisie,True,49,51
Groningen-Feyenoord-November-25-2017-Eredivisie,False,57,43
Heracles-Almelo-NAC-Breda-November-25-2017-Eredivisie,False,61,39
Heerenveen-Zwolle-November-25-2017-Eredivisie,False,48,52
Ajax-Roda-JC-Kerkrade-November-26-2017-Eredivisie,False,65,36
Sparta-Rotterdam-Utrecht-November-26-2017-Eredivisie,False,52,48
Excelsior-PSV-Eindhoven-November-26-2017-Eredivisie,False,55,45
Vitesse-ADO-Den-Haag-November-26-2017-Eredivisie,False,54,46
Zwolle-Utrecht-December-1-2017-Eredivisie,True,62,38
ADO-Den-Haag-Groningen-December-2-2017-Eredivisie,False,49,51
Twente-Ajax-December-2-2017-Eredivisie,True,37,63
Feyenoord-Vitesse-December-2-2017-Eredivisie,False,57,43
Willem-II-Heracles-Almelo-December-2-2017-Eredivisie,False,48,52
VVV-Venlo-AZ-Alkmaar-December-3-2017-Eredivisie,False,59,41
Roda-JC-Kerkrade-Heerenveen-December-3-2017-Eredivisie,False,43,57
PSV-Eindhoven-Sparta-Rotterdam-December-3-2017-Eredivisie,False,58,43
NAC-Breda-Excelsior-December-3-2017-Eredivisie,False,45,56
Willem-II-NAC-Breda-December-8-2017-Eredivisie,True,48,52
Heerenveen-VVV-Venlo-December-9-2017-Eredivisie,True,51,49
AZ-Alkmaar-Heracles-Almelo-December-9-2017-Eredivisie,False,55,45
Excelsior-Zwolle-December-9-2017-Eredivisie,False,56,44
Twente-ADO-Den-Haag-December-9-2017-Eredivisie,False,49,51
Roda-JC-Kerkrade-Groningen-December-10-2017-Eredivisie,True,44,56
Ajax-PSV-Eindhoven-December-10-2017-Eredivisie,False,61,39
NAC-Breda-Twente-December-12-2017-Eredivisie,False,40,60
Zwolle-AZ-Alkmaar-December-12-2017-Eredivisie,True,49,51
Groningen-PSV-Eindhoven-December-13-2017-Eredivisie,True,47,53
Vitesse-Willem-II-December-13-2017-Eredivisie,True,60,41
VVV-Venlo-Utrecht-December-13-2017-Eredivisie,False,43,57
Feyenoord-Heerenveen-December-13-2017-Eredivisie,True,62,38
ADO-Den-Haag-Roda-JC-Kerkrade-December-13-2017-Eredivisie,False,61,39
Heracles-Almelo-Sparta-Rotterdam-December-14-2017-Eredivisie,False,48,52
Ajax-Excelsior-December-14-2017-Eredivisie,False,67,33
Willem-II-Zwolle-December-16-2017-Eredivisie,False,52,48
Heerenveen-NAC-Breda-December-16-2017-Eredivisie,False,46,54
PSV-Eindhoven-ADO-Den-Haag-December-16-2017-Eredivisie,False,51,49
Roda-JC-Kerkrade-VVV-Venlo-December-16-2017-Eredivisie,False,46,54
Twente-Vitesse-December-16-2017-Eredivisie,True,36,65
Sparta-Rotterdam-Feyenoord-December-17-2017-Eredivisie,False,68,32
AZ-Alkmaar-Ajax-December-17-2017-Eredivisie,False,54,46
Utrecht-Heracles-Almelo-December-17-2017-Eredivisie,True,54,46
Excelsior-Groningen-December-17-2017-Eredivisie,False,35,65
ADO-Den-Haag-Zwolle-December-22-2017-Eredivisie,False,56,44
NAC-Breda-Utrecht-December-23-2017-Eredivisie,False,46,54
AZ-Alkmaar-Heerenveen-December-23-2017-Eredivisie,False,64,36
PSV-Eindhoven-Vitesse-December-23-2017-Eredivisie,False,51,49
Excelsior-Twente-December-23-2017-Eredivisie,True,45,55
Groningen-Sparta-Rotterdam-December-24-2017-Eredivisie,False,54,46
VVV-Venlo-Heracles-Almelo-December-24-2017-Eredivisie,False,44,57
Ajax-Willem-II-December-24-2017-Eredivisie,False,66,34
Feyenoord-Roda-JC-Kerkrade-December-24-2017-Eredivisie,False,65,35
Sparta-Rotterdam-Vitesse-January-16-2018-Eredivisie,False,52,48
Utrecht-AZ-Alkmaar-January-19-2018-Eredivisie,True,49,51
Roda-JC-Kerkrade-Twente-January-20-2018-Eredivisie,True,53,47
Zwolle-NAC-Breda-January-20-2018-Eredivisie,False,58,42
ADO-Den-Haag-VVV-Venlo-January-20-2018-Eredivisie,True,55,46
Vitesse-Heerenveen-January-20-2018-Eredivisie,True,56,44
Sparta-Rotterdam-Excelsior-January-21-2018-Eredivisie,False,43,57
De-Klassieker-Ajax-Feyenoord-January-21-2018-Eredivisie,False,66,34
Willem-II-Groningen-January-21-2018-Eredivisie,True,59,41
Heracles-Almelo-PSV-Eindhoven-January-21-2018-Eredivisie,False,51,49
Utrecht-Feyenoord-January-24-2018-Eredivisie,True,44,56
Heerenveen-Sparta-Rotterdam-January-26-2018-Eredivisie,False,63,38
Groningen-Heracles-Almelo-January-27-2018-Eredivisie,True,49,51
Zwolle-Vitesse-January-27-2018-Eredivisie,False,42,58
Twente-PSV-Eindhoven-January-27-2018-Eredivisie,False,50,50
NAC-Breda-VVV-Venlo-January-27-2018-Eredivisie,False,34,66
Utrecht-Ajax-January-28-2018-Eredivisie,True,43,57
Feyenoord-ADO-Den-Haag-January-28-2018-Eredivisie,False,60,40
Roda-JC-Kerkrade-Excelsior-January-28-2018-Eredivisie,False,54,46
Willem-II-AZ-Alkmaar-January-28-2018-Eredivisie,False,63,37
Vitesse-Groningen-February-2-2018-Eredivisie,False,54,46
Heerenveen-Twente-February-3-2018-Eredivisie,False,59,41
PSV-Eindhoven-Zwolle-February-3-2018-Eredivisie,False,59,41
Heracles-Almelo-ADO-Den-Haag-February-3-2018-Eredivisie,True,57,43
Excelsior-Utrecht-February-4-2018-Eredivisie,True,41,59
AZ-Alkmaar-Roda-JC-Kerkrade-February-4-2018-Eredivisie,True,70,30
VVV-Venlo-Feyenoord-February-4-2018-Eredivisie,False,37,63
Sparta-Rotterdam-Willem-II-February-4-2018-Eredivisie,False,51,49
Ajax-NAC-Breda-February-4-2018-Eredivisie,False,63,37
Zwolle-Heerenveen-February-6-2018-Eredivisie,False,46,54
PSV-Eindhoven-Excelsior-February-7-2018-Eredivisie,False,57,43
Twente-AZ-Alkmaar-February-7-2018-Eredivisie,False,58,42
Utrecht-Sparta-Rotterdam-February-7-2018-Eredivisie,False,69,31
NAC-Breda-Heracles-Almelo-February-7-2018-Eredivisie,False,50,50
Roda-JC-Kerkrade-Ajax-February-7-2018-Eredivisie,False,65,35
Willem-II-VVV-Venlo-February-7-2018-Eredivisie,False,54,46
ADO-Den-Haag-Vitesse-February-8-2018-Eredivisie,False,40,60
Feyenoord-Groningen-February-8-2018-Eredivisie,False,74,26
Utrecht-Zwolle-February-10-2018-Eredivisie,False,50,50
Heracles-Almelo-Willem-II-February-10-2018-Eredivisie,False,50,50
Sparta-Rotterdam-PSV-Eindhoven-February-10-2018-Eredivisie,False,52,48
AZ-Alkmaar-VVV-Venlo-February-10-2018-Eredivisie,True,75,25
Heerenveen-Roda-JC-Kerkrade-February-10-2018-Eredivisie,True,75,25
Ajax-Twente-February-11-2018-Eredivisie,False,59,41
Excelsior-NAC-Breda-February-11-2018-Eredivisie,True,48,52
Vitesse-Feyenoord-February-11-2018-Eredivisie,False,59,41
Groningen-ADO-Den-Haag-February-11-2018-Eredivisie,True,55,45
VVV-Venlo-Groningen-February-16-2018-Eredivisie,True,46,54
Vitesse-Excelsior-February-17-2018-Eredivisie,False,44,56
PSV-Eindhoven-Heerenveen-February-17-2018-Eredivisie,True,34,66
NAC-Breda-AZ-Alkmaar-February-17-2018-Eredivisie,False,63,37
ADO-Den-Haag-Willem-II-February-17-2018-Eredivisie,False,65,35
Roda-JC-Kerkrade-Utrecht-February-18-2018-Eredivisie,False,61,39
Feyenoord-Heracles-Almelo-February-18-2018-Eredivisie,False,55,45
Twente-Sparta-Rotterdam-February-18-2018-Eredivisie,True,59,42
Zwolle-Ajax-February-18-2018-Eredivisie,False,58,42
Groningen-NAC-Breda-February-23-2018-Eredivisie,True,42,59
AZ-Alkmaar-Sparta-Rotterdam-February-24-2018-Eredivisie,False,76,24
Heracles-Almelo-Zwolle-February-24-2018-Eredivisie,False,46,54
Heerenveen-Excelsior-February-24-2018-Eredivisie,False,29,71
VVV-Venlo-Vitesse-February-24-2018-Eredivisie,True,39,61
Ajax-ADO-Den-Haag-February-25-2018-Eredivisie,True,63,37
Feyenoord-PSV-Eindhoven-February-25-2018-Eredivisie,False,41,60
Willem-II-Roda-JC-Kerkrade-February-25-2018-Eredivisie,False,49,51
Utrecht-Twente-February-25-2018-Eredivisie,False,61,40
Roda-JC-Kerkrade-Heracles-Almelo-March-2-2018-Eredivisie,False,48,52
PSV-Eindhoven-Utrecht-March-3-2018-Eredivisie,False,44,56
Excelsior-AZ-Alkmaar-March-3-2018-Eredivisie,False,56,44
NAC-Breda-Feyenoord-March-3-2018-Eredivisie,False,32,68
Heerenveen-Willem-II-March-3-2018-Eredivisie,False,44,57
Zwolle-VVV-Venlo-March-4-2018-Eredivisie,True,70,30
Vitesse-Ajax-March-4-2018-Eredivisie,False,38,62
Sparta-Rotterdam-ADO-Den-Haag-March-4-2018-Eredivisie,False,54,46
Twente-Groningen-March-4-2018-Eredivisie,True,57,44
Heracles-Almelo-Twente-March-9-2018-Eredivisie,False,57,44
ADO-Den-Haag-NAC-Breda-March-10-2018-Eredivisie,False,47,53
Willem-II-PSV-Eindhoven-March-10-2018-Eredivisie,False,47,53
VVV-Venlo-Excelsior-March-10-2018-Eredivisie,False,47,53
Roda-JC-Kerkrade-Sparta-Rotterdam-March-10-2018-Eredivisie,False,40,60
Groningen-Zwolle-March-11-2018-Eredivisie,False,47,54
Ajax-Heerenveen-March-11-2018-Eredivisie,False,62,39
Utrecht-Vitesse-March-11-2018-Eredivisie,False,50,50
Excelsior-ADO-Den-Haag-March-16-2018-Eredivisie,False,45,55
Twente-Willem-II-March-17-2018-Eredivisie,True,57,43
Vitesse-Heracles-Almelo-March-17-2018-Eredivisie,True,57,43
PSV-Eindhoven-VVV-Venlo-March-17-2018-Eredivisie,False,66,35
Heerenveen-Utrecht-March-17-2018-Eredivisie,True,61,39
AZ-Alkmaar-Groningen-March-18-2018-Eredivisie,False,60,40
Sparta-Rotterdam-Ajax-March-18-2018-Eredivisie,False,67,33
NAC-Breda-Roda-JC-Kerkrade-March-18-2018-Eredivisie,False,43,57
Zwolle-Feyenoord-March-18-2018-Eredivisie,False,54,46
Zwolle-Sparta-Rotterdam-March-31-2018-Eredivisie,False,62,38
Vitesse-Roda-JC-Kerkrade-March-31-2018-Eredivisie,False,47,53
PSV-Eindhoven-NAC-Breda-March-31-2018-Eredivisie,False,50,50
Willem-II-Utrecht-March-31-2018-Eredivisie,False,41,59
ADO-Den-Haag-AZ-Alkmaar-March-31-2018-Eredivisie,False,61,39
VVV-Venlo-Twente-April-1-2018-Eredivisie,True,51,49
Heracles-Almelo-Heerenveen-April-1-2018-Eredivisie,False,54,46
Groningen-Ajax-April-1-2018-Eredivisie,False,58,42
Feyenoord-Excelsior-April-1-2018-Eredivisie,False,68,32
Excelsior-Willem-II-April-6-2018-Eredivisie,False,64,36
NAC-Breda-Vitesse-April-7-2018-Eredivisie,False,55,45
AZ-Alkmaar-PSV-Eindhoven-April-7-2018-Eredivisie,False,41,59
Roda-JC-Kerkrade-Zwolle-April-7-2018-Eredivisie,False,38,62
Sparta-Rotterdam-VVV-Venlo-April-7-2018-Eredivisie,False,51,49
Utrecht-ADO-Den-Haag-April-8-2018-Eredivisie,True,68,32
Heerenveen-Groningen-April-8-2018-Eredivisie,True,48,52
Twente-Feyenoord-April-8-2018-Eredivisie,False,67,33
Ajax-Heracles-Almelo-April-8-2018-Eredivisie,False,65,35
Heracles-Almelo-AZ-Alkmaar-April-13-2018-Eredivisie,False,64,37
ADO-Den-Haag-Twente-April-14-2018-Eredivisie,False,57,43
Vitesse-Sparta-Rotterdam-April-14-2018-Eredivisie,False,73,27
VVV-Venlo-Heerenveen-April-14-2018-Eredivisie,False,52,48
Zwolle-Excelsior-April-14-2018-Eredivisie,True,60,40
NAC-Breda-Willem-II-April-15-2018-Eredivisie,False,40,61
Groningen-Roda-JC-Kerkrade-April-15-2018-Eredivisie,False,49,51
Feyenoord-Utrecht-April-15-2018-Eredivisie,False,53,47
PSV-Eindhoven-Ajax-April-15-2018-Eredivisie,False,37,63
Twente-Zwolle-April-17-2018-Eredivisie,False,38,62
Heerenveen-ADO-Den-Haag-April-17-2018-Eredivisie,False,58,42
Roda-JC-Kerkrade-PSV-Eindhoven-April-18-2018-Eredivisie,True,40,60
AZ-Alkmaar-Vitesse-April-18-2018-Eredivisie,False,52,48
Excelsior-Heracles-Almelo-April-18-2018-Eredivisie,True,48,52
Willem-II-Feyenoord-April-18-2018-Eredivisie,False,57,43
Sparta-Rotterdam-NAC-Breda-April-18-2018-Eredivisie,False,48,52
Utrecht-Groningen-April-19-2018-Eredivisie,True,46,54
Ajax-VVV-Venlo-April-19-2018-Eredivisie,False,75,25
Ajax-AZ-Alkmaar-April-29-2018-Eredivisie,False,54,46
Heracles-Almelo-Utrecht-April-29-2018-Eredivisie,True,49,51
NAC-Breda-Heerenveen-April-29-2018-Eredivisie,False,53,47
ADO-Den-Haag-PSV-Eindhoven-April-29-2018-Eredivisie,True,32,69
Groningen-Excelsior-April-29-2018-Eredivisie,False,47,53
Feyenoord-Sparta-Rotterdam-April-29-2018-Eredivisie,False,71,29
Vitesse-Twente-April-29-2018-Eredivisie,False,57,43
VVV-Venlo-Roda-JC-Kerkrade-April-29-2018-Eredivisie,False,57,43
Zwolle-Willem-II-April-29-2018-Eredivisie,False,33,67
AZ-Alkmaar-Zwolle-May-6-2018-Eredivisie,False,69,32
Heerenveen-Feyenoord-May-6-2018-Eredivisie,False,57,43
Excelsior-Ajax-May-6-2018-Eredivisie,False,64,36
Roda-JC-Kerkrade-ADO-Den-Haag-May-6-2018-Eredivisie,False,42,58
Twente-NAC-Breda-May-6-2018-Eredivisie,True,45,55
Sparta-Rotterdam-Heracles-Almelo-May-6-2018-Eredivisie,False,53,47
Willem-II-Vitesse-May-6-2018-Eredivisie,True,41,60
PSV-Eindhoven-Groningen-May-6-2018-Eredivisie,True,55,45
Utrecht-VVV-Venlo-May-6-2018-Eredivisie,False,57,44
ADO-Den-Haag-Vitesse-May-9-2018-Eredivisie,False,41,60
Heerenveen-Utrecht-May-9-2018-Eredivisie,False,56,44
Vitesse-ADO-Den-Haag-May-12-2018-Eredivisie,False,45,55
Utrecht-Heerenveen-May-12-2018-Eredivisie,False,52,48
Vitesse-Utrecht-May-15-2018-Eredivisie,False,50,50
Utrecht-Vitesse-May-19-2018-Eredivisie,False,34,66
Zwolle-Heerenveen-August-10-2018-Eredivisie,False,31,69
Ajax-Heracles-Almelo-August-11-2018-Eredivisie,True,64,36
Willem-II-VVV-Venlo-August-11-2018-Eredivisie,False,31,69
Excelsior-Fortuna-Sittard-August-11-2018-Eredivisie,True,39,61
PSV-Eindhoven-Utrecht-August-11-2018-Eredivisie,False,59,41
ADO-Den-Haag-Emmen-August-12-2018-Eredivisie,False,45,55
De-Graafschap-Feyenoord-August-12-2018-Eredivisie,False,40,60
Vitesse-Groningen-August-12-2018-Eredivisie,False,57,43
AZ-Alkmaar-NAC-Breda-August-12-2018-Eredivisie,False,63,37
Groningen-Willem-II-August-17-2018-Eredivisie,False,49,51
NAC-Breda-De-Graafschap-August-18-2018-Eredivisie,False,56,44
VVV-Venlo-Ajax-August-18-2018-Eredivisie,False,72,28
Heracles-Almelo-ADO-Den-Haag-August-18-2018-Eredivisie,False,51,49
Fortuna-Sittard-PSV-Eindhoven-August-18-2018-Eredivisie,False,61,39
Utrecht-Zwolle-August-19-2018-Eredivisie,False,49,51
Feyenoord-Excelsior-August-19-2018-Eredivisie,False,56,44
Emmen-AZ-Alkmaar-August-19-2018-Eredivisie,False,51,49
Heerenveen-Vitesse-August-19-2018-Eredivisie,True,35,65
ADO-Den-Haag-Fortuna-Sittard-August-24-2018-Eredivisie,False,43,57
Ajax-Emmen-August-25-2018-Eredivisie,False,63,37
De-Graafschap-Groningen-August-25-2018-Eredivisie,False,42,58
NAC-Breda-Excelsior-August-25-2018-Eredivisie,False,44,56
Zwolle-PSV-Eindhoven-August-25-2018-Eredivisie,False,52,48
Willem-II-Heracles-Almelo-August-26-2018-Eredivisie,False,55,45
Utrecht-VVV-Venlo-August-26-2018-Eredivisie,True,61,39
Heerenveen-Feyenoord-August-26-2018-Eredivisie,False,56,44
AZ-Alkmaar-Vitesse-August-26-2018-Eredivisie,True,59,41
Emmen-De-Graafschap-August-31-2018-Eredivisie,True,55,45
VVV-Venlo-Heerenveen-September-1-2018-Eredivisie,True,38,62
Excelsior-ADO-Den-Haag-September-1-2018-Eredivisie,False,40,60
PSV-Eindhoven-Willem-II-September-1-2018-Eredivisie,False,48,52
Fortuna-Sittard-Utrecht-September-1-2018-Eredivisie,True,46,54
Groningen-Zwolle-September-2-2018-Eredivisie,False,51,49
Heracles-Almelo-AZ-Alkmaar-September-2-2018-Eredivisie,False,38,62
Vitesse-Ajax-September-2-2018-Eredivisie,False,55,45
Feyenoord-NAC-Breda-September-2-2018-Eredivisie,False,70,30
De-Graafschap-VVV-Venlo-September-15-2018-Eredivisie,False,42,58
ADO-Den-Haag-PSV-Eindhoven-September-15-2018-Eredivisie,False,58,42
Willem-II-Excelsior-September-15-2018-Eredivisie,True,57,43
Ajax-Groningen-September-15-2018-Eredivisie,False,72,28
AZ-Alkmaar-Feyenoord-September-16-2018-Eredivisie,True,47,53
Heerenveen-Heracles-Almelo-September-16-2018-Eredivisie,False,34,66
NAC-Breda-Fortuna-Sittard-September-16-2018-Eredivisie,False,52,48
Utrecht-Emmen-September-16-2018-Eredivisie,False,55,45
Zwolle-Vitesse-September-16-2018-Eredivisie,False,41,59
Heracles-Almelo-De-Graafschap-September-21-2018-Eredivisie,False,56,44
Fortuna-Sittard-Willem-II-September-22-2018-Eredivisie,True,45,55
Excelsior-Heerenveen-September-22-2018-Eredivisie,True,51,49
VVV-Venlo-NAC-Breda-September-22-2018-Eredivisie,False,37,63
Vitesse-ADO-Den-Haag-September-22-2018-Eredivisie,True,59,41
Feyenoord-Utrecht-September-23-2018-Eredivisie,False,64,36
Emmen-Zwolle-September-23-2018-Eredivisie,False,48,52
Groningen-AZ-Alkmaar-September-23-2018-Eredivisie,False,70,30
PSV-Eindhoven-Ajax-September-23-2018-Eredivisie,False,35,65
Heerenveen-ADO-Den-Haag-September-29-2018-Eredivisie,True,52,48
NAC-Breda-PSV-Eindhoven-September-29-2018-Eredivisie,False,64,36
Excelsior-VVV-Venlo-September-29-2018-Eredivisie,False,47,53
Fortuna-Sittard-Ajax-September-29-2018-Eredivisie,False,56,44
Heracles-Almelo-Emmen-September-30-2018-Eredivisie,False,46,54
De-Graafschap-Willem-II-September-30-2018-Eredivisie,False,61,39
AZ-Alkmaar-Zwolle-September-30-2018-Eredivisie,True,62,38
Groningen-Utrecht-September-30-2018-Eredivisie,True,55,45
Feyenoord-Vitesse-September-30-2018-Eredivisie,False,63,37
Utrecht-NAC-Breda-October-5-2018-Eredivisie,False,56,44
ADO-Den-Haag-Groningen-October-6-2018-Eredivisie,False,55,45
PSV-Eindhoven-VVV-Venlo-October-6-2018-Eredivisie,False,69,31
Zwolle-Excelsior-October-6-2018-Eredivisie,False,59,41
De-Graafschap-Heerenveen-October-6-2018-Eredivisie,False,60,40
Emmen-Fortuna-Sittard-October-7-2018-Eredivisie,True,46,54
Willem-II-Feyenoord-October-7-2018-Eredivisie,True,43,57
Vitesse-Heracles-Almelo-October-7-2018-Eredivisie,False,53,47
Ajax-AZ-Alkmaar-October-7-2018-Eredivisie,False,57,43
Excelsior-Vitesse-October-20-2018-Eredivisie,False,44,56
PSV-Eindhoven-Emmen-October-20-2018-Eredivisie,False,55,45
Utrecht-AZ-Alkmaar-October-20-2018-Eredivisie,False,43,57
Heerenveen-Ajax-October-20-2018-Eredivisie,False,65,35
NAC-Breda-Willem-II-October-21-2018-Eredivisie,True,53,47
VVV-Venlo-ADO-Den-Haag-October-21-2018-Eredivisie,False,45,55
Feyenoord-Zwolle-October-21-2018-Eredivisie,False,56,44
Heracles-Almelo-Groningen-October-21-2018-Eredivisie,False,54,46
Fortuna-Sittard-De-Graafschap-October-21-2018-Eredivisie,False,51,49
Emmen-VVV-Venlo-October-26-2018-Eredivisie,True,70,30
ADO-Den-Haag-NAC-Breda-October-27-2018-Eredivisie,True,50,50
Groningen-PSV-Eindhoven-October-27-2018-Eredivisie,False,68,32
De-Graafschap-Excelsior-October-27-2018-Eredivisie,False,46,54
Zwolle-Heracles-Almelo-October-27-2018-Eredivisie,True,63,37
Vitesse-Fortuna-Sittard-October-28-2018-Eredivisie,False,49,51
De-Klassieker-Ajax-Feyenoord-October-28-2018-Eredivisie,False,68,32
Willem-II-Utrecht-October-28-2018-Eredivisie,False,48,52
AZ-Alkmaar-Heerenveen-October-28-2018-Eredivisie,False,40,60
Excelsior-Groningen-November-2-2018-Eredivisie,False,44,56
PSV-Eindhoven-Vitesse-November-3-2018-Eredivisie,False,64,36
NAC-Breda-Heracles-Almelo-November-3-2018-Eredivisie,False,50,50
Ajax-Willem-II-November-3-2018-Eredivisie,False,62,38
AZ-Alkmaar-De-Graafschap-November-3-2018-Eredivisie,False,70,30
Heerenveen-Emmen-November-4-2018-Eredivisie,True,55,45
Fortuna-Sittard-Zwolle-November-4-2018-Eredivisie,False,45,55
Utrecht-ADO-Den-Haag-November-4-2018-Eredivisie,False,50,50
Zwolle-Willem-II-November-9-2018-Eredivisie,False,33,67
Emmen-NAC-Breda-November-10-2018-Eredivisie,False,50,50
Vitesse-Utrecht-November-10-2018-Eredivisie,False,46,54
De-Graafschap-PSV-Eindhoven-November-10-2018-Eredivisie,False,61,39
VVV-Venlo-Fortuna-Sittard-November-10-2018-Eredivisie,False,40,60
Groningen-Heerenveen-November-11-2018-Eredivisie,False,43,57
Excelsior-Ajax-November-11-2018-Eredivisie,False,63,37
ADO-Den-Haag-AZ-Alkmaar-November-11-2018-Eredivisie,False,59,41
Heracles-Almelo-Feyenoord-November-11-2018-Eredivisie,False,60,40
Zwolle-ADO-Den-Haag-November-24-2018-Eredivisie,False,33,67
NAC-Breda-Ajax-November-24-2018-Eredivisie,False,73,27
Fortuna-Sittard-Heracles-Almelo-November-24-2018-Eredivisie,False,49,51
PSV-Eindhoven-Heerenveen-November-24-2018-Eredivisie,False,71,29
Emmen-Excelsior-November-25-2018-Eredivisie,False,49,51
Utrecht-De-Graafschap-November-25-2018-Eredivisie,False,58,42
Willem-II-Vitesse-November-25-2018-Eredivisie,False,47,53
Feyenoord-Groningen-November-25-2018-Eredivisie,False,62,38
VVV-Venlo-AZ-Alkmaar-November-25-2018-Eredivisie,True,45,55
Excelsior-Utrecht-November-30-2018-Eredivisie,True,53,47
Vitesse-Emmen-December-1-2018-Eredivisie,True,66,34
AZ-Alkmaar-Willem-II-December-1-2018-Eredivisie,False,28,72
De-Graafschap-Zwolle-December-1-2018-Eredivisie,False,67,33
Heerenveen-Fortuna-Sittard-December-1-2018-Eredivisie,False,47,53
Ajax-ADO-Den-Haag-December-2-2018-Eredivisie,False,72,28
Feyenoord-PSV-Eindhoven-December-2-2018-Eredivisie,False,47,53
Heracles-Almelo-VVV-Venlo-December-2-2018-Eredivisie,False,59,41
Groningen-NAC-Breda-December-2-2018-Eredivisie,False,51,49
Feyenoord-VVV-Venlo-December-6-2018-Eredivisie,False,73,27
Fortuna-Sittard-AZ-Alkmaar-December-7-2018-Eredivisie,False,45,55
PSV-Eindhoven-Excelsior-December-7-2018-Eredivisie,False,69,31
Willem-II-Heerenveen-December-8-2018-Eredivisie,False,67,33
Zwolle-Ajax-December-8-2018-Eredivisie,False,66,34
ADO-Den-Haag-De-Graafschap-December-8-2018-Eredivisie,True,60,40
Utrecht-Heracles-Almelo-December-9-2018-Eredivisie,False,44,56
VVV-Venlo-Groningen-December-9-2018-Eredivisie,True,50,50
Emmen-Feyenoord-December-9-2018-Eredivisie,False,67,33
NAC-Breda-Vitesse-December-9-2018-Eredivisie,False,49,51
Willem-II-ADO-Den-Haag-December-14-2018-Eredivisie,False,39,61
Zwolle-NAC-Breda-December-15-2018-Eredivisie,True,55,45
AZ-Alkmaar-Excelsior-December-15-2018-Eredivisie,False,64,36
Heracles-Almelo-PSV-Eindhoven-December-15-2018-Eredivisie,False,69,31
Vitesse-VVV-Venlo-December-15-2018-Eredivisie,False,62,38
Heerenveen-Utrecht-December-16-2018-Eredivisie,False,48,52
Groningen-Emmen-December-16-2018-Eredivisie,False,46,54
Ajax-De-Graafschap-December-16-2018-Eredivisie,False,74,26
Feyenoord-Fortuna-Sittard-December-16-2018-Eredivisie,False,34,66
VVV-Venlo-Zwolle-December-21-2018-Eredivisie,False,51,49
Fortuna-Sittard-Groningen-December-22-2018-Eredivisie,True,46,54
NAC-Breda-Heerenveen-December-22-2018-Eredivisie,False,73,27
PSV-Eindhoven-AZ-Alkmaar-December-22-2018-Eredivisie,False,55,45
Excelsior-Heracles-Almelo-December-22-2018-Eredivisie,False,48,52
Utrecht-Ajax-December-23-2018-Eredivisie,False,64,36
De-Graafschap-Vitesse-December-23-2018-Eredivisie,True,47,53
ADO-Den-Haag-Feyenoord-December-23-2018-Eredivisie,True,38,62
Emmen-Willem-II-December-23-2018-Eredivisie,False,38,62
Vitesse-Excelsior-January-18-2019-Eredivisie,False,47,53
AZ-Alkmaar-Utrecht-January-19-2019-Eredivisie,False,48,52
Zwolle-Feyenoord-January-19-2019-Eredivisie,False,39,61
ADO-Den-Haag-VVV-Venlo-January-19-2019-Eredivisie,False,50,50
Groningen-Heracles-Almelo-January-19-2019-Eredivisie,False,54,46
Willem-II-NAC-Breda-January-20-2019-Eredivisie,False,40,60
De-Graafschap-Fortuna-Sittard-January-20-2019-Eredivisie,False,51,49
Emmen-PSV-Eindhoven-January-20-2019-Eredivisie,True,39,61
Ajax-Heerenveen-January-20-2019-Eredivisie,True,66,34
NAC-Breda-ADO-Den-Haag-January-25-2019-Eredivisie,True,54,46
Heracles-Almelo-Zwolle-January-26-2019-Eredivisie,False,52,48
PSV-Eindhoven-Groningen-January-26-2019-Eredivisie,False,63,37
Excelsior-De-Graafschap-January-26-2019-Eredivisie,False,45,55
VVV-Venlo-Emmen-January-26-2019-Eredivisie,False,44,56
Fortuna-Sittard-Vitesse-January-27-2019-Eredivisie,False,59,41
Utrecht-Willem-II-January-27-2019-Eredivisie,False,35,65
De-Klassieker-Feyenoord-Ajax-January-27-2019-Eredivisie,False,49,51
Heerenveen-AZ-Alkmaar-January-27-2019-Eredivisie,False,62,38
De-Graafschap-NAC-Breda-February-1-2019-Eredivisie,False,53,47
Vitesse-Heerenveen-February-2-2019-Eredivisie,True,46,54
Willem-II-Groningen-February-2-2019-Eredivisie,False,39,61
Ajax-VVV-Venlo-February-2-2019-Eredivisie,False,68,32
AZ-Alkmaar-Emmen-February-2-2019-Eredivisie,False,56,44
Excelsior-Feyenoord-February-3-2019-Eredivisie,False,34,66
Zwolle-Utrecht-February-3-2019-Eredivisie,False,57,43
PSV-Eindhoven-Fortuna-Sittard-February-3-2019-Eredivisie,False,57,43
ADO-Den-Haag-Heracles-Almelo-February-3-2019-Eredivisie,False,57,43
NAC-Breda-AZ-Alkmaar-February-8-2019-Eredivisie,False,57,43
