mid,tie,w_poss,l_poss
Internacional-Santos-October-13-2019-Serie-A,True,48,52
Classico-Majestoso-Sao-Paulo-Corinthians-October-13-2019-Serie-A,False,55,45
Chapecoense-Cruzeiro-October-13-2019-Serie-A,True,60,40
Atletico-Mineiro-Gremio-October-13-2019-Serie-A,False,56,44
Palmeiras-Botafogo-RJ-October-12-2019-Serie-A,False,50,50
Gremio-Bahia-October-16-2019-Serie-A,False,37,63
CSA-Atletico-Mineiro-October-16-2019-Serie-A,True,42,58
Fortaleza-Flamengo-October-16-2019-Serie-A,False,68,32
Santos-Ceara-October-17-2019-Serie-A,False,67,33
Avai-Internacional-October-17-2019-Serie-A,False,69,31
Palmeiras-Chapecoense-October-16-2019-Serie-A,False,71,29
Cruzeiro-Sao-Paulo-October-16-2019-Serie-A,False,41,59
Vasco-da-Gama-Botafogo-RJ-October-16-2019-Serie-A,False,37,63
Goias-Corinthians-October-16-2019-Serie-A,True,45,55
Fluminense-Athletico-Paranaense-October-17-2019-Serie-A,False,50,50
Fortaleza-Gremio-October-19-2019-Serie-A,False,40,60
Corinthians-Cruzeiro-October-19-2019-Serie-A,False,46,54
Internacional-Vasco-da-Gama-October-20-2019-Serie-A,False,29,71
Sao-Paulo-Avai-October-20-2019-Serie-A,False,77,23
Atletico-Mineiro-Santos-October-20-2019-Serie-A,False,31,69
Flamengo-Fluminense-October-20-2019-Serie-A,False,47,53
Athletico-Paranaense-Palmeiras-October-20-2019-Serie-A,True,52,48
Chapecoense-Goias-October-20-2019-Serie-A,True,50,50
Bahia-Ceara-October-21-2019-Serie-A,False,53,47
Botafogo-RJ-CSA-October-21-2019-Serie-A,False,43,57
Ceara-Vasco-da-Gama-October-26-2019-Serie-A,True,63,37
Corinthians-Santos-October-26-2019-Serie-A,True,38,62
Bahia-Internacional-October-26-2019-Serie-A,False,45,55
Fluminense-Chapecoense-October-26-2019-Serie-A,True,68,32
Athletico-Paranaense-Goias-October-27-2019-Serie-A,False,68,32
Sao-Paulo-Atletico-Mineiro-October-27-2019-Serie-A,False,59,41
Gremio-Botafogo-RJ-October-27-2019-Serie-A,False,52,48
Avai-Palmeiras-October-27-2019-Serie-A,False,62,38
Flamengo-CSA-October-27-2019-Serie-A,False,62,38
Cruzeiro-Fortaleza-October-26-2019-Serie-A,True,67,33
Atletico-Mineiro-Chapecoense-October-30-2019-Serie-A,False,30,70
Palmeiras-Sao-Paulo-October-30-2019-Serie-A,False,33,67
Avai-Fortaleza-October-30-2019-Serie-A,False,49,51
Goias-Flamengo-October-31-2019-Serie-A,True,38,62
Santos-Bahia-October-31-2019-Serie-A,False,61,39
Vasco-da-Gama-Gremio-October-30-2019-Serie-A,False,57,43
Ceara-Fluminense-October-30-2019-Serie-A,False,29,71
CSA-Corinthians-October-30-2019-Serie-A,False,44,56
Internacional-Athletico-Paranaense-October-31-2019-Serie-A,True,54,46
Botafogo-RJ-Cruzeiro-October-31-2019-Serie-A,False,44,56
Fortaleza-Atletico-Mineiro-November-2-2019-Serie-A,True,58,42
Fluminense-Vasco-da-Gama-November-2-2019-Serie-A,True,66,34
Palmeiras-Ceara-November-2-2019-Serie-A,False,55,45
Flamengo-Corinthians-November-3-2019-Serie-A,False,68,32
Athletico-Paranaense-CSA-November-3-2019-Serie-A,False,65,35
Gremio-Internacional-November-3-2019-Serie-A,False,59,41
Santos-Botafogo-RJ-November-3-2019-Serie-A,False,63,37
Cruzeiro-Bahia-November-3-2019-Serie-A,True,63,37
Goias-Avai-November-3-2019-Serie-A,False,48,52
Chapecoense-Sao-Paulo-November-2-2019-Serie-A,False,61,39
Atletico-Mineiro-Goias-November-6-2019-Serie-A,False,52,48
Corinthians-Fortaleza-November-6-2019-Serie-A,False,59,41
Ceara-Internacional-November-7-2019-Serie-A,False,41,59
Botafogo-RJ-Flamengo-November-7-2019-Serie-A,False,70,30
Sao-Paulo-Fluminense-November-7-2019-Serie-A,False,44,56
Avai-Santos-November-6-2019-Serie-A,False,53,47
Bahia-Chapecoense-November-6-2019-Serie-A,True,66,34
Vasco-da-Gama-Palmeiras-November-6-2019-Serie-A,False,55,45
Athletico-Paranaense-Cruzeiro-November-6-2019-Serie-A,True,65,35
Gremio-CSA-November-7-2019-Serie-A,False,65,35
Goias-Santos-November-9-2019-Serie-A,False,56,44
Palmeiras-Corinthians-November-9-2019-Serie-A,True,48,52
Cruzeiro-Atletico-Mineiro-November-10-2019-Serie-A,True,58,42
Internacional-Fluminense-November-10-2019-Serie-A,False,40,60
Sao-Paulo-Athletico-Paranaense-November-10-2019-Serie-A,False,37,63
Fortaleza-Ceara-November-10-2019-Serie-A,False,37,63
Flamengo-Bahia-November-10-2019-Serie-A,False,66,34
CSA-Vasco-da-Gama-November-10-2019-Serie-A,False,41,59
Chapecoense-Gremio-November-10-2019-Serie-A,False,51,49
Botafogo-RJ-Avai-November-11-2019-Serie-A,False,38,62
Classico-dos-Milhoes-Flamengo-Vasco-da-Gama-November-13-2019-Serie-A,True,66,34
Santos-Sao-Paulo-November-16-2019-Serie-A,True,41,59
Fluminense-Atletico-Mineiro-November-16-2019-Serie-A,True,53,47
Gremio-Flamengo-November-17-2019-Serie-A,False,32,68
Bahia-Palmeiras-November-17-2019-Serie-A,True,46,54
Chapecoense-Ceara-November-17-2019-Serie-A,False,40,60
Athletico-Paranaense-Botafogo-RJ-November-17-2019-Serie-A,False,58,42
Corinthians-Internacional-November-17-2019-Serie-A,True,50,50
Fortaleza-CSA-November-17-2019-Serie-A,False,64,36
Vasco-da-Gama-Goias-November-18-2019-Serie-A,True,49,51
Cruzeiro-Avai-November-18-2019-Serie-A,True,71,29
Goias-Bahia-November-24-2019-Serie-A,False,47,53
Palmeiras-Gremio-November-24-2019-Serie-A,False,60,40
Atletico-Mineiro-Athletico-Paranaense-November-24-2019-Serie-A,False,55,45
Botafogo-RJ-Corinthians-November-24-2019-Serie-A,False,29,71
Ceara-Sao-Paulo-November-24-2019-Serie-A,True,49,51
Internacional-Fortaleza-November-24-2019-Serie-A,True,60,40
Avai-Chapecoense-November-24-2019-Serie-A,False,44,56
Santos-Cruzeiro-November-23-2019-Serie-A,False,56,44
CSA-Fluminense-November-25-2019-Serie-A,False,61,39
Chapecoense-Botafogo-RJ-November-27-2019-Serie-A,False,41,59
Internacional-Goias-November-27-2019-Serie-A,False,32,68
Fluminense-Palmeiras-November-28-2019-Serie-A,False,46,54
Fortaleza-Santos-November-28-2019-Serie-A,False,37,63
Sao-Paulo-Vasco-da-Gama-November-28-2019-Serie-A,False,56,44
Bahia-Atletico-Mineiro-November-27-2019-Serie-A,True,57,43
Athletico-Paranaense-Gremio-November-27-2019-Serie-A,False,59,41
Corinthians-Avai-November-27-2019-Serie-A,False,63,37
Flamengo-Ceara-November-27-2019-Serie-A,False,66,34
Cruzeiro-CSA-November-28-2019-Serie-A,False,28,72
Ceara-Athletico-Paranaense-November-30-2019-Serie-A,True,51,49
Botafogo-RJ-Internacional-November-30-2019-Serie-A,False,55,45
Goias-Fortaleza-December-1-2019-Serie-A,False,41,59
Palmeiras-Flamengo-December-1-2019-Serie-A,False,55,45
Avai-Fluminense-December-1-2019-Serie-A,True,44,56
Atletico-Mineiro-Corinthians-December-1-2019-Serie-A,False,41,59
CSA-Bahia-December-1-2019-Serie-A,False,47,53
Santos-Chapecoense-December-1-2019-Serie-A,False,67,33
Gremio-Sao-Paulo-December-1-2019-Serie-A,False,42,58
Vasco-da-Gama-Cruzeiro-December-2-2019-Serie-A,False,42,58
Athletico-Paranaense-Santos-December-4-2019-Serie-A,False,51,49
Ceara-Corinthians-December-4-2019-Serie-A,False,63,37
Atletico-Mineiro-Botafogo-RJ-December-4-2019-Serie-A,False,48,52
Palmeiras-Goias-December-5-2019-Serie-A,False,44,56
Bahia-Vasco-da-Gama-December-5-2019-Serie-A,True,46,54
Gremio-Cruzeiro-December-5-2019-Serie-A,False,62,38
Flamengo-Avai-December-5-2019-Serie-A,False,68,32
Chapecoense-CSA-December-4-2019-Serie-A,False,55,45
Sao-Paulo-Internacional-December-4-2019-Serie-A,False,42,58
Fluminense-Fortaleza-December-4-2019-Serie-A,True,59,41
Cruzeiro-Palmeiras-December-8-2019-Serie-A,False,43,57
Corinthians-Fluminense-December-8-2019-Serie-A,False,40,60
CSA-Sao-Paulo-December-8-2019-Serie-A,False,57,43
Goias-Gremio-December-8-2019-Serie-A,False,46,54
Avai-Athletico-Paranaense-December-8-2019-Serie-A,True,39,61
Fortaleza-Bahia-December-8-2019-Serie-A,False,57,43
Santos-Flamengo-December-8-2019-Serie-A,False,51,49
Internacional-Atletico-Mineiro-December-8-2019-Serie-A,False,64,36
Botafogo-RJ-Ceara-December-8-2019-Serie-A,True,50,50
Vasco-da-Gama-Chapecoense-December-8-2019-Serie-A,True,51,49
Fortaleza-Athletico-Paranaense-August-8-2020-Serie-A,False,56,44
Coritiba-Internacional-August-8-2020-Serie-A,False,57,43
Santos-Red-Bull-Bragantino-August-9-2020-Serie-A,True,54,46
Flamengo-Atletico-Mineiro-August-9-2020-Serie-A,False,37,63
Gremio-Fluminense-August-9-2020-Serie-A,False,53,47
Sport-Recife-Ceara-August-8-2020-Serie-A,False,41,59
Atletico-Mineiro-Corinthians-August-12-2020-Serie-A,False,56,44
Athletico-Paranaense-Goias-August-12-2020-Serie-A,False,77,23
Red-Bull-Bragantino-Botafogo-RJ-August-12-2020-Serie-A,True,54,46
Bahia-Coritiba-August-12-2020-Serie-A,False,46,54
Atletico-Goianiense-Flamengo-August-12-2020-Serie-A,False,35,65
Sao-Paulo-Fortaleza-August-13-2020-Serie-A,False,52,48
Internacional-Santos-August-13-2020-Serie-A,False,58,42
Vasco-da-Gama-Sport-Recife-August-13-2020-Serie-A,False,46,54
Ceara-Gremio-August-12-2020-Serie-A,True,43,57
Fluminense-Palmeiras-August-12-2020-Serie-A,True,52,48
Gremio-Corinthians-August-15-2020-Serie-A,True,48,52
Coritiba-Flamengo-August-15-2020-Serie-A,False,63,37
Atletico-Mineiro-Ceara-August-16-2020-Serie-A,False,61,39
Vasco-da-Gama-Sao-Paulo-August-16-2020-Serie-A,False,40,60
Bahia-Red-Bull-Bragantino-August-16-2020-Serie-A,False,43,57
Fluminense-Internacional-August-16-2020-Serie-A,False,44,56
Atletico-Goianiense-Sport-Recife-August-16-2020-Serie-A,True,32,68
Fortaleza-Botafogo-RJ-August-16-2020-Serie-A,True,58,42
Santos-Athletico-Paranaense-August-16-2020-Serie-A,False,33,67
Palmeiras-Goias-August-15-2020-Serie-A,True,65,35
Red-Bull-Bragantino-Fluminense-August-19-2020-Serie-A,False,51,49
Flamengo-Gremio-August-19-2020-Serie-A,True,60,40
Athletico-Paranaense-Palmeiras-August-19-2020-Serie-A,False,45,55
Goias-Fortaleza-August-19-2020-Serie-A,False,52,48
Internacional-Atletico-Goianiense-August-19-2020-Serie-A,False,57,43
Sport-Recife-Santos-August-20-2020-Serie-A,False,58,42
Sao-Paulo-Bahia-August-20-2020-Serie-A,True,68,32
Ceara-Vasco-da-Gama-August-20-2020-Serie-A,False,43,57
Corinthians-Coritiba-August-19-2020-Serie-A,False,62,38
Botafogo-RJ-Atletico-Mineiro-August-19-2020-Serie-A,False,26,74
Athletico-Paranaense-Fluminense-August-22-2020-Serie-A,False,35,65
Internacional-Atletico-Mineiro-August-22-2020-Serie-A,False,34,66
Flamengo-Botafogo-RJ-August-23-2020-Serie-A,True,66,34
Vasco-da-Gama-Gremio-August-23-2020-Serie-A,True,47,53
Red-Bull-Bragantino-Coritiba-August-23-2020-Serie-A,False,53,47
Palmeiras-Santos-August-23-2020-Serie-A,False,49,51
Sport-Recife-Sao-Paulo-August-23-2020-Serie-A,False,45,55
Ceara-Bahia-August-23-2020-Serie-A,False,39,61
Goias-Atletico-Goianiense-August-22-2020-Serie-A,False,34,66
Sao-Paulo-Athletico-Paranaense-August-26-2020-Serie-A,False,57,43
Corinthians-Fortaleza-August-26-2020-Serie-A,True,59,41
Botafogo-RJ-Internacional-August-29-2020-Serie-A,False,53,47
Fluminense-Vasco-da-Gama-August-29-2020-Serie-A,False,47,53
Bahia-Palmeiras-August-29-2020-Serie-A,True,49,51
Classico-Majestoso-Sao-Paulo-Corinthians-August-30-2020-Serie-A,False,54,46
Coritiba-Sport-Recife-August-30-2020-Serie-A,False,58,42
Santos-Flamengo-August-30-2020-Serie-A,False,47,53
Atletico-Goianiense-Ceara-August-30-2020-Serie-A,False,46,54
Fortaleza-Red-Bull-Bragantino-August-29-2020-Serie-A,False,61,39
Ceara-Fortaleza-September-2-2020-Serie-A,False,28,72
Goias-Corinthians-September-2-2020-Serie-A,False,54,46
Fluminense-Atletico-Goianiense-September-2-2020-Serie-A,True,43,57
Bahia-Flamengo-September-2-2020-Serie-A,False,58,42
Botafogo-RJ-Coritiba-September-2-2020-Serie-A,True,55,45
Athletico-Paranaense-Red-Bull-Bragantino-September-2-2020-Serie-A,True,57,43
Gremio-Sport-Recife-September-3-2020-Serie-A,False,28,72
Atletico-Mineiro-Sao-Paulo-September-3-2020-Serie-A,False,50,50
Santos-Vasco-da-Gama-September-2-2020-Serie-A,True,61,39
Palmeiras-Internacional-September-2-2020-Serie-A,True,49,51
Flamengo-Fortaleza-September-5-2020-Serie-A,False,62,38
Corinthians-Botafogo-RJ-September-5-2020-Serie-A,True,61,39
Red-Bull-Bragantino-Palmeiras-September-6-2020-Serie-A,False,63,37
Sao-Paulo-Fluminense-September-6-2020-Serie-A,False,51,49
Internacional-Bahia-September-6-2020-Serie-A,True,61,39
Vasco-da-Gama-Athletico-Paranaense-September-6-2020-Serie-A,False,33,67
Atletico-Goianiense-Gremio-September-6-2020-Serie-A,True,49,51
Sport-Recife-Goias-September-6-2020-Serie-A,False,52,48
Coritiba-Atletico-Mineiro-September-6-2020-Serie-A,False,52,48
Ceara-Santos-September-5-2020-Serie-A,False,39,61
Athletico-Paranaense-Botafogo-RJ-September-9-2020-Serie-A,True,60,40
Fortaleza-Sport-Recife-September-9-2020-Serie-A,False,52,48
Goias-Coritiba-September-9-2020-Serie-A,True,54,46
Sao-Paulo-Red-Bull-Bragantino-September-9-2020-Serie-A,True,59,41
Bahia-Gremio-September-10-2020-Serie-A,False,50,50
Internacional-Ceara-September-10-2020-Serie-A,False,61,39
Corinthians-Palmeiras-September-10-2020-Serie-A,False,46,54
Santos-Atletico-Mineiro-September-9-2020-Serie-A,False,41,59
Fluminense-Flamengo-September-9-2020-Serie-A,False,53,47
Vasco-da-Gama-Atletico-Goianiense-September-10-2020-Serie-A,False,46,54
Athletico-Paranaense-Coritiba-September-12-2020-Serie-A,False,44,56
Santos-Sao-Paulo-September-12-2020-Serie-A,True,54,46
Gremio-Fortaleza-September-13-2020-Serie-A,True,56,44
Fluminense-Corinthians-September-13-2020-Serie-A,False,48,52
Ceara-Flamengo-September-13-2020-Serie-A,False,38,62
Goias-Internacional-September-13-2020-Serie-A,False,22,78
Bahia-Atletico-Goianiense-September-13-2020-Serie-A,False,47,53
Atletico-Mineiro-Red-Bull-Bragantino-September-13-2020-Serie-A,False,63,37
Palmeiras-Sport-Recife-September-13-2020-Serie-A,True,63,37
Botafogo-RJ-Vasco-da-Gama-September-13-2020-Serie-A,False,51,49
Corinthians-Bahia-September-16-2020-Serie-A,False,34,66
Fortaleza-Internacional-September-19-2020-Serie-A,False,43,57
Red-Bull-Bragantino-Ceara-September-19-2020-Serie-A,False,42,58
Coritiba-Vasco-da-Gama-September-20-2020-Serie-A,False,55,45
Gremio-Palmeiras-September-20-2020-Serie-A,True,64,36
Botafogo-RJ-Santos-September-20-2020-Serie-A,True,44,56
Sport-Recife-Fluminense-September-20-2020-Serie-A,False,27,73
Atletico-Goianiense-Atletico-Mineiro-September-19-2020-Serie-A,False,56,44
Sport-Recife-Corinthians-September-23-2020-Serie-A,False,47,53
Athletico-Paranaense-Bahia-September-26-2020-Serie-A,False,55,45
Internacional-Sao-Paulo-September-26-2020-Serie-A,True,42,58
Vasco-da-Gama-Red-Bull-Bragantino-September-27-2020-Serie-A,True,60,40
Palmeiras-Flamengo-September-27-2020-Serie-A,True,60,40
Ceara-Goias-September-27-2020-Serie-A,True,60,40
Atletico-Goianiense-Botafogo-RJ-September-27-2020-Serie-A,True,53,47
Santos-Fortaleza-September-27-2020-Serie-A,True,54,46
Atletico-Mineiro-Gremio-September-26-2020-Serie-A,False,53,47
Fluminense-Coritiba-September-28-2020-Serie-A,False,43,57
Corinthians-Atletico-Goianiense-September-30-2020-Serie-A,True,54,46
Botafogo-RJ-Bahia-September-30-2020-Serie-A,False,39,61
Gremio-Internacional-October-3-2020-Serie-A,True,47,53
Palmeiras-Ceara-October-3-2020-Serie-A,False,63,37
Botafogo-RJ-Fluminense-October-4-2020-Serie-A,True,52,48
Coritiba-Sao-Paulo-October-4-2020-Serie-A,True,26,74
Flamengo-Athletico-Paranaense-October-4-2020-Serie-A,False,54,46
Goias-Santos-October-4-2020-Serie-A,False,45,55
Bahia-Sport-Recife-October-4-2020-Serie-A,False,41,59
Fortaleza-Atletico-Goianiense-October-4-2020-Serie-A,True,59,41
Atletico-Mineiro-Vasco-da-Gama-October-4-2020-Serie-A,False,60,40
Red-Bull-Bragantino-Corinthians-October-3-2020-Serie-A,True,39,61
Corinthians-Santos-October-7-2020-Serie-A,True,62,38
Flamengo-Sport-Recife-October-7-2020-Serie-A,False,62,38
Gremio-Coritiba-October-7-2020-Serie-A,False,49,51
Bahia-Vasco-da-Gama-October-7-2020-Serie-A,False,47,53
Goias-Fluminense-October-7-2020-Serie-A,False,57,43
Sao-Paulo-Atletico-Goianiense-October-7-2020-Serie-A,False,51,49
Athletico-Paranaense-Ceara-October-8-2020-Serie-A,True,62,38
Fortaleza-Atletico-Mineiro-October-7-2020-Serie-A,False,31,69
Botafogo-RJ-Palmeiras-October-7-2020-Serie-A,False,36,64
Red-Bull-Bragantino-Internacional-October-8-2020-Serie-A,False,52,48
Classico-dos-Milhoes-Vasco-da-Gama-Flamengo-October-10-2020-Serie-A,False,62,38
Coritiba-Fortaleza-October-10-2020-Serie-A,True,45,55
Palmeiras-Sao-Paulo-October-10-2020-Serie-A,False,53,47
Fluminense-Bahia-October-11-2020-Serie-A,False,48,52
Santos-Gremio-October-11-2020-Serie-A,False,56,44
Atletico-Goianiense-Red-Bull-Bragantino-October-11-2020-Serie-A,False,52,48
Sport-Recife-Botafogo-RJ-October-11-2020-Serie-A,False,38,62
Internacional-Athletico-Paranaense-October-11-2020-Serie-A,False,46,54
Ceara-Corinthians-October-11-2020-Serie-A,False,40,60
Atletico-Mineiro-Goias-October-10-2020-Serie-A,False,66,34
Flamengo-Goias-October-13-2020-Serie-A,False,66,34
Palmeiras-Coritiba-October-14-2020-Serie-A,False,46,54
Gremio-Botafogo-RJ-October-14-2020-Serie-A,False,51,49
Santos-Atletico-Goianiense-October-14-2020-Serie-A,False,42,58
Flamengo-Red-Bull-Bragantino-October-15-2020-Serie-A,True,69,31
Athletico-Paranaense-Corinthians-October-14-2020-Serie-A,False,39,61
Sport-Recife-Internacional-October-14-2020-Serie-A,False,51,49
Atletico-Mineiro-Fluminense-October-14-2020-Serie-A,True,65,35
Goias-Bahia-October-16-2020-Serie-A,True,49,51
Coritiba-Santos-October-17-2020-Serie-A,False,43,57
Fluminense-Ceara-October-17-2020-Serie-A,True,58,42
Atletico-Goianiense-Athletico-Paranaense-October-17-2020-Serie-A,True,36,64
Corinthians-Flamengo-October-18-2020-Serie-A,False,61,39
Internacional-Vasco-da-Gama-October-18-2020-Serie-A,False,52,48
Fortaleza-Palmeiras-October-18-2020-Serie-A,False,51,49
Red-Bull-Bragantino-Sport-Recife-October-18-2020-Serie-A,False,50,50
Sao-Paulo-Gremio-October-17-2020-Serie-A,True,62,38
Bahia-Atletico-Mineiro-October-19-2020-Serie-A,False,34,66
Botafogo-RJ-Goias-October-19-2020-Serie-A,True,63,37
Vasco-da-Gama-Corinthians-October-21-2020-Serie-A,False,37,63
Red-Bull-Bragantino-Goias-October-24-2020-Serie-A,False,52,48
Ceara-Coritiba-October-24-2020-Serie-A,False,36,64
Atletico-Goianiense-Palmeiras-October-25-2020-Serie-A,False,43,57
Fluminense-Santos-October-25-2020-Serie-A,False,48,52
Internacional-Flamengo-October-25-2020-Serie-A,True,29,71
Athletico-Paranaense-Gremio-October-25-2020-Serie-A,False,36,64
Atletico-Mineiro-Sport-Recife-October-24-2020-Serie-A,True,75,25
Botafogo-RJ-Ceara-October-31-2020-Serie-A,True,60,40
Corinthians-Internacional-October-31-2020-Serie-A,False,36,64
Coritiba-Atletico-Goianiense-October-31-2020-Serie-A,False,31,69
Sport-Recife-Athletico-Paranaense-November-1-2020-Serie-A,False,42,58
Flamengo-Sao-Paulo-November-1-2020-Serie-A,False,46,54
Santos-Bahia-November-1-2020-Serie-A,False,55,45
Goias-Vasco-da-Gama-November-1-2020-Serie-A,True,46,54
Fortaleza-Fluminense-October-31-2020-Serie-A,False,56,44
Palmeiras-Atletico-Mineiro-November-2-2020-Serie-A,False,36,64
Gremio-Red-Bull-Bragantino-November-2-2020-Serie-A,False,55,45
Athletico-Paranaense-Fortaleza-November-7-2020-Serie-A,False,63,37
Sao-Paulo-Goias-November-7-2020-Serie-A,False,64,36
Internacional-Coritiba-November-8-2020-Serie-A,True,59,41
Vasco-da-Gama-Palmeiras-November-8-2020-Serie-A,False,55,45
Atletico-Mineiro-Flamengo-November-8-2020-Serie-A,False,30,70
Red-Bull-Bragantino-Santos-November-8-2020-Serie-A,True,48,52
Bahia-Botafogo-RJ-November-8-2020-Serie-A,False,58,42
Fluminense-Gremio-November-8-2020-Serie-A,False,42,58
Ceara-Sport-Recife-November-8-2020-Serie-A,True,54,46
Atletico-Goianiense-Corinthians-November-7-2020-Serie-A,True,46,54
Bahia-Fortaleza-November-11-2020-Serie-A,False,33,67
Santos-Internacional-November-14-2020-Serie-A,False,39,61
Sport-Recife-Vasco-da-Gama-November-14-2020-Serie-A,False,37,63
Goias-Athletico-Paranaense-November-14-2020-Serie-A,False,51,49
Gremio-Ceara-November-14-2020-Serie-A,False,61,39
Corinthians-Atletico-Mineiro-November-14-2020-Serie-A,False,65,35
Fortaleza-Sao-Paulo-November-14-2020-Serie-A,False,51,49
Flamengo-Atletico-Goianiense-November-14-2020-Serie-A,True,65,35
Palmeiras-Fluminense-November-14-2020-Serie-A,False,51,49
Coritiba-Bahia-November-16-2020-Serie-A,False,47,53
Botafogo-RJ-Red-Bull-Bragantino-November-16-2020-Serie-A,False,39,61
Atletico-Mineiro-Athletico-Paranaense-November-18-2020-Serie-A,False,36,64
Vasco-da-Gama-Fortaleza-November-19-2020-Serie-A,True,48,52
Red-Bull-Bragantino-Bahia-November-20-2020-Serie-A,False,52,48
Flamengo-Coritiba-November-21-2020-Serie-A,False,61,39
Athletico-Paranaense-Santos-November-21-2020-Serie-A,False,60,40
Ceara-Atletico-Mineiro-November-22-2020-Serie-A,True,47,53
Sao-Paulo-Vasco-da-Gama-November-22-2020-Serie-A,True,70,30
Botafogo-RJ-Fortaleza-November-22-2020-Serie-A,False,41,59
Internacional-Fluminense-November-22-2020-Serie-A,False,49,51
Corinthians-Gremio-November-22-2020-Serie-A,True,32,68
Goias-Palmeiras-November-21-2020-Serie-A,False,59,41
Sport-Recife-Atletico-Goianiense-November-23-2020-Serie-A,False,38,62
Ceara-Sao-Paulo-November-25-2020-Serie-A,True,33,67
Fortaleza-Goias-November-26-2020-Serie-A,True,69,31
Atletico-Mineiro-Botafogo-RJ-November-25-2020-Serie-A,False,54,46
Coritiba-Corinthians-November-25-2020-Serie-A,False,47,53
Santos-Sport-Recife-November-28-2020-Serie-A,False,59,41
Palmeiras-Athletico-Paranaense-November-28-2020-Serie-A,False,58,42
Bahia-Sao-Paulo-November-28-2020-Serie-A,False,62,38
Atletico-Goianiense-Internacional-November-28-2020-Serie-A,True,43,57
Gremio-Goias-November-30-2020-Serie-A,False,65,35
Vasco-da-Gama-Ceara-November-30-2020-Serie-A,False,32,68
Fluminense-Red-Bull-Bragantino-November-30-2020-Serie-A,True,46,54
Goias-Sao-Paulo-December-3-2020-Serie-A,False,59,41
Fortaleza-Corinthians-December-2-2020-Serie-A,True,45,55
Santos-Palmeiras-December-5-2020-Serie-A,True,60,40
Botafogo-RJ-Flamengo-December-5-2020-Serie-A,False,65,35
Fluminense-Athletico-Paranaense-December-5-2020-Serie-A,False,69,31
Bahia-Ceara-December-5-2020-Serie-A,False,47,53
Sao-Paulo-Sport-Recife-December-6-2020-Serie-A,False,63,37
Gremio-Vasco-da-Gama-December-6-2020-Serie-A,False,59,41
Atletico-Mineiro-Internacional-December-6-2020-Serie-A,True,63,37
Coritiba-Red-Bull-Bragantino-December-5-2020-Serie-A,True,46,54
Atletico-Goianiense-Goias-December-7-2020-Serie-A,False,33,67
Sao-Paulo-Botafogo-RJ-December-9-2020-Serie-A,False,66,34
Athletico-Paranaense-Atletico-Mineiro-December-12-2020-Serie-A,False,57,43
Red-Bull-Bragantino-Fortaleza-December-12-2020-Serie-A,False,52,48
Internacional-Botafogo-RJ-December-12-2020-Serie-A,False,49,51
Palmeiras-Bahia-December-12-2020-Serie-A,False,59,41
Flamengo-Santos-December-13-2020-Serie-A,False,56,44
Classico-Majestoso-Corinthians-Sao-Paulo-December-13-2020-Serie-A,False,38,62
Sport-Recife-Coritiba-December-13-2020-Serie-A,False,54,46
Vasco-da-Gama-Fluminense-December-13-2020-Serie-A,True,45,55
Goias-Gremio-December-12-2020-Serie-A,True,39,61
Ceara-Atletico-Goianiense-December-12-2020-Serie-A,False,60,40
Atletico-Goianiense-Fluminense-December-16-2020-Serie-A,False,41,59
Sao-Paulo-Atletico-Mineiro-December-16-2020-Serie-A,False,48,52
Sport-Recife-Gremio-December-19-2020-Serie-A,True,43,57
Red-Bull-Bragantino-Athletico-Paranaense-December-20-2020-Serie-A,False,30,70
Vasco-da-Gama-Santos-December-20-2020-Serie-A,False,36,64
Flamengo-Bahia-December-20-2020-Serie-A,False,48,52
Fortaleza-Ceara-December-20-2020-Serie-A,False,40,60
Coritiba-Botafogo-RJ-December-19-2020-Serie-A,False,55,45
Internacional-Palmeiras-December-19-2020-Serie-A,False,41,59
Corinthians-Goias-December-21-2020-Serie-A,False,63,37
Atletico-Mineiro-Coritiba-December-26-2020-Serie-A,False,71,29
Goias-Sport-Recife-December-26-2020-Serie-A,False,39,61
Fortaleza-Flamengo-December-26-2020-Serie-A,True,37,63
Bahia-Internacional-December-27-2020-Serie-A,False,49,51
Botafogo-RJ-Corinthians-December-27-2020-Serie-A,False,53,47
Palmeiras-Red-Bull-Bragantino-December-27-2020-Serie-A,False,42,58
Athletico-Paranaense-Vasco-da-Gama-December-27-2020-Serie-A,False,55,45
Santos-Ceara-December-27-2020-Serie-A,True,64,36
Gremio-Atletico-Goianiense-December-27-2020-Serie-A,False,45,55
Fluminense-Sao-Paulo-December-26-2020-Serie-A,False,58,42
Botafogo-RJ-Athletico-Paranaense-January-6-2021-Serie-A,False,38,62
Gremio-Bahia-January-6-2021-Serie-A,False,48,52
Sport-Recife-Fortaleza-January-6-2021-Serie-A,False,35,65
Coritiba-Goias-January-6-2021-Serie-A,False,44,56
Ceara-Internacional-January-7-2021-Serie-A,False,40,60
Red-Bull-Bragantino-Sao-Paulo-January-6-2021-Serie-A,False,47,53
Flamengo-Fluminense-January-6-2021-Serie-A,False,29,71
Atletico-Goianiense-Vasco-da-Gama-January-7-2021-Serie-A,True,44,56
Coritiba-Athletico-Paranaense-January-9-2021-Serie-A,True,42,58
Sport-Recife-Palmeiras-January-9-2021-Serie-A,False,41,59
Sao-Paulo-Santos-January-10-2021-Serie-A,False,32,68
Flamengo-Ceara-January-10-2021-Serie-A,False,26,74
