mid,tie,w_poss,l_poss
Juve-Stabia-Benevento-November-9-2019-Serie-B,True,58,42
Virtus-Entella-Pordenone-November-9-2019-Serie-B,True,66,34
Pisa-Spezia-November-9-2019-Serie-B,False,44,56
Perugia-Cittadella-November-9-2019-Serie-B,False,43,57
Empoli-Pescara-November-9-2019-Serie-B,False,45,55
Trapani-Cosenza-November-10-2019-Serie-B,True,42,58
Cremonese-Salernitana-November-10-2019-Serie-B,False,44,56
Frosinone-Chievo-November-10-2019-Serie-B,False,43,57
Pescara-Cremonese-November-22-2019-Serie-B,True,61,39
Juve-Stabia-Salernitana-November-23-2019-Serie-B,False,51,49
Livorno-Trapani-November-23-2019-Serie-B,False,30,70
Pordenone-Perugia-November-23-2019-Serie-B,False,37,63
Benevento-Crotone-November-23-2019-Serie-B,False,31,69
Empoli-Venezia-November-23-2019-Serie-B,True,42,58
Ascoli-Cosenza-November-24-2019-Serie-B,False,60,40
Cittadella-Pisa-November-24-2019-Serie-B,True,62,38
Spezia-Frosinone-November-24-2019-Serie-B,False,47,53
Chievo-Virtus-Entella-November-25-2019-Serie-B,False,41,59
Cosenza-Spezia-November-29-2019-Serie-B,True,51,49
Venezia-Benevento-November-30-2019-Serie-B,False,43,57
Crotone-Cittadella-November-30-2019-Serie-B,True,50,50
Frosinone-Empoli-November-30-2019-Serie-B,False,40,60
Cremonese-Livorno-November-30-2019-Serie-B,True,52,48
Salernitana-Ascoli-November-30-2019-Serie-B,True,48,52
Trapani-Chievo-December-1-2019-Serie-B,False,42,58
Virtus-Entella-Juve-Stabia-December-1-2019-Serie-B,False,42,58
Perugia-Pescara-December-1-2019-Serie-B,False,36,64
Pisa-Pordenone-December-2-2019-Serie-B,False,44,56
Benevento-Trapani-December-6-2019-Serie-B,False,49,51
Empoli-Ascoli-December-7-2019-Serie-B,False,51,49
Pescara-Venezia-December-7-2019-Serie-B,True,39,61
Spezia-Livorno-December-7-2019-Serie-B,False,52,48
Cittadella-Salernitana-December-7-2019-Serie-B,False,51,49
Chievo-Cremonese-December-7-2019-Serie-B,False,42,58
Juve-Stabia-Frosinone-December-8-2019-Serie-B,False,34,66
Pisa-Virtus-Entella-December-8-2019-Serie-B,False,36,64
Pordenone-Crotone-December-8-2019-Serie-B,False,37,63
Perugia-Cosenza-December-9-2019-Serie-B,True,53,47
Chievo-Juve-Stabia-December-13-2019-Serie-B,False,47,53
Ascoli-Cittadella-December-14-2019-Serie-B,False,39,61
Venezia-Spezia-December-14-2019-Serie-B,True,59,41
Frosinone-Pescara-December-14-2019-Serie-B,False,43,57
Virtus-Entella-Empoli-December-14-2019-Serie-B,False,43,57
Livorno-Benevento-December-14-2019-Serie-B,False,49,51
Cremonese-Perugia-December-15-2019-Serie-B,False,38,62
Cosenza-Pordenone-December-15-2019-Serie-B,False,38,62
Salernitana-Crotone-December-15-2019-Serie-B,False,54,46
Trapani-Pisa-December-16-2019-Serie-B,False,41,59
Crotone-Livorno-December-21-2019-Serie-B,False,57,43
Perugia-Virtus-Entella-December-21-2019-Serie-B,False,45,55
Empoli-Salernitana-December-21-2019-Serie-B,True,52,48
Juve-Stabia-Venezia-December-21-2019-Serie-B,False,36,64
Cittadella-Chievo-December-21-2019-Serie-B,True,56,44
Benevento-Frosinone-December-21-2019-Serie-B,False,51,49
Pisa-Cosenza-December-22-2019-Serie-B,False,50,50
Pescara-Trapani-December-22-2019-Serie-B,True,72,28
Pordenone-Ascoli-December-22-2019-Serie-B,False,37,63
Cosenza-Empoli-December-26-2019-Serie-B,False,37,63
Cremonese-Juve-Stabia-December-26-2019-Serie-B,True,56,44
Salernitana-Pordenone-December-26-2019-Serie-B,False,54,46
Trapani-Perugia-December-26-2019-Serie-B,True,31,69
Venezia-Cittadella-December-26-2019-Serie-B,False,48,52
Chievo-Benevento-December-26-2019-Serie-B,False,39,61
Livorno-Pescara-December-26-2019-Serie-B,False,45,55
Frosinone-Crotone-December-26-2019-Serie-B,False,49,51
Ascoli-Pisa-December-26-2019-Serie-B,False,58,42
Virtus-Entella-Spezia-December-26-2019-Serie-B,True,47,53
Pescara-Chievo-December-29-2019-Serie-B,True,49,51
Pordenone-Cremonese-December-29-2019-Serie-B,False,39,61
Juve-Stabia-Cosenza-December-29-2019-Serie-B,False,61,39
Perugia-Venezia-December-29-2019-Serie-B,False,51,49
Cittadella-Virtus-Entella-December-29-2019-Serie-B,False,34,66
Pisa-Frosinone-December-29-2019-Serie-B,True,54,46
Crotone-Trapani-December-29-2019-Serie-B,False,70,30
Spezia-Salernitana-December-29-2019-Serie-B,False,46,54
Benevento-Ascoli-December-29-2019-Serie-B,False,39,61
Empoli-Livorno-December-29-2019-Serie-B,True,47,53
Frosinone-Pordenone-January-17-2020-Serie-B,True,51,49
Livorno-Virtus-Entella-January-18-2020-Serie-B,True,53,47
Cremonese-Venezia-January-18-2020-Serie-B,True,46,54
Juve-Stabia-Empoli-January-18-2020-Serie-B,False,49,51
Trapani-Ascoli-January-18-2020-Serie-B,False,42,58
Chievo-Perugia-January-18-2020-Serie-B,False,46,54
Pescara-Salernitana-January-19-2020-Serie-B,False,42,58
Spezia-Cittadella-January-19-2020-Serie-B,True,47,53
Benevento-Pisa-January-19-2020-Serie-B,True,53,47
Cosenza-Crotone-January-20-2020-Serie-B,False,47,53
Empoli-Chievo-January-24-2020-Serie-B,True,52,48
Virtus-Entella-Cremonese-January-25-2020-Serie-B,True,50,50
Pordenone-Pescara-January-25-2020-Serie-B,False,55,45
Cittadella-Benevento-January-25-2020-Serie-B,False,52,48
Pisa-Juve-Stabia-January-25-2020-Serie-B,True,56,44
Salernitana-Cosenza-January-25-2020-Serie-B,False,49,51
Venezia-Trapani-January-26-2020-Serie-B,True,56,44
Crotone-Spezia-January-26-2020-Serie-B,False,47,53
Ascoli-Frosinone-January-26-2020-Serie-B,False,48,52
Perugia-Livorno-January-27-2020-Serie-B,False,43,57
Cremonese-Pisa-January-31-2020-Serie-B,False,49,51
Frosinone-Virtus-Entella-February-1-2020-Serie-B,False,51,49
Trapani-Cittadella-February-1-2020-Serie-B,False,56,44
Livorno-Ascoli-February-1-2020-Serie-B,False,45,55
Spezia-Pordenone-February-1-2020-Serie-B,False,64,36
Empoli-Crotone-February-1-2020-Serie-B,False,40,60
Juve-Stabia-Perugia-February-2-2020-Serie-B,False,39,61
Chievo-Venezia-February-2-2020-Serie-B,False,47,53
Benevento-Salernitana-February-2-2020-Serie-B,True,52,48
Pescara-Cosenza-February-3-2020-Serie-B,False,57,43
Ascoli-Juve-Stabia-February-7-2020-Serie-B,True,38,62
Venezia-Frosinone-February-8-2020-Serie-B,False,44,56
Cittadella-Empoli-February-8-2020-Serie-B,False,42,58
Pordenone-Livorno-February-8-2020-Serie-B,True,50,50
Crotone-Cremonese-February-8-2020-Serie-B,False,68,32
Perugia-Spezia-February-8-2020-Serie-B,False,57,43
Virtus-Entella-Pescara-February-9-2020-Serie-B,False,40,60
Pisa-Chievo-February-9-2020-Serie-B,True,54,46
Cosenza-Benevento-February-9-2020-Serie-B,False,48,52
Salernitana-Trapani-February-10-2020-Serie-B,False,49,51
Spezia-Cremonese-February-11-2020-Serie-B,False,59,41
Pescara-Cittadella-February-14-2020-Serie-B,False,49,51
Venezia-Virtus-Entella-February-15-2020-Serie-B,True,56,44
Benevento-Pordenone-February-15-2020-Serie-B,False,54,46
Juve-Stabia-Crotone-February-15-2020-Serie-B,False,43,57
Livorno-Cosenza-February-15-2020-Serie-B,False,49,51
Spezia-Ascoli-February-15-2020-Serie-B,False,71,29
Cremonese-Trapani-February-16-2020-Serie-B,False,54,46
Frosinone-Perugia-February-16-2020-Serie-B,False,44,56
Empoli-Pisa-February-16-2020-Serie-B,False,60,40
Chievo-Salernitana-February-17-2020-Serie-B,False,38,62
Cosenza-Frosinone-February-21-2020-Serie-B,False,42,58
Trapani-Spezia-February-22-2020-Serie-B,True,34,66
Virtus-Entella-Benevento-February-22-2020-Serie-B,False,53,47
Cittadella-Juve-Stabia-February-22-2020-Serie-B,False,48,52
Pisa-Venezia-February-22-2020-Serie-B,False,42,58
Pordenone-Chievo-February-23-2020-Serie-B,False,49,51
Salernitana-Livorno-February-23-2020-Serie-B,False,49,51
Crotone-Pescara-February-23-2020-Serie-B,False,55,45
Perugia-Empoli-February-24-2020-Serie-B,False,49,51
Virtus-Entella-Crotone-February-28-2020-Serie-B,False,56,44
Juve-Stabia-Trapani-February-29-2020-Serie-B,True,61,39
Cittadella-Cremonese-February-29-2020-Serie-B,True,54,46
Empoli-Pordenone-February-29-2020-Serie-B,False,40,60
Benevento-Spezia-February-29-2020-Serie-B,False,56,44
Venezia-Cosenza-February-29-2020-Serie-B,True,52,48
Pisa-Perugia-February-29-2020-Serie-B,False,45,55
Frosinone-Salernitana-February-29-2020-Serie-B,False,42,58
Chievo-Livorno-February-29-2020-Serie-B,False,43,57
Pescara-Ascoli-March-1-2020-Serie-B,False,49,51
Cosenza-Cittadella-March-3-2020-Serie-B,False,52,48
Trapani-Virtus-Entella-March-3-2020-Serie-B,False,60,40
Pordenone-Juve-Stabia-March-3-2020-Serie-B,False,42,58
Salernitana-Venezia-March-3-2020-Serie-B,False,47,53
Crotone-Pisa-March-3-2020-Serie-B,False,72,28
Cremonese-Empoli-March-3-2020-Serie-B,False,58,42
Livorno-Frosinone-March-3-2020-Serie-B,True,39,61
Perugia-Benevento-March-3-2020-Serie-B,False,49,51
Ascoli-Chievo-March-4-2020-Serie-B,True,53,47
Spezia-Pescara-March-4-2020-Serie-B,False,52,48
Cittadella-Pordenone-March-7-2020-Serie-B,False,42,58
Frosinone-Cremonese-March-7-2020-Serie-B,False,34,66
Venezia-Crotone-March-7-2020-Serie-B,False,59,41
Empoli-Trapani-March-7-2020-Serie-B,True,63,37
Perugia-Salernitana-March-7-2020-Serie-B,False,42,58
Pisa-Livorno-March-7-2020-Serie-B,False,43,57
Juve-Stabia-Spezia-March-8-2020-Serie-B,False,34,66
Virtus-Entella-Ascoli-March-8-2020-Serie-B,False,50,50
Benevento-Pescara-March-8-2020-Serie-B,False,51,49
Chievo-Cosenza-March-9-2020-Serie-B,False,54,46
Ascoli-Cremonese-June-17-2020-Serie-B,False,36,64
Spezia-Empoli-June-19-2020-Serie-B,False,53,47
Cosenza-Virtus-Entella-June-20-2020-Serie-B,False,35,65
Pescara-Juve-Stabia-June-20-2020-Serie-B,False,53,47
Trapani-Frosinone-June-20-2020-Serie-B,True,45,55
Livorno-Cittadella-June-20-2020-Serie-B,False,54,46
Salernitana-Pisa-June-20-2020-Serie-B,True,47,53
Crotone-Chievo-June-20-2020-Serie-B,True,51,49
Pordenone-Venezia-June-20-2020-Serie-B,True,38,62
Cremonese-Benevento-June-21-2020-Serie-B,False,56,44
Ascoli-Perugia-June-21-2020-Serie-B,False,53,47
Trapani-Pordenone-June-26-2020-Serie-B,False,49,51
Perugia-Crotone-June-26-2020-Serie-B,True,34,66
Venezia-Ascoli-June-26-2020-Serie-B,False,56,44
Juve-Stabia-Livorno-June-26-2020-Serie-B,False,47,53
Virtus-Entella-Salernitana-June-26-2020-Serie-B,False,37,63
Cremonese-Cosenza-June-26-2020-Serie-B,False,39,61
Pisa-Pescara-June-26-2020-Serie-B,False,44,56
Chievo-Spezia-June-26-2020-Serie-B,False,50,50
Frosinone-Cittadella-June-26-2020-Serie-B,False,51,49
Empoli-Benevento-June-26-2020-Serie-B,True,56,44
Salernitana-Cremonese-June-29-2020-Serie-B,True,69,31
Spezia-Pisa-June-29-2020-Serie-B,False,37,63
Cittadella-Perugia-June-29-2020-Serie-B,False,41,59
Ascoli-Crotone-June-29-2020-Serie-B,True,33,67
Benevento-Juve-Stabia-June-29-2020-Serie-B,False,44,56
Pordenone-Virtus-Entella-June-29-2020-Serie-B,False,40,60
Pescara-Empoli-June-29-2020-Serie-B,True,41,59
Chievo-Frosinone-June-29-2020-Serie-B,False,52,48
Livorno-Venezia-June-29-2020-Serie-B,False,53,47
Cosenza-Trapani-June-29-2020-Serie-B,True,64,36
Pisa-Cittadella-July-3-2020-Serie-B,False,38,62
Venezia-Empoli-July-3-2020-Serie-B,False,58,42
Trapani-Livorno-July-3-2020-Serie-B,False,51,49
Crotone-Benevento-July-3-2020-Serie-B,False,52,48
Frosinone-Spezia-July-3-2020-Serie-B,False,51,49
Virtus-Entella-Chievo-July-3-2020-Serie-B,True,37,63
Cremonese-Pescara-July-3-2020-Serie-B,False,32,68
Salernitana-Juve-Stabia-July-3-2020-Serie-B,False,38,62
Perugia-Pordenone-July-3-2020-Serie-B,False,31,69
Cosenza-Ascoli-July-3-2020-Serie-B,False,50,50
Juve-Stabia-Virtus-Entella-July-10-2020-Serie-B,True,46,54
Livorno-Cremonese-July-10-2020-Serie-B,False,57,43
Spezia-Cosenza-July-10-2020-Serie-B,False,56,45
Ascoli-Salernitana-July-10-2020-Serie-B,False,36,64
Benevento-Venezia-July-10-2020-Serie-B,True,55,45
Empoli-Frosinone-July-10-2020-Serie-B,False,48,52
Cittadella-Crotone-July-10-2020-Serie-B,False,51,49
Chievo-Trapani-July-10-2020-Serie-B,True,55,45
Pordenone-Pisa-July-10-2020-Serie-B,False,40,60
Pescara-Perugia-July-10-2020-Serie-B,True,47,53
Cosenza-Perugia-July-13-2020-Serie-B,False,36,64
Ascoli-Empoli-July-13-2020-Serie-B,False,41,59
Frosinone-Juve-Stabia-July-13-2020-Serie-B,True,63,37
Livorno-Spezia-July-13-2020-Serie-B,False,77,23
Venezia-Pescara-July-13-2020-Serie-B,True,52,48
Salernitana-Cittadella-July-13-2020-Serie-B,False,51,49
Crotone-Pordenone-July-13-2020-Serie-B,False,66,34
Cremonese-Chievo-July-13-2020-Serie-B,False,37,63
Virtus-Entella-Pisa-July-13-2020-Serie-B,True,64,36
Trapani-Benevento-July-13-2020-Serie-B,False,28,72
Pescara-Frosinone-July-17-2020-Serie-B,True,46,54
Perugia-Cremonese-July-17-2020-Serie-B,True,61,39
Spezia-Venezia-July-17-2020-Serie-B,False,36,64
Empoli-Virtus-Entella-July-17-2020-Serie-B,False,45,55
Pisa-Trapani-July-17-2020-Serie-B,False,70,30
Juve-Stabia-Chievo-July-17-2020-Serie-B,False,48,52
Crotone-Salernitana-July-17-2020-Serie-B,True,63,37
Cittadella-Ascoli-July-17-2020-Serie-B,False,41,59
Pordenone-Cosenza-July-17-2020-Serie-B,False,44,56
Benevento-Livorno-July-17-2020-Serie-B,False,63,37
Livorno-Crotone-July-24-2020-Serie-B,False,61,39
Virtus-Entella-Perugia-July-24-2020-Serie-B,False,39,61
Venezia-Juve-Stabia-July-24-2020-Serie-B,False,50,50
Cremonese-Spezia-July-24-2020-Serie-B,True,30,70
Salernitana-Empoli-July-24-2020-Serie-B,False,58,42
Frosinone-Benevento-July-24-2020-Serie-B,False,49,51
Ascoli-Pordenone-July-24-2020-Serie-B,True,63,37
Cosenza-Pisa-July-24-2020-Serie-B,False,46,54
Trapani-Pescara-July-24-2020-Serie-B,False,37,63
Chievo-Cittadella-July-24-2020-Serie-B,False,59,41
Perugia-Trapani-July-27-2020-Serie-B,False,44,56
Juve-Stabia-Cremonese-July-27-2020-Serie-B,False,35,65
Pisa-Ascoli-July-27-2020-Serie-B,False,45,55
Pescara-Livorno-July-27-2020-Serie-B,False,56,44
Benevento-Chievo-July-27-2020-Serie-B,False,36,64
Pordenone-Salernitana-July-27-2020-Serie-B,True,41,59
Empoli-Cosenza-July-27-2020-Serie-B,False,31,69
Cittadella-Venezia-July-27-2020-Serie-B,False,55,45
Spezia-Virtus-Entella-July-27-2020-Serie-B,True,64,36
Crotone-Frosinone-July-27-2020-Serie-B,False,69,31
Livorno-Empoli-July-31-2020-Serie-B,False,61,39
Cosenza-Juve-Stabia-July-31-2020-Serie-B,False,42,58
Virtus-Entella-Cittadella-July-31-2020-Serie-B,False,43,57
Salernitana-Spezia-July-31-2020-Serie-B,False,60,40
Frosinone-Pisa-July-31-2020-Serie-B,True,50,50
Venezia-Perugia-July-31-2020-Serie-B,False,55,45
Trapani-Crotone-July-31-2020-Serie-B,False,32,68
Chievo-Pescara-July-31-2020-Serie-B,False,56,44
Cremonese-Pordenone-July-31-2020-Serie-B,True,56,44
Ascoli-Benevento-July-31-2020-Serie-B,False,55,45
Chievo-Empoli-August-4-2020-Serie-B,True,47,53
Cittadella-Frosinone-August-5-2020-Serie-B,False,52,48
Chievo-Spezia-August-8-2020-Serie-B,False,40,60
Frosinone-Pordenone-August-9-2020-Serie-B,False,45,55
Pescara-Perugia-August-10-2020-Serie-B,False,56,44
Spezia-Chievo-August-11-2020-Serie-B,False,52,48
Pordenone-Frosinone-August-12-2020-Serie-B,False,42,58
Perugia-Pescara-August-14-2020-Serie-B,False,34,66
Frosinone-Spezia-August-16-2020-Serie-B,False,53,47
Spezia-Frosinone-August-20-2020-Serie-B,False,54,46
Monza-SPAL-September-25-2020-Serie-B,True,59,41
Lecce-Pordenone-September-26-2020-Serie-B,True,57,43
Cosenza-Virtus-Entella-September-26-2020-Serie-B,True,51,49
Salernitana-US-Reggina-September-26-2020-Serie-B,True,35,65
Brescia-Ascoli-September-26-2020-Serie-B,True,55,45
Frosinone-Empoli-September-26-2020-Serie-B,False,42,58
Pescara-Chievo-September-26-2020-Serie-B,True,55,45
Venezia-Vicenza-Virtus-September-26-2020-Serie-B,False,50,50
Cremonese-Cittadella-September-27-2020-Serie-B,False,53,47
Reggiana-Pisa-September-27-2020-Serie-B,True,54,46
Chievo-Salernitana-October-3-2020-Serie-B,False,30,70
Ascoli-Lecce-October-3-2020-Serie-B,False,56,44
SPAL-Cosenza-October-3-2020-Serie-B,True,56,44
Venezia-Frosinone-October-3-2020-Serie-B,False,46,54
US-Reggina-Pescara-October-3-2020-Serie-B,False,43,57
Empoli-Monza-October-3-2020-Serie-B,True,46,54
Virtus-Entella-Reggiana-October-3-2020-Serie-B,False,57,43
Vicenza-Virtus-Pordenone-October-3-2020-Serie-B,True,61,39
Pisa-Cremonese-October-4-2020-Serie-B,True,51,49
Cittadella-Brescia-October-4-2020-Serie-B,False,49,51
Brescia-Lecce-October-16-2020-Serie-B,False,47,53
Cremonese-Venezia-October-17-2020-Serie-B,True,44,56
Pordenone-SPAL-October-17-2020-Serie-B,True,43,57
Reggiana-Chievo-October-17-2020-Serie-B,False,36,64
Salernitana-Pisa-October-17-2020-Serie-B,False,35,65
Cosenza-Cittadella-October-17-2020-Serie-B,True,43,57
Virtus-Entella-US-Reggina-October-17-2020-Serie-B,True,35,65
Pescara-Empoli-October-17-2020-Serie-B,False,47,53
Frosinone-Ascoli-October-17-2020-Serie-B,False,45,55
Ascoli-Reggiana-October-20-2020-Serie-B,False,47,53
Cittadella-Pordenone-October-20-2020-Serie-B,False,55,45
Frosinone-Virtus-Entella-October-20-2020-Serie-B,True,69,31
Chievo-Brescia-October-20-2020-Serie-B,False,48,52
US-Reggina-Cosenza-October-20-2020-Serie-B,True,73,27
Pisa-Monza-October-20-2020-Serie-B,True,50,50
Venezia-Pescara-October-20-2020-Serie-B,False,45,55
Empoli-SPAL-October-20-2020-Serie-B,False,50,50
Vicenza-Virtus-Salernitana-October-20-2020-Serie-B,True,55,45
Lecce-Cremonese-October-21-2020-Serie-B,True,62,38
Empoli-Pisa-October-23-2020-Serie-B,False,59,41
Monza-Chievo-October-24-2020-Serie-B,False,50,50
Pordenone-US-Reggina-October-24-2020-Serie-B,True,45,55
Salernitana-Ascoli-October-24-2020-Serie-B,False,46,54
SPAL-Vicenza-Virtus-October-24-2020-Serie-B,False,63,37
Pescara-Frosinone-October-24-2020-Serie-B,False,43,57
Cosenza-Lecce-October-25-2020-Serie-B,True,48,52
Cittadella-Monza-October-31-2020-Serie-B,False,48,52
Brescia-Virtus-Entella-October-31-2020-Serie-B,True,47,53
Vicenza-Virtus-Pisa-October-31-2020-Serie-B,True,56,44
Chievo-Cosenza-October-31-2020-Serie-B,False,48,52
Ascoli-Pordenone-October-31-2020-Serie-B,False,45,55
Venezia-Empoli-November-1-2020-Serie-B,False,36,64
US-Reggina-SPAL-November-1-2020-Serie-B,False,50,50
Frosinone-Cremonese-November-1-2020-Serie-B,False,50,50
Lecce-Pescara-November-2-2020-Serie-B,False,50,50
SPAL-Salernitana-November-6-2020-Serie-B,False,56,44
Pordenone-Chievo-November-7-2020-Serie-B,True,42,58
Cosenza-Brescia-November-7-2020-Serie-B,False,49,51
Monza-Frosinone-November-7-2020-Serie-B,False,54,46
Empoli-US-Reggina-November-7-2020-Serie-B,False,55,45
Cremonese-Vicenza-Virtus-November-7-2020-Serie-B,False,44,56
Pescara-Cittadella-November-8-2020-Serie-B,False,39,61
Reggiana-Venezia-November-8-2020-Serie-B,False,56,44
Virtus-Entella-Lecce-November-8-2020-Serie-B,False,53,47
Virtus-Entella-Venezia-November-14-2020-Serie-B,False,53,47
Frosinone-Cosenza-November-20-2020-Serie-B,False,38,62
Brescia-Venezia-November-21-2020-Serie-B,True,56,44
Lecce-Reggiana-November-21-2020-Serie-B,False,42,58
Pordenone-Monza-November-21-2020-Serie-B,True,32,68
SPAL-Pescara-November-21-2020-Serie-B,False,53,47
Cittadella-Empoli-November-21-2020-Serie-B,True,44,56
Ascoli-Virtus-Entella-November-22-2020-Serie-B,True,49,51
US-Reggina-Pisa-November-22-2020-Serie-B,False,53,47
Salernitana-Cremonese-November-23-2020-Serie-B,False,42,58
Chievo-Lecce-November-27-2020-Serie-B,False,53,47
Venezia-Ascoli-November-28-2020-Serie-B,False,54,46
Empoli-Vicenza-Virtus-November-28-2020-Serie-B,True,58,42
Pescara-Pordenone-November-28-2020-Serie-B,False,36,64
Pisa-Cittadella-November-28-2020-Serie-B,False,62,38
Brescia-Frosinone-November-28-2020-Serie-B,False,48,52
Monza-US-Reggina-November-28-2020-Serie-B,False,55,45
Reggiana-Cremonese-November-29-2020-Serie-B,True,49,51
Cosenza-Salernitana-November-29-2020-Serie-B,False,39,61
Virtus-Entella-SPAL-November-30-2020-Serie-B,False,36,64
Monza-Vicenza-Virtus-December-2-2020-Serie-B,True,57,43
Ascoli-Pescara-December-4-2020-Serie-B,False,37,63
SPAL-Pisa-December-5-2020-Serie-B,False,51,49
Cremonese-Virtus-Entella-December-5-2020-Serie-B,False,41,59
Frosinone-Chievo-December-5-2020-Serie-B,False,44,56
Salernitana-Cittadella-December-5-2020-Serie-B,False,37,63
Lecce-Venezia-December-5-2020-Serie-B,True,55,45
US-Reggina-Brescia-December-5-2020-Serie-B,False,48,52
Reggiana-Monza-December-6-2020-Serie-B,False,41,59
Vicenza-Virtus-Cosenza-December-6-2020-Serie-B,True,50,50
Pordenone-Empoli-December-7-2020-Serie-B,True,38,62
Cremonese-Brescia-December-8-2020-Serie-B,True,49,51
Pisa-Ascoli-December-8-2020-Serie-B,False,56,44
Venezia-Monza-December-11-2020-Serie-B,False,47,53
Chievo-US-Reggina-December-11-2020-Serie-B,False,46,54
Lecce-Frosinone-December-12-2020-Serie-B,True,54,46
Cremonese-Ascoli-December-12-2020-Serie-B,True,51,49
Pisa-Pordenone-December-12-2020-Serie-B,False,42,58
Virtus-Entella-Empoli-December-12-2020-Serie-B,False,42,58
Brescia-Salernitana-December-12-2020-Serie-B,False,59,41
Cosenza-Reggiana-December-12-2020-Serie-B,False,48,52
Pescara-Vicenza-Virtus-December-12-2020-Serie-B,False,37,63
Cittadella-SPAL-December-12-2020-Serie-B,False,48,52
US-Reggina-Venezia-December-14-2020-Serie-B,False,59,41
Reggiana-Frosinone-December-15-2020-Serie-B,False,48,52
Pisa-Pescara-December-15-2020-Serie-B,True,61,39
SPAL-Chievo-December-15-2020-Serie-B,True,42,58
Ascoli-Cosenza-December-15-2020-Serie-B,False,50,50
Pordenone-Brescia-December-15-2020-Serie-B,True,51,49
Empoli-Cremonese-December-15-2020-Serie-B,False,56,44
Monza-Virtus-Entella-December-15-2020-Serie-B,False,57,43
Cittadella-Vicenza-Virtus-December-15-2020-Serie-B,False,49,51
Salernitana-Lecce-December-15-2020-Serie-B,True,34,66
Virtus-Entella-Pordenone-December-18-2020-Serie-B,False,37,63
Frosinone-Salernitana-December-18-2020-Serie-B,True,64,36
Lecce-Pisa-December-19-2020-Serie-B,False,35,65
Brescia-Reggiana-December-19-2020-Serie-B,False,42,58
Vicenza-Virtus-Ascoli-December-19-2020-Serie-B,False,51,49
Cremonese-Cosenza-December-19-2020-Serie-B,False,35,65
Chievo-Empoli-December-19-2020-Serie-B,True,45,55
Pescara-Monza-December-19-2020-Serie-B,False,39,61
Venezia-SPAL-December-19-2020-Serie-B,True,54,46
US-Reggina-Cittadella-December-19-2020-Serie-B,False,50,50
Salernitana-Virtus-Entella-December-21-2020-Serie-B,False,54,46
Vicenza-Virtus-US-Reggina-December-22-2020-Serie-B,True,39,61
Pordenone-Cremonese-December-22-2020-Serie-B,False,46,54
Pisa-Chievo-December-22-2020-Serie-B,True,35,65
SPAL-Lecce-December-22-2020-Serie-B,False,55,45
Pescara-Brescia-December-22-2020-Serie-B,True,55,45
Monza-Ascoli-December-22-2020-Serie-B,False,63,37
Cosenza-Venezia-December-22-2020-Serie-B,True,44,56
Cittadella-Frosinone-December-22-2020-Serie-B,False,54,46
Empoli-Reggiana-December-22-2020-Serie-B,True,52,48
Reggiana-US-Reggina-December-27-2020-Serie-B,False,53,47
Lecce-Vicenza-Virtus-December-27-2020-Serie-B,False,59,41
Frosinone-Pordenone-December-27-2020-Serie-B,True,52,48
Cosenza-Pisa-December-27-2020-Serie-B,True,50,50
Ascoli-SPAL-December-27-2020-Serie-B,False,35,65
Venezia-Salernitana-December-27-2020-Serie-B,False,35,65
Virtus-Entella-Pescara-December-27-2020-Serie-B,False,43,57
Brescia-Empoli-December-27-2020-Serie-B,False,56,44
Cremonese-Monza-December-27-2020-Serie-B,False,55,45
Pordenone-Reggiana-December-30-2020-Serie-B,False,36,64
Cittadella-Lecce-December-30-2020-Serie-B,True,54,46
Pescara-Cosenza-December-30-2020-Serie-B,True,59,41
US-Reggina-Cremonese-December-30-2020-Serie-B,False,52,48
Monza-Salernitana-December-30-2020-Serie-B,False,68,32
Vicenza-Virtus-Virtus-Entella-December-30-2020-Serie-B,False,38,62
Empoli-Ascoli-December-30-2020-Serie-B,True,56,44
SPAL-Brescia-December-30-2020-Serie-B,False,41,59
Chievo-Venezia-December-30-2020-Serie-B,True,57,43
Cosenza-Empoli-January-4-2021-Serie-B,False,56,44
Venezia-Pisa-January-4-2021-Serie-B,True,62,38
Lecce-Monza-January-4-2021-Serie-B,True,40,60
Ascoli-US-Reggina-January-4-2021-Serie-B,False,60,40
Salernitana-Pordenone-January-4-2021-Serie-B,False,57,43
Reggiana-Pescara-January-4-2021-Serie-B,False,34,66
Cremonese-Chievo-January-4-2021-Serie-B,False,57,43
Virtus-Entella-Cittadella-January-4-2021-Serie-B,False,36,64
Frosinone-SPAL-January-4-2021-Serie-B,False,51,49
Brescia-Vicenza-Virtus-January-4-2021-Serie-B,False,41,59
Reggiana-Cittadella-January-9-2021-Serie-B,False,50,50
Chievo-Virtus-Entella-January-15-2021-Serie-B,False,60,40
Vicenza-Virtus-Frosinone-January-15-2021-Serie-B,True,54,46
Pisa-Brescia-January-16-2021-Serie-B,False,47,53
Pordenone-Venezia-January-16-2021-Serie-B,False,35,65
Monza-Cosenza-January-16-2021-Serie-B,True,60,40
Cittadella-Ascoli-January-16-2021-Serie-B,False,49,51
US-Reggina-Lecce-January-16-2021-Serie-B,False,36,64
Pescara-Cremonese-January-17-2021-Serie-B,False,57,43
Empoli-Salernitana-January-17-2021-Serie-B,False,58,42
SPAL-Reggiana-January-18-2021-Serie-B,False,56,44
Vicenza-Virtus-Chievo-January-19-2021-Serie-B,True,36,64
Virtus-Entella-Pisa-January-22-2021-Serie-B,False,51,49
